crypto_txn_id,user_id,occurred_at,direction,asset,network,wallet_id,counterparty_wallet_id,amount_asset,amount_twd_equiv,tx_hash,status,onchain_risk_seed,scenario_id,tags
ctx_000172,usr_000108,2026-01-12T16:06:46,withdrawal,USDT,TRON,wal_000322,wal_000772,141.033615,4513.08,01066bc3952373119e89b266e938c5eb80581c5b,completed,clean,,base_onchain
ctx_000029,usr_000007,2026-01-12T17:04:50,deposit,ETH,ETH,wal_000021,wal_000629,3.31709773,364880.75,19fcc441a70fde3616acad81a866b10b717ec6e4,completed,clean,,base_onchain
ctx_000003,usr_000002,2026-01-12T17:12:25,deposit,BTC,BTC,wal_000005,wal_000603,0.00184368,4056.1,a145886236624036164db3b966ecd5dc43ca1cff,completed,clean,,base_onchain
ctx_000267,usr_000174,2026-01-12T17:21:44,deposit,USDT,TRON,wal_000520,wal_000867,21310.791562,681945.33,0d0969ef9a402a12475705a87127f399ba50779c,completed,clean,,base_onchain
ctx_000025,usr_000006,2026-01-12T18:30:27,deposit,USDT,TRON,wal_000016,wal_000625,469.298437,15017.55,a44bd80f8f410df271ece6802212204336d38db3,completed,clean,,base_onchain
ctx_000145,usr_000092,2026-01-13T00:07:14,deposit,USDT,TRON,wal_000274,wal_000745,1449.6375,46388.4,bef6d891b42b3bbb1cedf97bf07c09c406e0cd29,completed,clean,,base_onchain
ctx_000061,usr_000031,2026-01-13T03:13:15,deposit,USDT,TRON,wal_000091,wal_000661,144.02,4608.64,7bb8a0872bda7b6a9349f182b27a7043d49e6bcb,completed,clean,,base_onchain
ctx_000261,usr_000173,2026-01-13T09:39:06,withdrawal,USDT,TRON,wal_000517,wal_000861,272.379599,8716.15,d4b1c52f0ce2b9d2dac574547623efad89f6132b,completed,clean,,base_onchain
ctx_000298,usr_000190,2026-01-13T10:03:05,withdrawal,USDT,TRON,wal_000568,wal_000898,14405.894773,460988.63,3c82827da62fded4d561f9ca994867b05c6362d4,completed,clean,,base_onchain
ctx_000062,usr_000031,2026-01-13T10:59:27,deposit,USDT,TRON,wal_000091,wal_000662,370.113437,11843.63,3782714b6cb5e08353e246f290c821ac32171dfc,completed,clean,,base_onchain
ctx_000137,usr_000090,2026-01-13T11:44:59,deposit,USDT,TRON,wal_000268,wal_000737,814.241562,26055.73,6aa38d8ca61ff1c16b534391689ec54e50f1e4ba,completed,clean,,base_onchain
ctx_000107,usr_000066,2026-01-13T13:46:26,withdrawal,USDT,TRON,wal_000196,wal_000707,1691.022576,54112.72,902e46ee93163e252997ccc1b7bc05645480472c,completed,clean,,base_onchain
ctx_000095,usr_000056,2026-01-13T13:59:39,withdrawal,USDT,TRON,wal_000166,wal_000695,467.831641,14970.61,a65f0d05be0179d872cc2703964818632b162f37,completed,clean,,base_onchain
ctx_000236,usr_000159,2026-01-13T16:28:51,deposit,USDT,TRON,wal_000475,wal_000836,203.370313,6507.85,f6913496c9d628bdd456eadedfa2ecd5bf76f45c,completed,clean,,base_onchain
ctx_000070,usr_000036,2026-01-13T18:24:37,withdrawal,USDT,TRON,wal_000106,wal_000670,206.267177,6600.55,8d3f91ee02d57e22d44e324651bd185b80d16790,completed,clean,,base_onchain
ctx_000187,usr_000128,2026-01-13T20:18:08,deposit,USDT,TRON,wal_000382,wal_000787,5957.566875,190642.14,75cec7cfef8b5efd29b8c512164bf52237f8d9a6,completed,clean,,base_onchain
ctx_000180,usr_000119,2026-01-13T21:09:17,deposit,USDT,TRON,wal_000355,wal_000780,113.861875,3643.58,8968c350a28a7d3d6b70a5a4a3ab5e121e34cf15,completed,clean,,base_onchain
ctx_000181,usr_000119,2026-01-13T22:13:09,deposit,USDT,TRON,wal_000355,wal_000781,184.449375,5902.38,0ad4609f37eec5d20186aabfad226563f74ed908,completed,clean,,base_onchain
ctx_000082,usr_000046,2026-01-14T03:55:18,withdrawal,ETH,ETH,wal_000138,wal_000682,0.05999864,6599.85,1b317fdd5c5754b4dd6221f7c50da88f6f40cd02,completed,clean,,base_onchain
ctx_000221,usr_000150,2026-01-14T04:18:32,withdrawal,USDT,TRON,wal_000448,wal_000821,112.747056,3607.91,d974637f931344da86ba07b2226912da940b3b64,completed,clean,,base_onchain
ctx_000008,usr_000003,2026-01-14T04:40:03,withdrawal,ETH,ETH,wal_000009,wal_000608,0.43780717,48158.79,f163a1f545a456cfafcbe2a10447383cbb70a494,completed,clean,,base_onchain
ctx_000289,usr_000188,2026-01-14T04:52:16,withdrawal,USDT,TRON,wal_000562,wal_000889,246.834894,7898.72,cfe02dc5dfeff5ca830438546a370ede3355e28e,completed,clean,,base_onchain
ctx_000050,usr_000020,2026-01-14T08:44:29,deposit,BTC,BTC,wal_000059,wal_000650,0.01058766,23292.85,c7afb30723241c9b25642fa96ce102a734fa1652,completed,clean,,base_onchain
ctx_000169,usr_000105,2026-01-14T12:26:40,withdrawal,USDT,TRON,wal_000313,wal_000769,102.457702,3278.65,92ef5cda87833033e556ce7dbd06adbf8a844575,completed,clean,,base_onchain
ctx_000204,usr_000136,2026-01-14T13:23:22,withdrawal,BTC,BTC,wal_000407,wal_000804,0.00181594,3995.07,9440c03d9d3b0f1d5af10ae4dd34b7a215cadf2f,completed,clean,,base_onchain
ctx_000241,usr_000164,2026-01-14T14:37:36,deposit,USDT,TRON,wal_000490,wal_000841,9788.760937,313240.35,3b7e565c35128a001d6d4758dceaca60f08f123e,completed,clean,,base_onchain
ctx_000234,usr_000156,2026-01-14T17:15:44,deposit,USDT,TRON,wal_000466,wal_000834,89.995,2879.84,da49781e1c462f8e1717f4bcd84e07792de0be29,completed,clean,,base_onchain
ctx_000026,usr_000006,2026-01-14T17:42:09,withdrawal,USDT,TRON,wal_000016,wal_000626,209.837196,6714.79,38ddc92c1359f2ce412e4987cb06a14fb3c134f6,completed,clean,,base_onchain
ctx_000125,usr_000079,2026-01-14T18:06:10,deposit,USDT,TRON,wal_000235,wal_000725,222.490938,7119.71,79bc47ae2675d16d149a9ead68cb104f2caf3795,completed,clean,,base_onchain
ctx_000225,usr_000152,2026-01-14T19:34:31,withdrawal,USDT,TRON,wal_000454,wal_000825,101.492673,3247.77,c5fbd2458f95658630dc1da1224bb444d784704c,completed,clean,,base_onchain
ctx_000121,usr_000075,2026-01-14T19:52:42,deposit,BTC,BTC,wal_000224,wal_000721,0.00310624,6833.73,7c6063153bbebe30bf22dba8fb26206b7fe8cc63,completed,clean,,base_onchain
ctx_000286,usr_000187,2026-01-14T21:13:07,deposit,ETH,ETH,wal_000561,wal_000886,0.16985218,18683.74,78726df66b318fdd2c961b6f78d38031405ea9fe,completed,clean,,base_onchain
ctx_000287,usr_000187,2026-01-14T22:17:27,deposit,USDT,TRON,wal_000559,wal_000887,909.519063,29104.61,963212231e3730835f661847cb1e8d98b4d260bb,completed,clean,,base_onchain
ctx_000226,usr_000152,2026-01-14T23:49:02,withdrawal,USDT,TRON,wal_000454,wal_000826,153.456653,4910.61,12015c810ff31e066e8656b34c99566577493da9,completed,clean,,base_onchain
ctx_000099,usr_000060,2026-01-15T08:58:13,deposit,BTC,BTC,wal_000179,wal_000699,0.0015278,3361.16,a24f77aac8855597a7edc9fd15bf988ffed07ca9,completed,clean,,base_onchain
ctx_000036,usr_000009,2026-01-15T10:21:02,withdrawal,USDT,TRON,wal_000025,wal_000636,22.115179,707.69,136142a8c4d521566070bc05cec5384243a434bb,completed,clean,,base_onchain
ctx_000270,usr_000177,2026-01-15T11:43:47,deposit,USDT,TRON,wal_000529,wal_000870,312.634063,10004.29,b27ed69ed52b344434ab3a9027693448d348dd1d,completed,clean,,base_onchain
ctx_000067,usr_000034,2026-01-15T12:15:53,deposit,USDT,TRON,wal_000100,wal_000667,461.782188,14777.03,65816fb5eb49e32ef99f50e53f0f1b488b023082,completed,clean,,base_onchain
ctx_000138,usr_000090,2026-01-15T16:20:33,deposit,ETH,ETH,wal_000270,wal_000738,0.15228964,16751.86,9dea4173e4418a1c66db96b25553afdea0c97074,completed,clean,,base_onchain
ctx_000083,usr_000046,2026-01-15T19:03:31,withdrawal,ETH,ETH,wal_000138,wal_000683,0.00409661,450.63,d6b330668492c431effbc62b542640e284eefd3c,completed,clean,,base_onchain
ctx_000124,usr_000078,2026-01-16T00:53:01,deposit,USDT,TRON,wal_000232,wal_000724,121.296875,3881.5,b3fa8f3532bba3c39a01747ade18f05ee8fd3579,completed,clean,,base_onchain
ctx_000057,usr_000026,2026-01-16T07:53:16,deposit,USDT,TRON,wal_000076,wal_000657,73.555,2353.76,38eaddb2bb18b3fad1bf84c2baf610d071022f29,completed,clean,,base_onchain
ctx_000274,usr_000183,2026-01-16T09:36:15,deposit,USDT,TRON,wal_000547,wal_000874,515.915,16509.28,289180b9cb44f90a957ad7e1c3330773ce0b39ee,completed,clean,,base_onchain
ctx_000171,usr_000106,2026-01-16T11:38:24,withdrawal,USDT,TRON,wal_000316,wal_000771,400.537667,12817.21,1a670d8f50f951435aca5b71090c45399079e34b,completed,clean,,base_onchain
ctx_000165,usr_000103,2026-01-16T12:29:23,deposit,USDT,TRON,wal_000307,wal_000765,124.1125,3971.6,0619455c1778544e393efdb92d6c5e212da17dae,completed,clean,,base_onchain
ctx_000039,usr_000011,2026-01-16T14:10:55,withdrawal,USDT,TRON,wal_000031,wal_000639,71.67005,2293.44,24d67528724ad81cca3d7abb3c1cfb6745ffe486,completed,clean,,base_onchain
ctx_000118,usr_000071,2026-01-16T17:37:42,deposit,USDT,TRON,wal_000211,wal_000718,578.515,18512.48,9c246d9c069aca9dfd1af51b4e2fa9632243af2d,completed,clean,,base_onchain
ctx_000166,usr_000104,2026-01-16T18:04:22,deposit,ETH,ETH,wal_000312,wal_000766,1.42795036,157074.54,ef8652277f51039df446a773b17fcc70015552e1,completed,clean,,base_onchain
ctx_000146,usr_000092,2026-01-16T19:52:55,withdrawal,BTC,BTC,wal_000275,wal_000746,0.00430112,9462.46,5c09d20e8450961b2eb55bf7ca9f5a7532a185d7,completed,clean,,base_onchain
ctx_000299,usr_000190,2026-01-17T04:13:31,deposit,ETH,ETH,wal_000570,wal_000899,3.77077318,414785.05,d83039ac7b886fb9ea716c8104bbfb84855ffb40,completed,clean,,base_onchain
ctx_000087,usr_000049,2026-01-17T04:50:47,withdrawal,BTC,BTC,wal_000146,wal_000687,0.00220499,4850.98,5e885643220c61e002ed9f23fc0685ff2263e945,completed,clean,,base_onchain
ctx_000210,usr_000140,2026-01-17T10:22:39,withdrawal,BTC,BTC,wal_000419,wal_000810,0.01963993,43207.85,d3cb35236527a5c27e3ecc82ae6852e3550101f1,completed,clean,,base_onchain
ctx_000178,usr_000115,2026-01-17T12:57:32,deposit,USDT,TRON,wal_000343,wal_000778,62.5,2000.0,241d16135a19b5cd4534a3078686c0133c11c787,completed,clean,,base_onchain
ctx_000227,usr_000152,2026-01-17T14:19:41,withdrawal,ETH,ETH,wal_000456,wal_000827,0.2001941,22021.35,c7797aef0a0eacadff1e3e669bf1b40b9bb58914,completed,clean,,base_onchain
ctx_000127,usr_000082,2026-01-17T15:40:58,deposit,ETH,ETH,wal_000246,wal_000727,0.06344527,6978.98,666fac482c42c23f5dbd92c642c86f1e8c2c5675,completed,clean,,base_onchain
ctx_000167,usr_000104,2026-01-17T16:09:55,deposit,USDT,TRON,wal_000310,wal_000767,11835.616562,378739.73,0575aad74b84cb4998137c64e11a4b557747b57a,completed,clean,,base_onchain
ctx_000014,usr_000004,2026-01-17T19:17:10,deposit,USDT,TRON,wal_000010,wal_000614,984.897812,31516.73,d8489675dbef683283729f3b56d3b60ae15a23c3,completed,clean,,base_onchain
ctx_000153,usr_000093,2026-01-17T19:33:46,withdrawal,USDT,TRON,wal_000277,wal_000753,805.494037,25775.81,e913c04c3271ad32fe61ef7315b450dea47d35ed,completed,clean,,base_onchain
ctx_000059,usr_000027,2026-01-17T20:46:34,withdrawal,BTC,BTC,wal_000080,wal_000659,0.00054378,1196.32,a647ae882a91a83fab3ec0fd03a2986a0760d5f6,completed,clean,,base_onchain
ctx_000235,usr_000158,2026-01-17T21:17:07,deposit,USDT,TRON,wal_000472,wal_000835,62.5,2000.0,3e74bd84dd8fcc1ffb43dc85d15ded7c5c1c0006,completed,clean,,base_onchain
ctx_000290,usr_000188,2026-01-18T03:05:02,deposit,ETH,ETH,wal_000564,wal_000890,0.11800791,12980.87,2d2e805cd4ad4136664744e93e95cceb8fa08c8e,completed,clean,,base_onchain
ctx_000100,usr_000060,2026-01-18T04:18:16,withdrawal,USDT,TRON,wal_000178,wal_000700,39.479157,1263.33,66764df5b7b75035eae56be75f05af07fbbb127a,completed,clean,,base_onchain
ctx_000189,usr_000129,2026-01-18T04:45:06,withdrawal,ETH,ETH,wal_000387,wal_000789,4.02137089,442350.8,cfd55a2791f9e2dee52ed164684e5d9bb3e00a44,completed,clean,,base_onchain
ctx_000108,usr_000066,2026-01-18T07:28:12,deposit,USDT,TRON,wal_000196,wal_000708,586.688125,18774.02,6a8ca97c8a8b5a7129531fc84e8f357ceba90dce,completed,clean,,base_onchain
ctx_000133,usr_000088,2026-01-18T11:22:29,withdrawal,USDT,TRON,wal_000262,wal_000733,669.452571,21422.48,41fcb3ed89abe4202109015aba1150bd96b1906a,completed,clean,,base_onchain
ctx_000092,usr_000055,2026-01-18T11:39:32,withdrawal,USDT,TRON,wal_000163,wal_000692,133.482194,4271.43,a73201299cbf8f1a4349d6925e3bafaadebf830d,completed,clean,,base_onchain
ctx_000075,usr_000038,2026-01-18T11:47:00,withdrawal,BTC,BTC,wal_000113,wal_000675,0.00036877,811.29,61d0ccfe5c14cdd29bab2fc6a5c8c0642b7bbb06,completed,clean,,base_onchain
ctx_000147,usr_000092,2026-01-18T12:39:36,withdrawal,ETH,ETH,wal_000276,wal_000747,0.07205875,7926.46,e37eb91859883df739bf4092df9ae514ba446928,completed,clean,,base_onchain
ctx_000051,usr_000020,2026-01-18T15:51:45,deposit,USDT,TRON,wal_000058,wal_000651,672.742813,21527.77,3ea192bab9ee0d1ab440566ddf4e7c6a59672158,completed,clean,,base_onchain
ctx_000154,usr_000093,2026-01-18T16:29:02,deposit,USDT,TRON,wal_000277,wal_000754,1093.779063,35000.93,5f5890e210d47b16dc532bfc20708f8599e165a9,completed,clean,,base_onchain
ctx_000135,usr_000089,2026-01-18T19:59:32,withdrawal,USDT,TRON,wal_000265,wal_000735,263.674735,8437.59,97a65946cb56ea84f138c70014e6055ec7e826e6,completed,clean,,base_onchain
ctx_000076,usr_000039,2026-01-18T21:52:13,deposit,USDT,TRON,wal_000115,wal_000676,271.453125,8686.5,ac3aa69b055419652f00dac0d2edd29a92aaa701,completed,clean,,base_onchain
ctx_000262,usr_000173,2026-01-18T23:35:08,deposit,USDT,TRON,wal_000517,wal_000862,770.277187,24648.87,4734cae1afabb3c220d9674197f6d012c7904f8e,completed,clean,,base_onchain
ctx_000248,usr_000167,2026-01-18T23:36:51,deposit,USDT,TRON,wal_000499,wal_000848,1268.702188,40598.47,6e517fcb0a9c235cd7289a9d040677b5d5ba1b24,completed,clean,,base_onchain
ctx_000190,usr_000129,2026-01-19T02:14:22,withdrawal,ETH,ETH,wal_000387,wal_000790,0.99888994,109877.89,f537ce4cc049c3bae6c2e5e5e2cf5235bcd2445e,completed,clean,,base_onchain
ctx_000205,usr_000136,2026-01-19T09:54:56,withdrawal,ETH,ETH,wal_000408,wal_000805,0.06605894,7266.48,837f5cd17febda59e7906bceecccfaf9f659e2b6,completed,clean,,base_onchain
ctx_000015,usr_000004,2026-01-19T10:35:40,deposit,ETH,ETH,wal_000012,wal_000615,0.15861282,17447.41,6b43c0003373354ffa1eb0517f5ee52cfa5f0fb7,completed,clean,,base_onchain
ctx_000139,usr_000090,2026-01-19T11:12:34,deposit,USDT,TRON,wal_000268,wal_000739,829.298125,26537.54,7bcf0777fcb2fd5b86720cbc3dc10b893c5b3ea7,completed,clean,,base_onchain
ctx_000040,usr_000011,2026-01-19T15:39:12,deposit,ETH,ETH,wal_000033,wal_000640,0.041445,4558.95,92d0c7c4207b6309807b9620eb08c61bbee754a6,completed,clean,,base_onchain
ctx_000232,usr_000153,2026-01-19T18:01:34,withdrawal,USDT,TRON,wal_000457,wal_000832,28.388805,908.44,565be56f3467efd27fd1972320a43901460bf2a6,completed,clean,,base_onchain
ctx_000200,usr_000134,2026-01-19T20:21:12,deposit,ETH,ETH,wal_000402,wal_000800,0.02358655,2594.52,0307688358bfbf8bce02d5bcf5e3381f8e21e0d5,completed,clean,,base_onchain
ctx_000157,usr_000096,2026-01-19T20:39:09,deposit,ETH,ETH,wal_000288,wal_000757,0.37025764,40728.34,27be8a94cac2f6a48f7e4c7ecf0e8bc22b5dd1e6,completed,clean,,base_onchain
ctx_000258,usr_000172,2026-01-19T22:01:13,deposit,USDT,TRON,wal_000514,wal_000858,257.702812,8246.49,20eb47f3392f5908a12752865a6405b0704404e2,completed,clean,,base_onchain
ctx_000206,usr_000139,2026-01-20T01:45:36,withdrawal,USDT,TRON,wal_000415,wal_000806,275.337542,8810.8,c440382e675f59255275f756bb3143ef4ecffd52,completed,clean,,base_onchain
ctx_000140,usr_000090,2026-01-20T02:41:06,withdrawal,ETH,ETH,wal_000270,wal_000740,0.12968471,14265.32,ceb97379e1a32a80f916b552d20c84bda3e8148a,completed,clean,,base_onchain
ctx_000179,usr_000117,2026-01-20T03:29:59,withdrawal,USDT,TRON,wal_000349,wal_000779,258.392906,8268.57,73cf64ee73aca2871c9fd1e1bf1a272727047a17,completed,clean,,base_onchain
ctx_000300,usr_000190,2026-01-20T04:46:04,deposit,ETH,ETH,wal_000570,wal_000900,3.86553,425208.3,4d7558ddad7e5e017b9160abdd6878c132f4cb1b,completed,clean,,base_onchain
ctx_000052,usr_000020,2026-01-20T07:25:32,withdrawal,BTC,BTC,wal_000059,wal_000652,0.00604779,13305.14,89cc3377221bd332365361d689e0655eeba8173b,completed,clean,,base_onchain
ctx_000288,usr_000187,2026-01-20T08:01:30,deposit,USDT,TRON,wal_000559,wal_000888,1015.750937,32504.03,e5f044fbde9b1ed59fcbe8430a15531a6bd360ef,completed,clean,,base_onchain
ctx_000242,usr_000164,2026-01-20T08:17:18,withdrawal,BTC,BTC,wal_000491,wal_000842,0.00478167,10519.67,ffe905f3df708087a9bec77016bba314f4935fc9,completed,clean,,base_onchain
ctx_000305,usr_000192,2026-01-20T12:33:27,withdrawal,BTC,BTC,wal_000575,wal_000905,0.00076156,1675.43,c63560609817749bcd782039dbf30c4d020a4119,completed,clean,,base_onchain
ctx_000056,usr_000023,2026-01-20T12:46:07,withdrawal,USDT,TRON,wal_000067,wal_000656,202.319051,6474.21,ea3c2190e0980987fb09425e1828db9dcc257632,completed,clean,,base_onchain
ctx_000207,usr_000139,2026-01-20T15:16:26,withdrawal,USDT,TRON,wal_000415,wal_000807,33.010683,1056.34,54df2703b98c39fb6f12d717d5f68f8b76d14a65,completed,clean,,base_onchain
ctx_000191,usr_000129,2026-01-20T15:43:39,deposit,USDT,TRON,wal_000385,wal_000791,7156.968437,229022.99,526180db88a6f9e1e930a1a6074b209f5c1aabc0,completed,clean,,base_onchain
ctx_000259,usr_000172,2026-01-20T15:48:50,deposit,USDT,TRON,wal_000514,wal_000859,945.640313,30260.49,7c446490417174e13cf9f28021bbdb786f8a7018,completed,clean,,base_onchain
ctx_000192,usr_000129,2026-01-21T01:21:32,deposit,BTC,BTC,wal_000386,wal_000792,0.32805543,721721.95,0463bc3c1736f02da427374fa931057a028dba33,completed,clean,,base_onchain
ctx_000071,usr_000036,2026-01-21T07:44:22,withdrawal,USDT,TRON,wal_000106,wal_000671,198.679498,6357.74,e57bfeecf828d613e38342440ce3e5974c0de45d,completed,clean,,base_onchain
ctx_000201,usr_000134,2026-01-21T07:53:59,withdrawal,ETH,ETH,wal_000402,wal_000801,0.01629362,1792.3,8a8c8b8871be4caba94e2a87aff3e9137e5d86d2,completed,clean,,base_onchain
ctx_000301,usr_000190,2026-01-21T08:18:05,withdrawal,USDT,TRON,wal_000568,wal_000901,11966.139117,382916.45,83b3707d0b69f968116c8d1153879839df06e7e7,completed,clean,,base_onchain
ctx_000263,usr_000173,2026-01-21T11:16:06,withdrawal,ETH,ETH,wal_000519,wal_000863,0.05984638,6583.1,e45e629a810319c96259715a0cbe501466e9ab71,completed,clean,,base_onchain
ctx_000239,usr_000162,2026-01-21T11:23:00,withdrawal,USDT,TRON,wal_000484,wal_000839,163.032451,5217.04,cca7ab4a773fb8b472d07fba36268ce1ac6ab06c,completed,clean,,base_onchain
ctx_000089,usr_000051,2026-01-21T17:14:04,deposit,BTC,BTC,wal_000152,wal_000689,0.00572923,12604.31,1176259408fa023cbe24fec3ee3788ef8ccb80ff,completed,clean,,base_onchain
ctx_000161,usr_000102,2026-01-21T19:59:17,deposit,USDT,TRON,wal_000304,wal_000761,135.540938,4337.31,f8012761cc34ef3d84483a90ff2cb36b3f57816d,completed,clean,,base_onchain
ctx_000037,usr_000009,2026-01-21T20:17:41,deposit,USDT,TRON,wal_000025,wal_000637,1509.970313,48319.05,d9fee176627a0d06f80c7b5aed60517db6342445,completed,clean,,base_onchain
ctx_000275,usr_000183,2026-01-22T00:42:52,withdrawal,USDT,TRON,wal_000547,wal_000875,20.818046,666.18,7bec02ac953e3adbf68abe9ae3c1169e36ce102c,completed,clean,,base_onchain
ctx_000211,usr_000140,2026-01-22T01:58:20,withdrawal,BTC,BTC,wal_000419,wal_000811,0.01288042,28336.92,b31d03a50a923b16c4517b7d79efa4c5f56c8d7f,completed,clean,,base_onchain
ctx_000068,usr_000034,2026-01-22T07:06:42,withdrawal,BTC,BTC,wal_000101,wal_000668,0.00079582,1750.8,0875b783a945274b0760def60b392053a6db45f3,completed,clean,,base_onchain
ctx_000202,usr_000134,2026-01-22T07:58:06,deposit,BTC,BTC,wal_000401,wal_000802,0.00174091,3830.0,1b3c1fa37fe76d19e901e6da1434b651c510b96c,completed,clean,,base_onchain
