crypto_txn_id,user_id,occurred_at,direction,asset,network,wallet_id,counterparty_wallet_id,amount_asset,amount_twd_equiv,tx_hash,status,onchain_risk_seed,scenario_id,tags
ctx_000168,usr_000104,2026-01-22T08:19:28,deposit,USDT,TRON,wal_000310,wal_000768,9864.540625,315665.3,a1cb6a196ae4699b5942fa17423e055a9a637165,completed,clean,,base_onchain
ctx_000249,usr_000167,2026-01-22T08:45:24,withdrawal,USDT,TRON,wal_000499,wal_000849,811.256451,25960.21,aae90415bc7ab9b735f8998b34ba069576596452,completed,clean,,base_onchain
ctx_000170,usr_000105,2026-01-22T12:48:08,deposit,USDT,TRON,wal_000313,wal_000770,322.83125,10330.6,20f1ee64416af9ace5bbce06d564f87e20eec5e3,completed,clean,,base_onchain
ctx_000063,usr_000031,2026-01-22T13:01:54,withdrawal,USDT,TRON,wal_000091,wal_000663,430.01719,13760.55,389e713c319628eb75e0303a746bfbfa61028a43,completed,clean,,base_onchain
ctx_000158,usr_000096,2026-01-22T13:49:14,deposit,ETH,ETH,wal_000288,wal_000758,0.37434318,41177.75,eb8faba613a65c5f45ad655be98f51f4f75cabe6,completed,clean,,base_onchain
ctx_000155,usr_000093,2026-01-22T14:45:28,withdrawal,USDT,TRON,wal_000277,wal_000755,1891.154226,60516.94,c490d44e8478229f877ecb061b32e1fcab49310e,completed,clean,,base_onchain
ctx_000256,usr_000171,2026-01-22T15:44:44,deposit,USDT,TRON,wal_000511,wal_000856,489.69875,15670.36,ccbd9e2d78bd25015f9a1e1987866a8ae4937e3b,completed,clean,,base_onchain
ctx_000177,usr_000111,2026-01-22T16:19:58,deposit,BTC,BTC,wal_000332,wal_000777,0.19457967,428075.27,8b87692ad1c1d0fee1808618b3c83c2b72af8175,completed,clean,,base_onchain
ctx_000277,usr_000184,2026-01-22T18:35:50,withdrawal,ETH,ETH,wal_000552,wal_000877,0.00589785,648.76,79093a2faa349d142627a9e3dccce21a95b2ada4,completed,clean,,base_onchain
ctx_000009,usr_000003,2026-01-22T20:52:53,withdrawal,ETH,ETH,wal_000009,wal_000609,0.03265334,3591.87,bea66a00175d294b198d590878a88a1e4ef22ef3,completed,clean,,base_onchain
ctx_000016,usr_000004,2026-01-22T20:56:46,deposit,ETH,ETH,wal_000012,wal_000616,0.08782209,9660.43,1debf0b6622e7bf5c6a238665c6fd7448b200360,completed,clean,,base_onchain
ctx_000115,usr_000070,2026-01-22T21:42:47,deposit,BTC,BTC,wal_000209,wal_000715,0.00731347,16089.63,60748b229204d914759373d8a6417cd6134eac35,completed,clean,,base_onchain
ctx_000243,usr_000164,2026-01-23T03:35:10,withdrawal,BTC,BTC,wal_000491,wal_000843,0.03890259,85585.7,f16421f60db0b7989cfdeea137c71e1231dbdaa9,completed,clean,,base_onchain
ctx_000223,usr_000151,2026-01-23T03:43:27,withdrawal,ETH,ETH,wal_000453,wal_000823,0.02558044,2813.85,7910b972641e610f518a0e38344917034b6b27ca,completed,clean,,base_onchain
ctx_000141,usr_000090,2026-01-23T04:37:13,deposit,ETH,ETH,wal_000270,wal_000741,0.128418,14125.98,1011569829044898fb2144c85d977721e2144b09,completed,clean,,base_onchain
ctx_000159,usr_000096,2026-01-23T08:42:44,deposit,BTC,BTC,wal_000287,wal_000759,0.02482052,54605.14,0c2a57dd7fc5b3fbb8631e61f8fa44a590f19cf7,completed,clean,,base_onchain
ctx_000295,usr_000189,2026-01-23T11:16:37,deposit,USDT,TRON,wal_000565,wal_000895,20605.511562,659376.37,14377638e2ebab9997790ef1da4f7c8328d751ec,completed,clean,,base_onchain
ctx_000302,usr_000190,2026-01-23T11:17:26,deposit,ETH,ETH,wal_000570,wal_000902,2.12450709,233695.78,4665c4089d003756ffc8ac6e57777f59074a76d8,completed,clean,,base_onchain
ctx_000126,usr_000080,2026-01-23T11:43:28,deposit,USDT,TRON,wal_000238,wal_000726,164.860625,5275.54,c8ffee74148539aeb6f22aa991776095de5e44fb,completed,clean,,base_onchain
ctx_000228,usr_000152,2026-01-23T12:34:05,withdrawal,ETH,ETH,wal_000456,wal_000828,0.02858107,3143.92,7ee8f0019b5f8562b0a15ab181d0b39f1cd86969,completed,clean,,base_onchain
ctx_000030,usr_000007,2026-01-23T14:20:59,withdrawal,ETH,ETH,wal_000021,wal_000630,4.54808343,500289.18,85cfe8409927b6672a2bccde21339ab86a4939ba,completed,clean,,base_onchain
ctx_000212,usr_000140,2026-01-23T16:10:57,deposit,USDT,TRON,wal_000418,wal_000812,531.976562,17023.25,65f75c3d8855e794e386846845ed790554e91d38,completed,clean,,base_onchain
ctx_000004,usr_000002,2026-01-23T16:33:46,deposit,USDT,TRON,wal_000004,wal_000604,185.894375,5948.62,8a8d507c87c331d594653c4eeec6e461f5da0da9,completed,clean,,base_onchain
ctx_000072,usr_000036,2026-01-23T17:07:49,withdrawal,USDT,TRON,wal_000106,wal_000672,181.734841,5815.51,cfdf18fbb2ae50f550d78530ae7257e053eb91d0,completed,clean,,base_onchain
ctx_000254,usr_000169,2026-01-23T17:29:13,deposit,USDT,TRON,wal_000505,wal_000854,387.990313,12415.69,7da7d7b807191066fd9c113dfa030a001395f14f,completed,clean,,base_onchain
ctx_000250,usr_000167,2026-01-23T19:21:22,withdrawal,ETH,ETH,wal_000501,wal_000850,0.01746951,1921.65,101d2b751abf3cdfe0dae31be045c5c587fcdfd3,completed,clean,,base_onchain
ctx_000238,usr_000161,2026-01-24T04:19:17,deposit,BTC,BTC,wal_000482,wal_000838,0.00180829,3978.24,55d5b0522a182bbd47d2ab3eb885a9359a20d392,completed,clean,,base_onchain
ctx_000245,usr_000165,2026-01-24T07:32:05,withdrawal,BTC,BTC,wal_000494,wal_000845,0.00056155,1235.41,09312622d586782e5716dbd24beb4132c9472c7c,completed,clean,,base_onchain
ctx_000096,usr_000058,2026-01-24T08:53:19,withdrawal,USDT,TRON,wal_000172,wal_000696,2702.696751,86486.3,008f97b99c2c5b4ff0e5250de78819e2b4e93b3a,completed,clean,,base_onchain
ctx_000073,usr_000036,2026-01-24T09:49:09,withdrawal,USDT,TRON,wal_000106,wal_000673,46.573036,1490.34,df3a08a671235ef912ef19fd658b87762f50dcd5,completed,clean,,base_onchain
ctx_000084,usr_000046,2026-01-24T11:06:30,withdrawal,ETH,ETH,wal_000138,wal_000684,0.00508991,559.89,40314611bcd2bec9907f326556c5d4158f2a530b,completed,clean,,base_onchain
ctx_000251,usr_000167,2026-01-24T11:22:30,withdrawal,USDT,TRON,wal_000499,wal_000851,602.450218,19278.41,5363680bdd297130fd8cb58921e17521160f4894,completed,clean,,base_onchain
ctx_000046,usr_000019,2026-01-24T11:35:51,deposit,USDT,TRON,wal_000055,wal_000646,260.1175,8323.76,229d60e72e39c957c691ff54973972f3fee0acc9,completed,clean,,base_onchain
ctx_000296,usr_000189,2026-01-24T11:46:54,deposit,BTC,BTC,wal_000566,wal_000896,0.22094618,486081.6,c8815008d446995f8ebad592a1253e2a276b6134,completed,clean,,base_onchain
ctx_000017,usr_000004,2026-01-24T12:41:13,withdrawal,USDT,TRON,wal_000010,wal_000617,750.406907,24013.02,398ffe7e6bebec305fa3e5da6190c8e2e0c97348,completed,clean,,base_onchain
ctx_000237,usr_000160,2026-01-24T13:17:14,withdrawal,USDT,TRON,wal_000478,wal_000837,44.698098,1430.34,8f9920a3e5acb4ace85e0fb22f37fa3e867563eb,completed,clean,,base_onchain
ctx_000122,usr_000077,2026-01-24T14:09:01,withdrawal,ETH,ETH,wal_000231,wal_000722,2.2960961,252570.57,478a45e3c73506adf21d8d6c808ea6e717bdab30,completed,clean,,base_onchain
ctx_000279,usr_000186,2026-01-24T14:15:18,deposit,USDT,TRON,wal_000556,wal_000879,352.797188,11289.51,abe703d3e9b79422b48b994d9d160454629518b3,completed,clean,,base_onchain
ctx_000097,usr_000058,2026-01-24T14:47:11,deposit,BTC,BTC,wal_000173,wal_000697,0.01097973,24155.41,53337ae18980dbc446a0415e29e506f9ce9dca8e,completed,clean,,base_onchain
ctx_000273,usr_000182,2026-01-24T15:12:53,deposit,ETH,ETH,wal_000546,wal_000873,0.05354518,5889.97,0a952ef9fa2d61354b7e605d08eeb76d358a873e,completed,clean,,base_onchain
ctx_000086,usr_000048,2026-01-24T15:30:09,deposit,BTC,BTC,wal_000143,wal_000686,0.00505336,11117.39,ffb9dd1e1d0a7f3dc0e82b6d737c4246c8d7cd4e,completed,clean,,base_onchain
ctx_000065,usr_000033,2026-01-24T16:33:36,withdrawal,USDT,TRON,wal_000097,wal_000665,254.150306,8132.81,00a53cb01e4d68969e6bbba07d680e004eb94cf1,completed,clean,,base_onchain
ctx_000098,usr_000058,2026-01-24T17:27:56,withdrawal,USDT,TRON,wal_000172,wal_000698,748.484363,23951.5,40e8ef6b5b5686103cac928047fbf5affaaad89c,completed,clean,,base_onchain
ctx_000120,usr_000074,2026-01-24T19:14:15,withdrawal,USDT,TRON,wal_000220,wal_000720,63.85844,2043.47,a86bc4aa6de1ced9a1621a1982ae7dbbe9aacaba,completed,clean,,base_onchain
ctx_000215,usr_000143,2026-01-24T20:02:36,deposit,BTC,BTC,wal_000428,wal_000815,0.00187558,4126.28,3f48e67008165a50bdd24b6eaefb65d945936e5e,completed,clean,,base_onchain
ctx_000045,usr_000018,2026-01-24T20:54:08,deposit,USDT,TRON,wal_000052,wal_000645,201.6875,6454.0,c34bcdce98be9a7e587328607451b0bc7dd82b14,completed,clean,,base_onchain
ctx_000123,usr_000077,2026-01-24T22:44:14,deposit,ETH,ETH,wal_000231,wal_000723,3.69425627,406368.19,f96c11eabbc53126d0e6956f3d9b68bc427ae956,completed,clean,,base_onchain
ctx_000291,usr_000188,2026-01-25T03:15:32,withdrawal,ETH,ETH,wal_000564,wal_000891,0.01590826,1749.91,81425e49b3c4334e66d233273ca108fe4cd53e23,completed,clean,,base_onchain
ctx_000109,usr_000066,2026-01-25T04:10:51,deposit,USDT,TRON,wal_000196,wal_000709,825.315938,26410.11,81350145e2660909f223196270d8d8b2d14a80c0,completed,clean,,base_onchain
ctx_000156,usr_000093,2026-01-25T04:48:57,withdrawal,BTC,BTC,wal_000278,wal_000756,0.00734197,16152.33,c594e8c184feae3313cba8508c3f2700bf672e1a,completed,clean,,base_onchain
ctx_000031,usr_000007,2026-01-25T12:12:23,deposit,USDT,TRON,wal_000019,wal_000631,20610.712813,659542.81,4ff7eb8e9e710f71f81f1014d409789c81b11f8d,completed,clean,,base_onchain
ctx_000119,usr_000071,2026-01-25T14:53:32,deposit,USDT,TRON,wal_000211,wal_000719,695.118125,22243.78,f676961ac99f0f5eb02aaba7fd04bd00ca472068,completed,clean,,base_onchain
ctx_000195,usr_000130,2026-01-25T14:56:16,deposit,USDT,TRON,wal_000388,wal_000795,1305.910312,41789.13,32e75541aa549e4e62268d9e0a6242f1a8164bcd,completed,clean,,base_onchain
ctx_000038,usr_000009,2026-01-25T16:26:31,deposit,USDT,TRON,wal_000025,wal_000638,576.543125,18449.38,43a9509a0c30fe92e1eb20910adf4122d8d14bea,completed,clean,,base_onchain
ctx_000001,usr_000001,2026-01-25T16:37:37,withdrawal,USDT,TRON,wal_000001,wal_000601,265.989619,8511.67,cd881910679bacdd08797c8f8ba02eac1a86835e,completed,clean,,base_onchain
ctx_000268,usr_000174,2026-01-25T17:48:54,deposit,USDT,TRON,wal_000520,wal_000868,8379.087812,268130.81,f0e8c1ce4b59eecb70848307b52e85129aaa0327,completed,clean,,base_onchain
ctx_000303,usr_000190,2026-01-25T19:37:42,deposit,ETH,ETH,wal_000570,wal_000903,5.48096255,602905.88,703b4d0e5cbe9c1390cb0bdd21721646a88a7194,completed,clean,,base_onchain
ctx_000032,usr_000007,2026-01-25T23:05:01,withdrawal,BTC,BTC,wal_000020,wal_000632,0.0709361,156059.42,34bf887c1802371df89236b5793e0a54554968f8,completed,clean,,base_onchain
ctx_000091,usr_000054,2026-01-26T01:54:48,deposit,ETH,ETH,wal_000162,wal_000691,0.28078027,30885.83,5ab3463c71b73cf565230a9b7ab41d9dcfb468db,completed,clean,,base_onchain
ctx_000162,usr_000102,2026-01-26T02:14:33,withdrawal,BTC,BTC,wal_000305,wal_000762,0.00232168,5107.7,5eccbbd257876f391630398282502fa0daee7e94,completed,clean,,base_onchain
ctx_000110,usr_000066,2026-01-26T04:01:36,deposit,USDT,TRON,wal_000196,wal_000710,584.4075,18701.04,9fa5ccfd811210c2285da6dad8bfd155ca94a265,completed,clean,,base_onchain
ctx_000018,usr_000004,2026-01-26T07:35:45,deposit,ETH,ETH,wal_000012,wal_000618,0.14292991,15722.29,3aee8545614baa33c7d8898facb0322b7113ead3,completed,clean,,base_onchain
ctx_000218,usr_000146,2026-01-26T08:06:47,deposit,USDT,TRON,wal_000436,wal_000818,573.985312,18367.53,f113cfb859fb7a9f9d61b852c6922798ac169248,completed,clean,,base_onchain
ctx_000163,usr_000102,2026-01-26T10:28:28,withdrawal,BTC,BTC,wal_000305,wal_000763,0.00026388,580.54,c41c30ca7be8999d33dfa57917dd396283a4cddf,completed,clean,,base_onchain
ctx_000033,usr_000007,2026-01-26T12:29:54,withdrawal,ETH,ETH,wal_000021,wal_000633,0.10707079,11777.79,b51ec28b8a5a25c1995acf215e8ccf08483d2ab9,completed,clean,,base_onchain
ctx_000148,usr_000092,2026-01-26T15:02:02,withdrawal,BTC,BTC,wal_000275,wal_000748,0.0096267,21178.74,c135be06d85a693aca12baf6805a40ea1bb2681b,completed,clean,,base_onchain
ctx_000233,usr_000153,2026-01-26T16:14:03,withdrawal,USDT,TRON,wal_000457,wal_000833,61.918482,1981.39,3d54ade60d914c32577f8c1bbcbbb0058c1c2dfd,completed,clean,,base_onchain
ctx_000229,usr_000152,2026-01-26T16:59:57,withdrawal,ETH,ETH,wal_000456,wal_000829,0.01895282,2084.81,b3bd29131e441858ca958daaf10c4a4501fe13c7,completed,clean,,base_onchain
ctx_000196,usr_000130,2026-01-26T20:09:42,withdrawal,BTC,BTC,wal_000389,wal_000796,0.00767983,16895.63,60539c28b81b6c01c1dd14a03b41421a24fd171d,completed,clean,,base_onchain
ctx_000002,usr_000001,2026-01-26T20:15:09,deposit,USDT,TRON,wal_000001,wal_000602,64.006875,2048.22,7760fd6a8ec50b74d437fb167233baf19c722b94,completed,clean,,base_onchain
ctx_000213,usr_000140,2026-01-26T20:19:33,withdrawal,USDT,TRON,wal_000418,wal_000813,399.621056,12787.87,9ae3002b68e4e5bcd61d42de5a0e1497ed749924,completed,clean,,base_onchain
ctx_000060,usr_000030,2026-01-26T22:41:42,deposit,USDT,TRON,wal_000088,wal_000660,369.305,11817.76,5a0c170d157e80af88119ca6c82249fdf7ea1632,completed,clean,,base_onchain
ctx_000216,usr_000145,2026-01-26T23:19:21,withdrawal,USDT,TRON,wal_000433,wal_000816,298.895349,9564.65,dfca73c990a5c9b47459a05f273b479de9f7ba4a,completed,clean,,base_onchain
ctx_000252,usr_000167,2026-01-27T00:43:07,deposit,USDT,TRON,wal_000499,wal_000852,556.63125,17812.2,a811c5453e1011b2ab13b84e6e340b359434f8aa,completed,clean,,base_onchain
ctx_000304,usr_000190,2026-01-27T03:19:57,deposit,BTC,BTC,wal_000569,wal_000904,0.27973923,615426.31,82dda9d0adec83f7fb99c2e1849d363440a42f77,completed,clean,,base_onchain
ctx_000214,usr_000140,2026-01-27T07:46:24,deposit,USDT,TRON,wal_000418,wal_000814,711.759063,22776.29,aa94e23de9b439556a26f2081a92ac18de6aec7d,completed,clean,,base_onchain
ctx_000253,usr_000167,2026-01-27T08:56:06,deposit,USDT,TRON,wal_000499,wal_000853,320.704375,10262.54,4bc083a5d41b5a5ab398da6949aaddc8406b0484,completed,clean,,base_onchain
ctx_000198,usr_000131,2026-01-27T11:37:08,deposit,USDT,TRON,wal_000391,wal_000798,268.021875,8576.7,d40ced8a03ea677d7eb7a94d30726dedd1c0f47b,completed,clean,,base_onchain
ctx_000116,usr_000070,2026-01-27T11:55:31,withdrawal,BTC,BTC,wal_000209,wal_000716,0.01365892,30049.62,c51ea824b4d0002c0f45f4cd966ddb4aad41421f,completed,clean,,base_onchain
ctx_000149,usr_000092,2026-01-27T17:20:33,deposit,BTC,BTC,wal_000275,wal_000749,0.01134096,24950.11,0531327200b48915e4149e3b9d8b554ec492048f,completed,clean,,base_onchain
ctx_000019,usr_000004,2026-01-27T17:36:39,withdrawal,BTC,BTC,wal_000011,wal_000619,0.01041573,22914.61,b7f2c0bdee293aae3aa91669d43e5f7d298068ff,completed,clean,,base_onchain
ctx_000182,usr_000125,2026-01-27T19:03:28,deposit,USDT,TRON,wal_000373,wal_000782,204.752187,6552.07,bb68929a4a4459e799f9d89df9ecf6b7ec68dd1c,completed,clean,,base_onchain
ctx_000193,usr_000129,2026-01-27T20:16:44,deposit,USDT,TRON,wal_000385,wal_000793,22528.297813,720905.53,a1567155fd7f5b5fb035e612a1a1f100cc936793,completed,clean,,base_onchain
ctx_000271,usr_000177,2026-01-27T20:35:19,withdrawal,USDT,TRON,wal_000529,wal_000871,50.954131,1630.53,02e482ec70770991ebdeb4577471a862e604e749,completed,clean,,base_onchain
ctx_000010,usr_000003,2026-01-27T23:59:00,withdrawal,USDT,TRON,wal_000007,wal_000610,10266.095907,328515.07,19026d8f13a329e5f4202482661792d47351e199,completed,clean,,base_onchain
ctx_000027,usr_000006,2026-01-27T23:59:00,withdrawal,USDT,TRON,wal_000016,wal_000627,184.034951,5889.12,a37b138bfb41228e020a57e4218446f1a46c09a6,completed,clean,,base_onchain
ctx_000085,usr_000046,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000136,wal_000685,855.267187,27368.55,0d1478085c8c488234aab4df1580cf9fa356e08f,completed,clean,,base_onchain
ctx_000101,usr_000061,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000181,wal_000701,62.5,2000.0,5f624e07f30e6d62cdece6ebef2b6269ecdbcaec,completed,clean,,base_onchain
ctx_000194,usr_000129,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000385,wal_000794,16613.565625,531634.1,1115e703a0c915c2ce1b51796502ef0a12c53bf2,completed,clean,,base_onchain
ctx_000222,usr_000150,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000448,wal_000822,171.610625,5491.54,8db93ad6ce5d179a1847300ced3bd9e43c4132d8,completed,clean,,base_onchain
ctx_000230,usr_000152,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000454,wal_000830,865.558437,27697.87,c43ba8eb5f1f34f10ad79e85faadb6bf93abf2e4,completed,clean,,base_onchain
ctx_000231,usr_000152,2026-01-27T23:59:00,withdrawal,USDT,TRON,wal_000454,wal_000831,2175.80147,69625.65,0b6080ddebd9e4a64a7b7a4c780c3ccc40c68d26,completed,clean,,base_onchain
ctx_000260,usr_000172,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000514,wal_000860,1116.132812,35716.25,20c94c32efd021931d6885c1a14e8e189e216a4b,completed,clean,,base_onchain
ctx_000276,usr_000183,2026-01-27T23:59:00,deposit,USDT,TRON,wal_000547,wal_000876,146.032187,4673.03,ca082e4039988c0b2cdb010644861684ab88e5a7,completed,clean,,base_onchain
ctx_000318,usr_000170,2026-01-28T18:57:11,withdrawal,USDT,TRON,wal_000508,wal_000911,10002.936685,320093.97,2974ac9dd4fc3b25ce194060c2a02b2db64e3da0,completed,suspicious_neighbor,scn_000003,quick_out|short_dwell|cashout
ctx_000317,usr_000129,2026-01-28T22:58:14,withdrawal,USDT,TRON,wal_000385,wal_000910,63966.262952,2046920.41,3d3ed72c69a58d867830cf6b4aceb1f8ee49367c,completed,suspicious_neighbor,scn_000002,quick_out|short_dwell|cashout
ctx_000312,usr_000016,2026-01-29T16:38:19,withdrawal,USDT,TRON,wal_000046,wal_000909,2093.0991,66979.17,296f0dfac9d4e1d883a8784fd22072eee93aa160,completed,suspicious_neighbor,scn_000001,fan_out_to_shared_cluster|short_dwell
ctx_000311,usr_000021,2026-01-29T17:24:19,withdrawal,USDT,TRON,wal_000061,wal_000909,1393.95599,44606.59,f1fa49a204aaf288c389b7043d06d861db076c37,completed,suspicious_neighbor,scn_000001,fan_out_to_shared_cluster|short_dwell
ctx_000309,usr_000107,2026-01-29T18:00:19,withdrawal,USDT,TRON,wal_000319,wal_000909,1224.392234,39180.55,0448b5aedffe2efd6a31ebe1e9e9ed9e0531c26a,completed,suspicious_neighbor,scn_000001,fan_out_to_shared_cluster|short_dwell
ctx_000310,usr_000042,2026-01-29T18:53:19,withdrawal,USDT,TRON,wal_000124,wal_000909,1454.503762,46544.12,587d4108775819a6ca5ebbde3dedda0013af8e68,completed,suspicious_neighbor,scn_000001,fan_out_to_shared_cluster|short_dwell
ctx_000316,usr_000081,2026-01-29T22:39:19,deposit,USDT,TRON,wal_000241,wal_000909,1357.046618,43425.49,ec8bc1cadbbfc3dc3cd42cbdc05e01b7cd4f10d4,completed,suspicious_neighbor,scn_000001,fan_in_from_shared_cluster
ctx_000314,usr_000081,2026-01-29T23:16:19,deposit,USDT,TRON,wal_000241,wal_000909,1430.616069,45779.71,050f8f8ce301491639f3687b0a870fe825d3ef14,completed,suspicious_neighbor,scn_000001,fan_in_from_shared_cluster
ctx_000313,usr_000081,2026-01-29T23:17:19,deposit,USDT,TRON,wal_000241,wal_000909,1451.306872,46441.82,d1f0ca9362fb86c733037fd26c06bcad3af6a510,completed,suspicious_neighbor,scn_000001,fan_in_from_shared_cluster
ctx_000315,usr_000081,2026-01-30T00:33:19,deposit,USDT,TRON,wal_000241,wal_000909,1460.117692,46723.77,53ad974ab077aea9bf40094eb182588be82db1c4,completed,suspicious_neighbor,scn_000001,fan_in_from_shared_cluster
ctx_000319,usr_000184,2026-01-30T12:41:10,withdrawal,USDT,TRON,wal_000550,wal_000912,10286.701581,329174.45,f2f0342c9003c74143eaa68d9fcad976eb6f0fd9,completed,suspicious_neighbor,scn_000004,quick_out|short_dwell|cashout
