wallet_id,wallet_kind,user_id,cluster_id,asset,network,risk_seed,created_at
wal_000001,user_wallet,usr_000001,,USDT,TRON,clean,2025-12-19T13:55:45
wal_000002,user_wallet,usr_000001,,BTC,BTC,clean,2025-12-11T12:39:08
wal_000003,user_wallet,usr_000001,,ETH,ETH,clean,2025-12-22T12:51:03
wal_000004,user_wallet,usr_000002,,USDT,TRON,clean,2025-12-18T10:40:42
wal_000005,user_wallet,usr_000002,,BTC,BTC,clean,2025-12-16T11:50:34
wal_000006,user_wallet,usr_000002,,ETH,ETH,clean,2025-11-27T14:52:13
wal_000007,user_wallet,usr_000003,,USDT,TRON,clean,2025-11-26T07:06:20
wal_000008,user_wallet,usr_000003,,BTC,BTC,clean,2025-11-25T19:24:49
wal_000009,user_wallet,usr_000003,,ETH,ETH,clean,2025-12-24T19:41:43
wal_000010,user_wallet,usr_000004,,USDT,TRON,clean,2025-12-26T13:13:33
wal_000011,user_wallet,usr_000004,,BTC,BTC,clean,2025-12-10T16:25:18
wal_000012,user_wallet,usr_000004,,ETH,ETH,clean,2025-12-13T08:31:24
wal_000013,user_wallet,usr_000005,,USDT,TRON,clean,2025-12-04T16:32:49
wal_000014,user_wallet,usr_000005,,BTC,BTC,clean,2025-11-28T14:05:40
wal_000015,user_wallet,usr_000005,,ETH,ETH,clean,2025-12-06T12:17:05
wal_000016,user_wallet,usr_000006,,USDT,TRON,clean,2025-11-29T11:16:45
wal_000017,user_wallet,usr_000006,,BTC,BTC,clean,2025-12-08T14:29:32
wal_000018,user_wallet,usr_000006,,ETH,ETH,clean,2025-11-25T08:23:10
wal_000019,user_wallet,usr_000007,,USDT,TRON,clean,2025-12-09T01:46:57
wal_000020,user_wallet,usr_000007,,BTC,BTC,clean,2025-12-06T19:09:00
wal_000021,user_wallet,usr_000007,,ETH,ETH,clean,2025-12-31T12:34:22
wal_000022,user_wallet,usr_000008,,USDT,TRON,clean,2025-11-18T21:44:53
wal_000023,user_wallet,usr_000008,,BTC,BTC,clean,2025-12-19T14:17:14
wal_000024,user_wallet,usr_000008,,ETH,ETH,clean,2025-11-06T01:49:49
wal_000025,user_wallet,usr_000009,,USDT,TRON,clean,2025-12-01T08:07:00
wal_000026,user_wallet,usr_000009,,BTC,BTC,clean,2025-11-05T19:08:12
wal_000027,user_wallet,usr_000009,,ETH,ETH,clean,2025-12-24T16:40:41
wal_000028,user_wallet,usr_000010,,USDT,TRON,clean,2025-12-11T13:31:26
wal_000029,user_wallet,usr_000010,,BTC,BTC,clean,2025-12-28T11:05:17
wal_000030,user_wallet,usr_000010,,ETH,ETH,clean,2025-11-26T08:41:56
wal_000031,user_wallet,usr_000011,,USDT,TRON,clean,2025-12-21T12:10:06
wal_000032,user_wallet,usr_000011,,BTC,BTC,clean,2025-11-17T13:34:52
wal_000033,user_wallet,usr_000011,,ETH,ETH,clean,2025-12-22T18:48:14
wal_000034,user_wallet,usr_000012,,USDT,TRON,clean,2026-01-01T23:59:00
wal_000035,user_wallet,usr_000012,,BTC,BTC,clean,2025-11-23T12:10:46
wal_000036,user_wallet,usr_000012,,ETH,ETH,clean,2026-01-01T16:31:41
wal_000037,user_wallet,usr_000013,,USDT,TRON,clean,2025-12-14T13:28:00
wal_000038,user_wallet,usr_000013,,BTC,BTC,clean,2025-11-18T16:04:22
wal_000039,user_wallet,usr_000013,,ETH,ETH,clean,2025-11-18T23:00:03
wal_000040,user_wallet,usr_000014,,USDT,TRON,clean,2025-12-07T23:34:16
wal_000041,user_wallet,usr_000014,,BTC,BTC,clean,2025-12-14T12:06:03
wal_000042,user_wallet,usr_000014,,ETH,ETH,clean,2025-11-27T17:31:09
wal_000043,user_wallet,usr_000015,,USDT,TRON,clean,2025-11-13T14:23:11
wal_000044,user_wallet,usr_000015,,BTC,BTC,clean,2025-11-30T10:29:16
wal_000045,user_wallet,usr_000015,,ETH,ETH,clean,2025-11-16T22:03:09
wal_000046,user_wallet,usr_000016,,USDT,TRON,clean,2025-12-08T22:43:39
wal_000047,user_wallet,usr_000016,,BTC,BTC,clean,2025-11-11T10:11:10
wal_000048,user_wallet,usr_000016,,ETH,ETH,clean,2025-11-15T19:02:27
wal_000049,user_wallet,usr_000017,,USDT,TRON,clean,2025-12-28T14:16:24
wal_000050,user_wallet,usr_000017,,BTC,BTC,clean,2025-12-13T15:30:02
wal_000051,user_wallet,usr_000017,,ETH,ETH,clean,2025-11-13T12:39:38
wal_000052,user_wallet,usr_000018,,USDT,TRON,clean,2025-12-24T08:04:19
wal_000053,user_wallet,usr_000018,,BTC,BTC,clean,2025-12-17T12:49:54
wal_000054,user_wallet,usr_000018,,ETH,ETH,clean,2025-12-05T18:11:12
wal_000055,user_wallet,usr_000019,,USDT,TRON,clean,2025-12-25T23:53:44
wal_000056,user_wallet,usr_000019,,BTC,BTC,clean,2025-11-07T14:03:10
wal_000057,user_wallet,usr_000019,,ETH,ETH,clean,2025-12-26T12:54:14
wal_000058,user_wallet,usr_000020,,USDT,TRON,clean,2025-12-02T09:40:20
wal_000059,user_wallet,usr_000020,,BTC,BTC,clean,2025-12-27T16:45:57
wal_000060,user_wallet,usr_000020,,ETH,ETH,clean,2025-12-13T12:33:48
wal_000061,user_wallet,usr_000021,,USDT,TRON,clean,2025-12-06T14:58:42
wal_000062,user_wallet,usr_000021,,BTC,BTC,clean,2025-11-24T17:10:53
wal_000063,user_wallet,usr_000021,,ETH,ETH,clean,2025-12-14T19:18:06
wal_000064,user_wallet,usr_000022,,USDT,TRON,clean,2025-12-27T19:12:21
wal_000065,user_wallet,usr_000022,,BTC,BTC,clean,2025-11-28T03:09:20
wal_000066,user_wallet,usr_000022,,ETH,ETH,clean,2025-12-27T18:31:21
wal_000067,user_wallet,usr_000023,,USDT,TRON,clean,2025-11-29T19:21:57
wal_000068,user_wallet,usr_000023,,BTC,BTC,clean,2025-12-03T12:10:58
wal_000069,user_wallet,usr_000023,,ETH,ETH,clean,2025-12-30T18:14:14
wal_000070,user_wallet,usr_000024,,USDT,TRON,clean,2025-11-18T12:13:44
wal_000071,user_wallet,usr_000024,,BTC,BTC,clean,2025-12-15T13:26:42
wal_000072,user_wallet,usr_000024,,ETH,ETH,clean,2025-11-08T20:39:38
wal_000073,user_wallet,usr_000025,,USDT,TRON,clean,2026-01-01T07:46:46
wal_000074,user_wallet,usr_000025,,BTC,BTC,clean,2025-11-08T23:14:29
wal_000075,user_wallet,usr_000025,,ETH,ETH,clean,2025-11-20T11:06:52
wal_000076,user_wallet,usr_000026,,USDT,TRON,clean,2025-11-27T14:17:53
wal_000077,user_wallet,usr_000026,,BTC,BTC,clean,2025-11-26T21:51:26
wal_000078,user_wallet,usr_000026,,ETH,ETH,clean,2025-12-13T19:07:08
wal_000079,user_wallet,usr_000027,,USDT,TRON,clean,2025-11-02T23:33:49
wal_000080,user_wallet,usr_000027,,BTC,BTC,clean,2025-12-19T15:14:42
wal_000081,user_wallet,usr_000027,,ETH,ETH,clean,2025-12-27T15:44:44
wal_000082,user_wallet,usr_000028,,USDT,TRON,clean,2025-11-07T21:20:07
wal_000083,user_wallet,usr_000028,,BTC,BTC,clean,2025-12-03T18:06:25
wal_000084,user_wallet,usr_000028,,ETH,ETH,clean,2025-11-28T07:52:05
wal_000085,user_wallet,usr_000029,,USDT,TRON,clean,2025-12-01T15:08:31
wal_000086,user_wallet,usr_000029,,BTC,BTC,clean,2025-11-02T11:35:59
wal_000087,user_wallet,usr_000029,,ETH,ETH,clean,2025-11-29T21:59:32
wal_000088,user_wallet,usr_000030,,USDT,TRON,clean,2025-12-07T23:47:59
wal_000089,user_wallet,usr_000030,,BTC,BTC,clean,2025-12-07T12:13:39
wal_000090,user_wallet,usr_000030,,ETH,ETH,clean,2025-12-17T13:58:43
wal_000091,user_wallet,usr_000031,,USDT,TRON,clean,2025-12-20T20:43:16
wal_000092,user_wallet,usr_000031,,BTC,BTC,clean,2025-11-11T23:50:18
wal_000093,user_wallet,usr_000031,,ETH,ETH,clean,2025-11-15T18:22:52
wal_000094,user_wallet,usr_000032,,USDT,TRON,clean,2025-11-14T19:18:28
wal_000095,user_wallet,usr_000032,,BTC,BTC,clean,2025-11-13T00:11:11
wal_000096,user_wallet,usr_000032,,ETH,ETH,clean,2025-12-19T14:02:27
wal_000097,user_wallet,usr_000033,,USDT,TRON,clean,2025-11-24T16:39:58
wal_000098,user_wallet,usr_000033,,BTC,BTC,clean,2025-12-11T11:43:56
wal_000099,user_wallet,usr_000033,,ETH,ETH,clean,2025-11-22T17:07:24
wal_000100,user_wallet,usr_000034,,USDT,TRON,clean,2025-12-11T07:44:54
wal_000101,user_wallet,usr_000034,,BTC,BTC,clean,2025-11-06T15:06:18
wal_000102,user_wallet,usr_000034,,ETH,ETH,clean,2025-12-22T22:05:18
wal_000103,user_wallet,usr_000035,,USDT,TRON,clean,2025-12-31T04:29:41
wal_000104,user_wallet,usr_000035,,BTC,BTC,clean,2025-12-07T07:16:06
wal_000105,user_wallet,usr_000035,,ETH,ETH,clean,2025-11-14T21:21:22
wal_000106,user_wallet,usr_000036,,USDT,TRON,clean,2025-11-07T19:57:34
wal_000107,user_wallet,usr_000036,,BTC,BTC,clean,2025-11-14T16:04:46
wal_000108,user_wallet,usr_000036,,ETH,ETH,clean,2025-11-06T22:40:01
wal_000109,user_wallet,usr_000037,,USDT,TRON,clean,2025-12-03T13:23:14
wal_000110,user_wallet,usr_000037,,BTC,BTC,clean,2025-11-04T22:58:50
wal_000111,user_wallet,usr_000037,,ETH,ETH,clean,2025-11-25T14:56:02
wal_000112,user_wallet,usr_000038,,USDT,TRON,clean,2025-11-13T07:42:14
wal_000113,user_wallet,usr_000038,,BTC,BTC,clean,2025-11-28T23:07:30
wal_000114,user_wallet,usr_000038,,ETH,ETH,clean,2025-12-15T12:37:10
wal_000115,user_wallet,usr_000039,,USDT,TRON,clean,2025-12-04T16:43:21
wal_000116,user_wallet,usr_000039,,BTC,BTC,clean,2025-12-31T15:04:14
wal_000117,user_wallet,usr_000039,,ETH,ETH,clean,2025-11-26T11:01:12
wal_000118,user_wallet,usr_000040,,USDT,TRON,clean,2025-11-14T07:36:33
wal_000119,user_wallet,usr_000040,,BTC,BTC,clean,2025-11-09T14:41:13
wal_000120,user_wallet,usr_000040,,ETH,ETH,clean,2025-12-16T21:23:06
wal_000121,user_wallet,usr_000041,,USDT,TRON,clean,2025-12-23T16:43:45
wal_000122,user_wallet,usr_000041,,BTC,BTC,clean,2025-11-05T07:51:05
wal_000123,user_wallet,usr_000041,,ETH,ETH,clean,2025-12-24T10:05:04
wal_000124,user_wallet,usr_000042,,USDT,TRON,clean,2025-11-27T15:00:47
wal_000125,user_wallet,usr_000042,,BTC,BTC,clean,2025-12-17T07:35:18
wal_000126,user_wallet,usr_000042,,ETH,ETH,clean,2025-12-18T22:22:22
wal_000127,user_wallet,usr_000043,,USDT,TRON,clean,2025-11-06T17:14:43
wal_000128,user_wallet,usr_000043,,BTC,BTC,clean,2025-12-16T13:26:22
wal_000129,user_wallet,usr_000043,,ETH,ETH,clean,2025-12-05T16:53:16
wal_000130,user_wallet,usr_000044,,USDT,TRON,clean,2025-12-25T12:49:06
wal_000131,user_wallet,usr_000044,,BTC,BTC,clean,2025-11-09T23:42:31
wal_000132,user_wallet,usr_000044,,ETH,ETH,clean,2025-12-11T07:54:30
wal_000133,user_wallet,usr_000045,,USDT,TRON,clean,2025-11-15T17:23:23
wal_000134,user_wallet,usr_000045,,BTC,BTC,clean,2025-12-26T14:11:36
wal_000135,user_wallet,usr_000045,,ETH,ETH,clean,2025-11-10T01:52:06
wal_000136,user_wallet,usr_000046,,USDT,TRON,clean,2025-12-01T12:55:10
wal_000137,user_wallet,usr_000046,,BTC,BTC,clean,2025-12-12T20:26:40
wal_000138,user_wallet,usr_000046,,ETH,ETH,clean,2025-12-11T17:58:04
wal_000139,user_wallet,usr_000047,,USDT,TRON,clean,2025-11-07T14:06:06
wal_000140,user_wallet,usr_000047,,BTC,BTC,clean,2025-11-06T03:35:03
wal_000141,user_wallet,usr_000047,,ETH,ETH,clean,2025-11-03T22:48:05
wal_000142,user_wallet,usr_000048,,USDT,TRON,clean,2025-12-28T15:40:40
wal_000143,user_wallet,usr_000048,,BTC,BTC,clean,2025-12-06T13:30:34
wal_000144,user_wallet,usr_000048,,ETH,ETH,clean,2025-11-16T21:19:23
wal_000145,user_wallet,usr_000049,,USDT,TRON,clean,2025-11-20T10:39:28
wal_000146,user_wallet,usr_000049,,BTC,BTC,clean,2025-11-19T21:12:20
wal_000147,user_wallet,usr_000049,,ETH,ETH,clean,2025-11-03T07:11:06
wal_000148,user_wallet,usr_000050,,USDT,TRON,clean,2025-12-02T17:16:52
wal_000149,user_wallet,usr_000050,,BTC,BTC,clean,2025-11-26T18:49:45
wal_000150,user_wallet,usr_000050,,ETH,ETH,clean,2025-11-17T14:15:47
wal_000151,user_wallet,usr_000051,,USDT,TRON,clean,2025-12-12T11:10:50
wal_000152,user_wallet,usr_000051,,BTC,BTC,clean,2025-11-19T14:50:15
wal_000153,user_wallet,usr_000051,,ETH,ETH,clean,2025-11-02T04:50:44
wal_000154,user_wallet,usr_000052,,USDT,TRON,clean,2025-12-06T19:36:11
wal_000155,user_wallet,usr_000052,,BTC,BTC,clean,2025-12-06T16:29:17
wal_000156,user_wallet,usr_000052,,ETH,ETH,clean,2025-12-27T22:10:04
wal_000157,user_wallet,usr_000053,,USDT,TRON,clean,2026-01-01T07:12:06
wal_000158,user_wallet,usr_000053,,BTC,BTC,clean,2025-12-03T11:36:41
wal_000159,user_wallet,usr_000053,,ETH,ETH,clean,2025-12-25T14:33:39
wal_000160,user_wallet,usr_000054,,USDT,TRON,clean,2025-12-07T11:49:40
wal_000161,user_wallet,usr_000054,,BTC,BTC,clean,2025-12-08T14:44:42
wal_000162,user_wallet,usr_000054,,ETH,ETH,clean,2025-11-29T19:50:11
wal_000163,user_wallet,usr_000055,,USDT,TRON,clean,2025-12-31T11:02:29
wal_000164,user_wallet,usr_000055,,BTC,BTC,clean,2025-11-24T09:23:56
wal_000165,user_wallet,usr_000055,,ETH,ETH,clean,2025-12-09T13:51:19
wal_000166,user_wallet,usr_000056,,USDT,TRON,clean,2025-12-12T21:03:19
wal_000167,user_wallet,usr_000056,,BTC,BTC,clean,2025-12-05T08:20:32
wal_000168,user_wallet,usr_000056,,ETH,ETH,clean,2025-12-16T11:43:46
wal_000169,user_wallet,usr_000057,,USDT,TRON,clean,2025-12-03T15:12:35
wal_000170,user_wallet,usr_000057,,BTC,BTC,clean,2025-12-11T04:15:15
wal_000171,user_wallet,usr_000057,,ETH,ETH,clean,2025-11-06T14:20:43
wal_000172,user_wallet,usr_000058,,USDT,TRON,clean,2025-12-02T08:47:34
wal_000173,user_wallet,usr_000058,,BTC,BTC,clean,2025-11-15T15:48:16
wal_000174,user_wallet,usr_000058,,ETH,ETH,clean,2025-12-07T16:09:44
wal_000175,user_wallet,usr_000059,,USDT,TRON,clean,2025-11-13T14:35:59
wal_000176,user_wallet,usr_000059,,BTC,BTC,clean,2025-12-17T08:59:33
wal_000177,user_wallet,usr_000059,,ETH,ETH,clean,2025-11-21T14:47:10
wal_000178,user_wallet,usr_000060,,USDT,TRON,clean,2025-12-13T08:55:08
wal_000179,user_wallet,usr_000060,,BTC,BTC,clean,2025-11-21T22:58:08
wal_000180,user_wallet,usr_000060,,ETH,ETH,clean,2025-11-29T01:41:59
wal_000181,user_wallet,usr_000061,,USDT,TRON,clean,2025-12-11T15:36:39
wal_000182,user_wallet,usr_000061,,BTC,BTC,clean,2025-11-16T12:43:01
wal_000183,user_wallet,usr_000061,,ETH,ETH,clean,2025-11-24T10:08:32
wal_000184,user_wallet,usr_000062,,USDT,TRON,clean,2025-11-27T00:35:24
wal_000185,user_wallet,usr_000062,,BTC,BTC,clean,2025-12-05T18:12:18
wal_000186,user_wallet,usr_000062,,ETH,ETH,clean,2025-11-30T13:49:52
wal_000187,user_wallet,usr_000063,,USDT,TRON,clean,2025-11-26T08:58:21
wal_000188,user_wallet,usr_000063,,BTC,BTC,clean,2025-12-08T19:10:55
wal_000189,user_wallet,usr_000063,,ETH,ETH,clean,2025-11-11T07:26:19
wal_000190,user_wallet,usr_000064,,USDT,TRON,clean,2025-12-16T22:50:35
wal_000191,user_wallet,usr_000064,,BTC,BTC,clean,2025-11-13T04:23:59
wal_000192,user_wallet,usr_000064,,ETH,ETH,clean,2025-11-04T09:20:23
wal_000193,user_wallet,usr_000065,,USDT,TRON,clean,2025-12-12T17:11:56
wal_000194,user_wallet,usr_000065,,BTC,BTC,clean,2025-12-11T13:12:00
wal_000195,user_wallet,usr_000065,,ETH,ETH,clean,2025-11-09T07:47:54
wal_000196,user_wallet,usr_000066,,USDT,TRON,clean,2025-12-15T15:01:13
wal_000197,user_wallet,usr_000066,,BTC,BTC,clean,2025-12-08T20:04:09
wal_000198,user_wallet,usr_000066,,ETH,ETH,clean,2025-11-19T20:24:40
wal_000199,user_wallet,usr_000067,,USDT,TRON,clean,2025-11-21T12:20:12
wal_000200,user_wallet,usr_000067,,BTC,BTC,clean,2025-11-14T15:20:49
wal_000201,user_wallet,usr_000067,,ETH,ETH,clean,2025-11-30T20:09:10
wal_000202,user_wallet,usr_000068,,USDT,TRON,clean,2025-12-14T18:59:48
wal_000203,user_wallet,usr_000068,,BTC,BTC,clean,2025-12-20T12:05:52
wal_000204,user_wallet,usr_000068,,ETH,ETH,clean,2025-12-23T21:06:29
wal_000205,user_wallet,usr_000069,,USDT,TRON,clean,2025-11-29T21:36:50
wal_000206,user_wallet,usr_000069,,BTC,BTC,clean,2025-11-23T12:11:42
wal_000207,user_wallet,usr_000069,,ETH,ETH,clean,2025-12-14T10:07:37
wal_000208,user_wallet,usr_000070,,USDT,TRON,clean,2025-11-10T18:23:57
wal_000209,user_wallet,usr_000070,,BTC,BTC,clean,2025-12-07T00:45:35
wal_000210,user_wallet,usr_000070,,ETH,ETH,clean,2025-12-24T00:55:18
wal_000211,user_wallet,usr_000071,,USDT,TRON,clean,2025-12-16T14:39:11
wal_000212,user_wallet,usr_000071,,BTC,BTC,clean,2025-12-01T15:52:28
wal_000213,user_wallet,usr_000071,,ETH,ETH,clean,2025-11-26T12:27:38
wal_000214,user_wallet,usr_000072,,USDT,TRON,clean,2025-11-05T22:49:00
wal_000215,user_wallet,usr_000072,,BTC,BTC,clean,2025-12-02T14:36:46
wal_000216,user_wallet,usr_000072,,ETH,ETH,clean,2025-11-23T17:18:18
wal_000217,user_wallet,usr_000073,,USDT,TRON,clean,2025-12-26T16:07:38
wal_000218,user_wallet,usr_000073,,BTC,BTC,clean,2025-11-13T23:09:42
wal_000219,user_wallet,usr_000073,,ETH,ETH,clean,2025-11-30T12:16:50
wal_000220,user_wallet,usr_000074,,USDT,TRON,clean,2025-11-16T16:24:30
wal_000221,user_wallet,usr_000074,,BTC,BTC,clean,2025-11-18T10:00:18
wal_000222,user_wallet,usr_000074,,ETH,ETH,clean,2025-12-31T21:43:20
wal_000223,user_wallet,usr_000075,,USDT,TRON,clean,2025-12-15T19:20:35
wal_000224,user_wallet,usr_000075,,BTC,BTC,clean,2025-11-02T18:00:26
wal_000225,user_wallet,usr_000075,,ETH,ETH,clean,2025-11-08T16:28:22
wal_000226,user_wallet,usr_000076,,USDT,TRON,clean,2025-11-20T11:40:29
wal_000227,user_wallet,usr_000076,,BTC,BTC,clean,2025-12-31T03:44:57
wal_000228,user_wallet,usr_000076,,ETH,ETH,clean,2025-12-14T20:16:10
wal_000229,user_wallet,usr_000077,,USDT,TRON,clean,2025-11-27T18:34:14
wal_000230,user_wallet,usr_000077,,BTC,BTC,clean,2025-11-02T16:52:49
wal_000231,user_wallet,usr_000077,,ETH,ETH,clean,2025-12-02T09:21:43
wal_000232,user_wallet,usr_000078,,USDT,TRON,clean,2025-12-18T07:13:51
wal_000233,user_wallet,usr_000078,,BTC,BTC,clean,2025-12-13T21:43:55
wal_000234,user_wallet,usr_000078,,ETH,ETH,clean,2025-12-27T16:37:14
wal_000235,user_wallet,usr_000079,,USDT,TRON,clean,2025-11-14T17:53:47
wal_000236,user_wallet,usr_000079,,BTC,BTC,clean,2025-12-15T11:43:36
wal_000237,user_wallet,usr_000079,,ETH,ETH,clean,2025-12-06T08:48:02
wal_000238,user_wallet,usr_000080,,USDT,TRON,clean,2025-11-28T12:39:44
wal_000239,user_wallet,usr_000080,,BTC,BTC,clean,2025-11-04T16:31:39
wal_000240,user_wallet,usr_000080,,ETH,ETH,clean,2026-01-01T09:22:26
