link_id,user_id,device_id,is_primary,first_seen_at,last_seen_at
udl_000001,usr_000001,dev_000001,1,2025-12-29T20:34:52,2026-01-31T00:00:00
udl_000002,usr_000002,dev_000002,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000003,usr_000002,dev_000003,0,2025-12-22T23:25:31,2026-01-31T00:00:00
udl_000004,usr_000003,dev_000004,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000005,usr_000003,dev_000005,0,2025-12-16T20:10:55,2026-01-31T00:00:00
udl_000006,usr_000003,dev_000006,0,2026-01-01T16:48:14,2026-01-31T00:00:00
udl_000007,usr_000004,dev_000007,1,2025-12-16T22:43:28,2026-01-31T00:00:00
udl_000008,usr_000004,dev_000008,0,2025-12-22T19:17:41,2026-01-31T00:00:00
udl_000009,usr_000005,dev_000009,1,2025-12-30T15:43:11,2026-01-31T00:00:00
udl_000010,usr_000006,dev_000010,1,2026-01-01T18:19:44,2026-01-31T00:00:00
udl_000011,usr_000006,dev_000011,0,2025-12-31T13:42:47,2026-01-31T00:00:00
udl_000012,usr_000006,dev_000012,0,2025-12-28T17:46:16,2026-01-31T00:00:00
udl_000013,usr_000007,dev_000013,1,2025-12-27T12:11:59,2026-01-31T00:00:00
udl_000014,usr_000007,dev_000014,0,2025-12-22T11:36:23,2026-01-31T00:00:00
udl_000015,usr_000007,dev_000015,0,2025-12-26T20:20:05,2026-01-31T00:00:00
udl_000016,usr_000008,dev_000016,1,2025-12-13T01:45:17,2026-01-31T00:00:00
udl_000017,usr_000009,dev_000017,1,2025-12-21T17:07:05,2026-01-31T00:00:00
udl_000018,usr_000009,dev_000018,0,2025-12-19T03:32:03,2026-01-31T00:00:00
udl_000019,usr_000010,dev_000019,1,2025-12-14T20:07:02,2026-01-31T00:00:00
udl_000020,usr_000011,dev_000020,1,2025-12-28T13:11:01,2026-01-31T00:00:00
udl_000021,usr_000012,dev_000021,1,2025-12-23T18:45:44,2026-01-31T00:00:00
udl_000022,usr_000012,dev_000022,0,2025-12-17T11:03:14,2026-01-31T00:00:00
udl_000023,usr_000013,dev_000023,1,2025-12-17T16:44:18,2026-01-31T00:00:00
udl_000024,usr_000013,dev_000024,0,2025-12-17T17:39:14,2026-01-31T00:00:00
udl_000025,usr_000014,dev_000025,1,2025-12-15T22:41:48,2026-01-31T00:00:00
udl_000026,usr_000014,dev_000026,0,2025-12-14T14:10:46,2026-01-31T00:00:00
udl_000027,usr_000015,dev_000027,1,2025-12-18T09:05:30,2026-01-31T00:00:00
udl_000028,usr_000016,dev_000028,1,2025-12-28T15:43:55,2026-01-31T00:00:00
udl_000029,usr_000017,dev_000029,1,2025-12-14T10:35:20,2026-01-31T00:00:00
udl_000030,usr_000018,dev_000030,1,2025-12-12T17:19:19,2026-01-31T00:00:00
udl_000031,usr_000018,dev_000031,0,2025-12-26T20:17:46,2026-01-31T00:00:00
udl_000032,usr_000019,dev_000032,1,2025-12-24T11:43:01,2026-01-31T00:00:00
udl_000033,usr_000020,dev_000033,1,2025-12-31T19:16:38,2026-01-31T00:00:00
udl_000034,usr_000020,dev_000034,0,2025-12-26T14:19:43,2026-01-31T00:00:00
udl_000035,usr_000021,dev_000035,1,2025-12-27T02:58:26,2026-01-31T00:00:00
udl_000036,usr_000022,dev_000036,1,2025-12-19T16:55:19,2026-01-31T00:00:00
udl_000037,usr_000022,dev_000037,0,2025-12-13T22:37:39,2026-01-31T00:00:00
udl_000038,usr_000023,dev_000038,1,2025-12-14T10:40:27,2026-01-31T00:00:00
udl_000039,usr_000023,dev_000039,0,2025-12-22T22:12:01,2026-01-31T00:00:00
udl_000040,usr_000024,dev_000040,1,2026-01-01T15:39:03,2026-01-31T00:00:00
udl_000041,usr_000025,dev_000041,1,2025-12-18T17:16:53,2026-01-31T00:00:00
udl_000042,usr_000026,dev_000042,1,2025-12-13T08:42:41,2026-01-31T00:00:00
udl_000043,usr_000027,dev_000043,1,2025-12-23T17:43:56,2026-01-31T00:00:00
udl_000044,usr_000028,dev_000044,1,2025-12-31T08:32:54,2026-01-31T00:00:00
udl_000045,usr_000029,dev_000045,1,2025-12-31T16:42:23,2026-01-31T00:00:00
udl_000046,usr_000029,dev_000046,0,2025-12-21T13:44:06,2026-01-31T00:00:00
udl_000047,usr_000029,dev_000047,0,2025-12-24T17:50:12,2026-01-31T00:00:00
udl_000048,usr_000030,dev_000048,1,2025-12-24T15:58:44,2026-01-31T00:00:00
udl_000049,usr_000031,dev_000049,1,2025-12-30T03:43:47,2026-01-31T00:00:00
udl_000050,usr_000032,dev_000050,1,2025-12-28T23:18:44,2026-01-31T00:00:00
udl_000051,usr_000032,dev_000051,0,2025-12-20T17:49:55,2026-01-31T00:00:00
udl_000052,usr_000033,dev_000052,1,2025-12-22T17:59:40,2026-01-31T00:00:00
udl_000053,usr_000033,dev_000053,0,2025-12-22T12:33:04,2026-01-31T00:00:00
udl_000054,usr_000034,dev_000054,1,2025-12-21T19:20:32,2026-01-31T00:00:00
udl_000055,usr_000034,dev_000055,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000056,usr_000034,dev_000056,0,2025-12-16T09:02:05,2026-01-31T00:00:00
udl_000057,usr_000035,dev_000057,1,2025-12-29T16:09:19,2026-01-31T00:00:00
udl_000058,usr_000035,dev_000058,0,2025-12-29T07:00:36,2026-01-31T00:00:00
udl_000059,usr_000036,dev_000059,1,2025-12-21T19:36:36,2026-01-31T00:00:00
udl_000060,usr_000036,dev_000060,0,2026-01-01T17:23:08,2026-01-31T00:00:00
udl_000061,usr_000037,dev_000061,1,2025-12-24T17:37:46,2026-01-31T00:00:00
udl_000062,usr_000037,dev_000062,0,2025-12-19T22:43:10,2026-01-31T00:00:00
udl_000063,usr_000038,dev_000063,1,2025-12-30T10:23:37,2026-01-31T00:00:00
udl_000064,usr_000039,dev_000064,1,2025-12-16T09:59:11,2026-01-31T00:00:00
udl_000065,usr_000039,dev_000065,0,2025-12-26T14:55:30,2026-01-31T00:00:00
udl_000066,usr_000040,dev_000066,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000067,usr_000040,dev_000067,0,2025-12-27T21:22:37,2026-01-31T00:00:00
udl_000068,usr_000041,dev_000068,1,2025-12-24T21:35:50,2026-01-31T00:00:00
udl_000069,usr_000042,dev_000069,1,2025-12-31T08:40:31,2026-01-31T00:00:00
udl_000070,usr_000042,dev_000070,0,2025-12-28T12:39:10,2026-01-31T00:00:00
udl_000071,usr_000043,dev_000071,1,2025-12-15T15:18:21,2026-01-31T00:00:00
udl_000072,usr_000043,dev_000072,0,2025-12-26T04:30:49,2026-01-31T00:00:00
udl_000073,usr_000044,dev_000073,1,2025-12-23T15:17:11,2026-01-31T00:00:00
udl_000074,usr_000045,dev_000074,1,2025-12-20T17:36:08,2026-01-31T00:00:00
udl_000075,usr_000045,dev_000075,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000076,usr_000046,dev_000076,1,2025-12-27T09:50:31,2026-01-31T00:00:00
udl_000077,usr_000046,dev_000077,0,2025-12-20T16:06:28,2026-01-31T00:00:00
udl_000078,usr_000046,dev_000078,0,2025-12-25T08:36:36,2026-01-31T00:00:00
udl_000079,usr_000047,dev_000079,1,2025-12-26T20:47:37,2026-01-31T00:00:00
udl_000080,usr_000048,dev_000080,1,2025-12-26T12:33:53,2026-01-31T00:00:00
udl_000081,usr_000049,dev_000081,1,2025-12-27T03:19:00,2026-01-31T00:00:00
udl_000082,usr_000049,dev_000082,0,2025-12-29T12:10:45,2026-01-31T00:00:00
udl_000083,usr_000050,dev_000083,1,2025-12-25T17:31:23,2026-01-31T00:00:00
udl_000084,usr_000051,dev_000084,1,2025-12-22T07:47:59,2026-01-31T00:00:00
udl_000085,usr_000052,dev_000085,1,2026-01-01T09:41:09,2026-01-31T00:00:00
udl_000086,usr_000052,dev_000086,0,2025-12-23T21:46:12,2026-01-31T00:00:00
udl_000087,usr_000053,dev_000087,1,2025-12-17T22:54:23,2026-01-31T00:00:00
udl_000088,usr_000054,dev_000088,1,2026-01-01T10:52:23,2026-01-31T00:00:00
udl_000089,usr_000054,dev_000089,0,2025-12-14T04:06:06,2026-01-31T00:00:00
udl_000090,usr_000055,dev_000090,1,2025-12-23T16:27:52,2026-01-31T00:00:00
udl_000091,usr_000055,dev_000091,0,2025-12-20T14:28:25,2026-01-31T00:00:00
udl_000092,usr_000056,dev_000092,1,2025-12-30T18:38:41,2026-01-31T00:00:00
udl_000093,usr_000057,dev_000093,1,2025-12-22T07:35:25,2026-01-31T00:00:00
udl_000094,usr_000058,dev_000094,1,2025-12-21T09:39:52,2026-01-31T00:00:00
udl_000095,usr_000058,dev_000095,0,2025-12-23T07:07:47,2026-01-31T00:00:00
udl_000096,usr_000059,dev_000096,1,2025-12-31T14:41:00,2026-01-31T00:00:00
udl_000097,usr_000060,dev_000097,1,2025-12-24T18:35:17,2026-01-31T00:00:00
udl_000098,usr_000061,dev_000098,1,2025-12-22T21:26:19,2026-01-31T00:00:00
udl_000099,usr_000062,dev_000099,1,2025-12-12T21:14:47,2026-01-31T00:00:00
udl_000100,usr_000062,dev_000100,0,2025-12-27T21:56:15,2026-01-31T00:00:00
udl_000101,usr_000063,dev_000101,1,2025-12-26T07:11:49,2026-01-31T00:00:00
udl_000102,usr_000063,dev_000102,0,2025-12-26T16:57:12,2026-01-31T00:00:00
udl_000103,usr_000064,dev_000103,1,2025-12-27T22:51:00,2026-01-31T00:00:00
udl_000104,usr_000064,dev_000104,0,2025-12-31T09:39:40,2026-01-31T00:00:00
udl_000105,usr_000065,dev_000105,1,2025-12-25T16:13:39,2026-01-31T00:00:00
udl_000106,usr_000065,dev_000106,0,2025-12-31T02:27:38,2026-01-31T00:00:00
udl_000107,usr_000066,dev_000107,1,2025-12-21T11:19:19,2026-01-31T00:00:00
udl_000108,usr_000066,dev_000108,0,2025-12-12T19:21:53,2026-01-31T00:00:00
udl_000109,usr_000067,dev_000109,1,2025-12-20T14:56:15,2026-01-31T00:00:00
udl_000110,usr_000067,dev_000110,0,2025-12-13T18:28:32,2026-01-31T00:00:00
udl_000111,usr_000067,dev_000111,0,2025-12-28T13:09:49,2026-01-31T00:00:00
udl_000112,usr_000067,dev_000112,0,2025-12-28T09:59:02,2026-01-31T00:00:00
udl_000113,usr_000068,dev_000113,1,2025-12-16T02:36:15,2026-01-31T00:00:00
udl_000114,usr_000068,dev_000114,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000115,usr_000069,dev_000115,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000116,usr_000069,dev_000116,0,2025-12-23T12:32:06,2026-01-31T00:00:00
udl_000117,usr_000070,dev_000117,1,2025-12-31T21:20:31,2026-01-31T00:00:00
udl_000118,usr_000070,dev_000118,0,2025-12-16T21:34:18,2026-01-31T00:00:00
udl_000119,usr_000071,dev_000119,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000120,usr_000071,dev_000120,0,2025-12-16T07:09:46,2026-01-31T00:00:00
udl_000121,usr_000072,dev_000121,1,2025-12-13T16:23:07,2026-01-31T00:00:00
udl_000122,usr_000073,dev_000122,1,2025-12-17T16:18:51,2026-01-31T00:00:00
udl_000123,usr_000074,dev_000123,1,2025-12-16T21:49:24,2026-01-31T00:00:00
udl_000124,usr_000075,dev_000124,1,2025-12-22T17:06:16,2026-01-31T00:00:00
udl_000125,usr_000076,dev_000125,1,2025-12-15T18:05:54,2026-01-31T00:00:00
udl_000126,usr_000077,dev_000126,1,2025-12-26T08:39:25,2026-01-31T00:00:00
udl_000127,usr_000077,dev_000127,0,2025-12-26T18:02:04,2026-01-31T00:00:00
udl_000128,usr_000078,dev_000128,1,2025-12-26T20:41:12,2026-01-31T00:00:00
udl_000129,usr_000078,dev_000129,0,2026-01-01T21:05:56,2026-01-31T00:00:00
udl_000130,usr_000079,dev_000130,1,2026-01-01T09:52:50,2026-01-31T00:00:00
udl_000131,usr_000080,dev_000131,1,2025-12-19T18:08:06,2026-01-31T00:00:00
udl_000132,usr_000081,dev_000132,1,2025-12-19T16:42:13,2026-01-31T00:00:00
udl_000133,usr_000082,dev_000133,1,2025-12-25T16:57:20,2026-01-31T00:00:00
udl_000134,usr_000083,dev_000134,1,2025-12-17T19:56:18,2026-01-31T00:00:00
udl_000135,usr_000083,dev_000135,0,2025-12-19T10:55:13,2026-01-31T00:00:00
udl_000136,usr_000084,dev_000136,1,2025-12-25T01:22:18,2026-01-31T00:00:00
udl_000137,usr_000085,dev_000137,1,2025-12-29T12:50:43,2026-01-31T00:00:00
udl_000138,usr_000086,dev_000138,1,2025-12-19T13:32:43,2026-01-31T00:00:00
udl_000139,usr_000086,dev_000139,0,2025-12-27T23:52:34,2026-01-31T00:00:00
udl_000140,usr_000087,dev_000140,1,2025-12-21T11:55:51,2026-01-31T00:00:00
udl_000141,usr_000087,dev_000141,0,2025-12-22T16:44:33,2026-01-31T00:00:00
udl_000142,usr_000088,dev_000142,1,2025-12-26T12:34:19,2026-01-31T00:00:00
udl_000143,usr_000088,dev_000143,0,2025-12-29T02:41:45,2026-01-31T00:00:00
udl_000144,usr_000089,dev_000144,1,2025-12-28T02:25:09,2026-01-31T00:00:00
udl_000145,usr_000090,dev_000145,1,2025-12-16T17:24:18,2026-01-31T00:00:00
udl_000146,usr_000090,dev_000146,0,2025-12-19T07:09:16,2026-01-31T00:00:00
udl_000147,usr_000090,dev_000147,0,2025-12-27T23:15:01,2026-01-31T00:00:00
udl_000148,usr_000091,dev_000148,1,2025-12-13T15:40:59,2026-01-31T00:00:00
udl_000149,usr_000091,dev_000149,0,2025-12-22T23:51:19,2026-01-31T00:00:00
udl_000150,usr_000092,dev_000150,1,2025-12-31T13:11:45,2026-01-31T00:00:00
udl_000151,usr_000092,dev_000151,0,2025-12-21T08:05:27,2026-01-31T00:00:00
udl_000152,usr_000093,dev_000152,1,2025-12-28T22:15:32,2026-01-31T00:00:00
udl_000153,usr_000093,dev_000153,0,2025-12-17T22:00:46,2026-01-31T00:00:00
udl_000154,usr_000094,dev_000154,1,2025-12-21T21:14:35,2026-01-31T00:00:00
udl_000155,usr_000094,dev_000155,0,2025-12-17T10:43:06,2026-01-31T00:00:00
udl_000156,usr_000095,dev_000156,1,2025-12-16T07:53:04,2026-01-31T00:00:00
udl_000157,usr_000095,dev_000157,0,2025-12-31T07:42:48,2026-01-31T00:00:00
udl_000158,usr_000096,dev_000158,1,2025-12-20T14:39:43,2026-01-31T00:00:00
udl_000159,usr_000096,dev_000159,0,2025-12-23T22:01:48,2026-01-31T00:00:00
udl_000160,usr_000096,dev_000160,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000161,usr_000097,dev_000161,1,2025-12-30T09:17:04,2026-01-31T00:00:00
