link_id,user_id,device_id,is_primary,first_seen_at,last_seen_at
udl_000162,usr_000098,dev_000162,1,2025-12-25T17:58:04,2026-01-31T00:00:00
udl_000163,usr_000098,dev_000163,0,2025-12-19T11:09:12,2026-01-31T00:00:00
udl_000164,usr_000099,dev_000164,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000165,usr_000100,dev_000165,1,2025-12-29T11:20:34,2026-01-31T00:00:00
udl_000166,usr_000101,dev_000166,1,2025-12-24T20:19:05,2026-01-31T00:00:00
udl_000167,usr_000101,dev_000167,0,2026-01-01T11:17:55,2026-01-31T00:00:00
udl_000168,usr_000102,dev_000168,1,2025-12-22T17:47:08,2026-01-31T00:00:00
udl_000169,usr_000103,dev_000169,1,2025-12-23T07:00:45,2026-01-31T00:00:00
udl_000170,usr_000103,dev_000170,0,2025-12-20T14:24:08,2026-01-31T00:00:00
udl_000171,usr_000104,dev_000171,1,2025-12-29T09:59:15,2026-01-31T00:00:00
udl_000172,usr_000104,dev_000172,0,2025-12-28T13:25:42,2026-01-31T00:00:00
udl_000173,usr_000104,dev_000173,0,2025-12-22T19:05:20,2026-01-31T00:00:00
udl_000174,usr_000105,dev_000174,1,2025-12-17T23:32:52,2026-01-31T00:00:00
udl_000175,usr_000105,dev_000175,0,2025-12-30T11:15:49,2026-01-31T00:00:00
udl_000176,usr_000106,dev_000176,1,2025-12-19T03:05:01,2026-01-31T00:00:00
udl_000177,usr_000107,dev_000177,1,2025-12-27T16:33:05,2026-01-31T00:00:00
udl_000178,usr_000107,dev_000178,0,2025-12-21T22:27:18,2026-01-31T00:00:00
udl_000179,usr_000108,dev_000179,1,2025-12-20T17:51:11,2026-01-31T00:00:00
udl_000180,usr_000108,dev_000180,0,2025-12-12T07:00:10,2026-01-31T00:00:00
udl_000181,usr_000109,dev_000181,1,2025-12-21T19:30:27,2026-01-31T00:00:00
udl_000182,usr_000110,dev_000182,1,2025-12-13T14:36:20,2026-01-31T00:00:00
udl_000183,usr_000111,dev_000183,1,2025-12-17T13:44:47,2026-01-31T00:00:00
udl_000184,usr_000111,dev_000184,0,2025-12-27T12:35:03,2026-01-31T00:00:00
udl_000185,usr_000111,dev_000185,0,2025-12-22T15:14:07,2026-01-31T00:00:00
udl_000186,usr_000111,dev_000186,0,2025-12-16T22:38:42,2026-01-31T00:00:00
udl_000187,usr_000112,dev_000187,1,2025-12-16T21:58:26,2026-01-31T00:00:00
udl_000188,usr_000113,dev_000188,1,2025-12-12T22:39:58,2026-01-31T00:00:00
udl_000189,usr_000114,dev_000189,1,2025-12-20T13:07:03,2026-01-31T00:00:00
udl_000190,usr_000115,dev_000190,1,2025-12-25T07:27:56,2026-01-31T00:00:00
udl_000191,usr_000115,dev_000191,0,2025-12-24T22:31:40,2026-01-31T00:00:00
udl_000192,usr_000116,dev_000192,1,2025-12-21T17:09:09,2026-01-31T00:00:00
udl_000193,usr_000117,dev_000193,1,2025-12-31T21:24:14,2026-01-31T00:00:00
udl_000194,usr_000118,dev_000194,1,2025-12-18T16:53:56,2026-01-31T00:00:00
udl_000195,usr_000119,dev_000195,1,2025-12-13T11:20:09,2026-01-31T00:00:00
udl_000196,usr_000120,dev_000196,1,2025-12-21T14:05:54,2026-01-31T00:00:00
udl_000197,usr_000121,dev_000197,1,2025-12-29T03:13:39,2026-01-31T00:00:00
udl_000198,usr_000122,dev_000198,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000199,usr_000122,dev_000199,0,2025-12-26T07:48:17,2026-01-31T00:00:00
udl_000200,usr_000123,dev_000200,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000201,usr_000124,dev_000201,1,2025-12-19T13:19:04,2026-01-31T00:00:00
udl_000202,usr_000124,dev_000202,0,2025-12-20T14:15:21,2026-01-31T00:00:00
udl_000203,usr_000125,dev_000203,1,2025-12-19T23:39:00,2026-01-31T00:00:00
udl_000204,usr_000125,dev_000204,0,2025-12-12T13:37:12,2026-01-31T00:00:00
udl_000205,usr_000126,dev_000205,1,2025-12-12T16:43:09,2026-01-31T00:00:00
udl_000206,usr_000127,dev_000206,1,2025-12-19T12:15:30,2026-01-31T00:00:00
udl_000207,usr_000128,dev_000207,1,2025-12-12T19:24:41,2026-01-31T00:00:00
udl_000208,usr_000128,dev_000208,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000209,usr_000128,dev_000209,0,2025-12-22T16:15:58,2026-01-31T00:00:00
udl_000210,usr_000129,dev_000210,1,2025-12-30T09:16:35,2026-01-31T00:00:00
udl_000211,usr_000129,dev_000211,0,2025-12-28T14:28:29,2026-01-31T00:00:00
udl_000212,usr_000130,dev_000212,1,2025-12-20T15:08:54,2026-01-31T00:00:00
udl_000213,usr_000130,dev_000213,0,2025-12-24T04:48:41,2026-01-31T00:00:00
udl_000214,usr_000130,dev_000214,0,2025-12-18T15:37:50,2026-01-31T00:00:00
udl_000215,usr_000131,dev_000215,1,2025-12-13T19:21:36,2026-01-31T00:00:00
udl_000216,usr_000131,dev_000216,0,2025-12-29T14:06:21,2026-01-31T00:00:00
udl_000217,usr_000132,dev_000217,1,2025-12-27T21:57:55,2026-01-31T00:00:00
udl_000218,usr_000132,dev_000218,0,2025-12-28T21:17:12,2026-01-31T00:00:00
udl_000219,usr_000133,dev_000219,1,2025-12-30T07:15:56,2026-01-31T00:00:00
udl_000220,usr_000134,dev_000220,1,2025-12-18T11:16:07,2026-01-31T00:00:00
udl_000221,usr_000135,dev_000221,1,2025-12-13T22:41:42,2026-01-31T00:00:00
udl_000222,usr_000136,dev_000222,1,2025-12-22T10:41:20,2026-01-31T00:00:00
udl_000223,usr_000136,dev_000223,0,2025-12-18T17:38:31,2026-01-31T00:00:00
udl_000224,usr_000136,dev_000224,0,2026-01-01T23:59:49,2026-01-31T00:00:00
udl_000225,usr_000137,dev_000225,1,2025-12-13T16:38:28,2026-01-31T00:00:00
udl_000226,usr_000137,dev_000226,0,2025-12-25T13:48:01,2026-01-31T00:00:00
udl_000227,usr_000138,dev_000227,1,2025-12-21T08:15:27,2026-01-31T00:00:00
udl_000228,usr_000139,dev_000228,1,2025-12-17T14:19:29,2026-01-31T00:00:00
udl_000229,usr_000139,dev_000229,0,2025-12-18T09:31:25,2026-01-31T00:00:00
udl_000230,usr_000140,dev_000230,1,2025-12-23T16:01:44,2026-01-31T00:00:00
udl_000231,usr_000140,dev_000231,0,2025-12-17T07:41:45,2026-01-31T00:00:00
udl_000232,usr_000140,dev_000232,0,2025-12-17T20:44:19,2026-01-31T00:00:00
udl_000233,usr_000141,dev_000233,1,2025-12-25T15:06:55,2026-01-31T00:00:00
udl_000234,usr_000142,dev_000234,1,2025-12-22T13:20:52,2026-01-31T00:00:00
udl_000235,usr_000143,dev_000235,1,2025-12-22T19:38:31,2026-01-31T00:00:00
udl_000236,usr_000143,dev_000236,0,2025-12-15T20:38:12,2026-01-31T00:00:00
udl_000237,usr_000144,dev_000237,1,2025-12-30T22:04:41,2026-01-31T00:00:00
udl_000238,usr_000145,dev_000238,1,2025-12-25T13:51:43,2026-01-31T00:00:00
udl_000239,usr_000146,dev_000239,1,2025-12-17T23:25:19,2026-01-31T00:00:00
udl_000240,usr_000146,dev_000240,0,2025-12-27T03:25:04,2026-01-31T00:00:00
udl_000241,usr_000147,dev_000241,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000242,usr_000148,dev_000242,1,2025-12-14T08:01:37,2026-01-31T00:00:00
udl_000243,usr_000149,dev_000243,1,2025-12-16T16:10:05,2026-01-31T00:00:00
udl_000244,usr_000150,dev_000244,1,2025-12-18T04:35:13,2026-01-31T00:00:00
udl_000245,usr_000150,dev_000245,0,2026-01-01T21:29:05,2026-01-31T00:00:00
udl_000246,usr_000151,dev_000246,1,2025-12-22T19:55:51,2026-01-31T00:00:00
udl_000247,usr_000152,dev_000247,1,2025-12-30T07:43:32,2026-01-31T00:00:00
udl_000248,usr_000152,dev_000248,0,2026-01-01T01:43:38,2026-01-31T00:00:00
udl_000249,usr_000153,dev_000249,1,2025-12-28T01:30:31,2026-01-31T00:00:00
udl_000250,usr_000154,dev_000250,1,2025-12-15T16:15:53,2026-01-31T00:00:00
udl_000251,usr_000155,dev_000251,1,2025-12-27T15:32:57,2026-01-31T00:00:00
udl_000252,usr_000155,dev_000252,0,2025-12-24T13:27:57,2026-01-31T00:00:00
udl_000253,usr_000156,dev_000253,1,2025-12-16T07:49:43,2026-01-31T00:00:00
udl_000254,usr_000157,dev_000254,1,2025-12-18T07:24:26,2026-01-31T00:00:00
udl_000255,usr_000158,dev_000255,1,2025-12-21T07:43:35,2026-01-31T00:00:00
udl_000256,usr_000159,dev_000256,1,2025-12-29T18:08:12,2026-01-31T00:00:00
udl_000257,usr_000160,dev_000257,1,2025-12-28T16:46:33,2026-01-31T00:00:00
udl_000258,usr_000160,dev_000258,0,2025-12-29T11:40:09,2026-01-31T00:00:00
udl_000259,usr_000161,dev_000259,1,2025-12-18T19:20:17,2026-01-31T00:00:00
udl_000260,usr_000162,dev_000260,1,2025-12-19T16:25:06,2026-01-31T00:00:00
udl_000261,usr_000162,dev_000261,0,2025-12-15T23:59:02,2026-01-31T00:00:00
udl_000262,usr_000163,dev_000262,1,2025-12-21T10:09:00,2026-01-31T00:00:00
udl_000263,usr_000163,dev_000263,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000264,usr_000164,dev_000264,1,2025-12-20T23:51:04,2026-01-31T00:00:00
udl_000265,usr_000164,dev_000265,0,2025-12-27T18:36:27,2026-01-31T00:00:00
udl_000266,usr_000164,dev_000266,0,2025-12-27T16:26:38,2026-01-31T00:00:00
udl_000267,usr_000164,dev_000267,0,2025-12-27T14:34:34,2026-01-31T00:00:00
udl_000268,usr_000165,dev_000268,1,2025-12-17T12:47:33,2026-01-31T00:00:00
udl_000269,usr_000166,dev_000269,1,2025-12-24T12:25:11,2026-01-31T00:00:00
udl_000270,usr_000166,dev_000270,0,2026-01-01T17:24:10,2026-01-31T00:00:00
udl_000271,usr_000167,dev_000271,1,2025-12-23T00:21:26,2026-01-31T00:00:00
udl_000272,usr_000167,dev_000272,0,2025-12-13T12:43:29,2026-01-31T00:00:00
udl_000273,usr_000167,dev_000273,0,2025-12-17T04:33:46,2026-01-31T00:00:00
udl_000274,usr_000168,dev_000274,1,2025-12-23T08:45:49,2026-01-31T00:00:00
udl_000275,usr_000169,dev_000275,1,2025-12-19T22:00:09,2026-01-31T00:00:00
udl_000276,usr_000170,dev_000276,1,2025-12-31T18:59:51,2026-01-31T00:00:00
udl_000277,usr_000171,dev_000277,1,2025-12-27T17:10:44,2026-01-31T00:00:00
udl_000278,usr_000172,dev_000278,1,2026-01-01T00:02:13,2026-01-31T00:00:00
udl_000279,usr_000172,dev_000279,0,2025-12-18T04:00:23,2026-01-31T00:00:00
udl_000280,usr_000172,dev_000280,0,2026-01-01T03:26:22,2026-01-31T00:00:00
udl_000281,usr_000173,dev_000281,1,2025-12-15T15:37:51,2026-01-31T00:00:00
udl_000282,usr_000174,dev_000282,1,2025-12-25T07:09:50,2026-01-31T00:00:00
udl_000283,usr_000174,dev_000283,0,2025-12-19T14:12:39,2026-01-31T00:00:00
udl_000284,usr_000175,dev_000284,1,2025-12-24T23:03:17,2026-01-31T00:00:00
udl_000285,usr_000175,dev_000285,0,2025-12-31T08:18:16,2026-01-31T00:00:00
udl_000286,usr_000176,dev_000286,1,2025-12-20T19:38:01,2026-01-31T00:00:00
udl_000287,usr_000177,dev_000287,1,2025-12-20T00:37:50,2026-01-31T00:00:00
udl_000288,usr_000177,dev_000288,0,2025-12-20T22:06:38,2026-01-31T00:00:00
udl_000289,usr_000178,dev_000289,1,2025-12-24T12:33:13,2026-01-31T00:00:00
udl_000290,usr_000179,dev_000290,1,2025-12-24T07:21:41,2026-01-31T00:00:00
udl_000291,usr_000179,dev_000291,0,2025-12-23T15:49:20,2026-01-31T00:00:00
udl_000292,usr_000180,dev_000292,1,2025-12-30T12:20:55,2026-01-31T00:00:00
udl_000293,usr_000181,dev_000293,1,2025-12-24T11:21:13,2026-01-31T00:00:00
udl_000294,usr_000182,dev_000294,1,2025-12-27T21:22:16,2026-01-31T00:00:00
udl_000295,usr_000183,dev_000295,1,2025-12-30T11:34:06,2026-01-31T00:00:00
udl_000296,usr_000183,dev_000296,0,2025-12-20T12:50:13,2026-01-31T00:00:00
udl_000297,usr_000183,dev_000297,0,2025-12-19T07:10:11,2026-01-31T00:00:00
udl_000298,usr_000184,dev_000298,1,2025-12-23T13:57:33,2026-01-31T00:00:00
udl_000299,usr_000184,dev_000299,0,2026-01-01T10:54:14,2026-01-31T00:00:00
udl_000300,usr_000185,dev_000300,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000301,usr_000186,dev_000301,1,2025-12-20T22:19:11,2026-01-31T00:00:00
udl_000302,usr_000187,dev_000302,1,2025-12-29T20:03:48,2026-01-31T00:00:00
udl_000303,usr_000187,dev_000303,0,2025-12-13T09:53:41,2026-01-31T00:00:00
udl_000304,usr_000188,dev_000304,1,2025-12-27T01:53:54,2026-01-31T00:00:00
udl_000305,usr_000188,dev_000305,0,2025-12-17T08:10:32,2026-01-31T00:00:00
udl_000306,usr_000189,dev_000306,1,2025-12-26T12:22:32,2026-01-31T00:00:00
udl_000307,usr_000189,dev_000307,0,2025-12-16T16:36:21,2026-01-31T00:00:00
udl_000308,usr_000190,dev_000308,1,2025-12-12T20:06:44,2026-01-31T00:00:00
udl_000309,usr_000190,dev_000309,0,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000310,usr_000191,dev_000310,1,2025-12-14T16:24:55,2026-01-31T00:00:00
udl_000311,usr_000191,dev_000311,0,2025-12-31T11:14:52,2026-01-31T00:00:00
udl_000312,usr_000192,dev_000312,1,2026-01-01T23:59:00,2026-01-31T00:00:00
udl_000313,usr_000193,dev_000313,1,2025-12-15T15:57:23,2026-01-31T00:00:00
udl_000314,usr_000193,dev_000314,0,2025-12-25T22:36:02,2026-01-31T00:00:00
udl_000315,usr_000194,dev_000315,1,2025-12-20T15:32:06,2026-01-31T00:00:00
udl_000316,usr_000195,dev_000316,1,2025-12-31T11:55:24,2026-01-31T00:00:00
udl_000317,usr_000196,dev_000317,1,2025-12-24T12:08:58,2026-01-31T00:00:00
udl_000318,usr_000196,dev_000318,0,2025-12-30T15:17:23,2026-01-31T00:00:00
udl_000319,usr_000197,dev_000319,1,2026-01-01T10:37:20,2026-01-31T00:00:00
udl_000320,usr_000197,dev_000320,0,2025-12-23T11:38:15,2026-01-31T00:00:00
udl_000321,usr_000198,dev_000321,1,2025-12-30T08:24:48,2026-01-31T00:00:00
udl_000322,usr_000199,dev_000322,1,2025-12-25T17:52:08,2026-01-31T00:00:00
udl_000323,usr_000199,dev_000323,0,2025-12-21T11:05:26,2026-01-31T00:00:00
udl_000324,usr_000200,dev_000324,1,2025-12-14T20:28:58,2026-01-31T00:00:00
