user_id,created_at,segment,risk_seed_band,kyc_level,occupation,monthly_income_twd,expected_monthly_volume_twd,declared_source_of_funds,residence_country,residence_city,nationality,activity_window,hidden_suspicious_label,observed_blacklist_label,scenario_types,evidence_tags
usr_000001,2024-08-14T13:51:55,retail_investor,clean,standard,software_engineer,53657.0,64148.21,savings,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000002,2024-04-10T13:38:16,retail_investor,clean,enhanced,software_engineer,45379.0,52913.43,freelance_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000003,2025-08-15T11:02:42,pro_trader,clean,standard,driver,318461.0,1549886.69,investment,TW,台南市,TW,08:00-23:00,0,0,,
usr_000004,2024-12-30T13:44:59,cross_border,clean,standard,self_employed,99823.0,183608.37,freelance_income,TW,台南市,TW,09:00-22:00,0,0,,
usr_000005,2025-12-06T16:20:53,salary_cycle,clean,standard,software_engineer,51043.0,30425.86,savings,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000006,2024-11-19T14:25:56,cross_border,clean,standard,self_employed,102581.0,186266.99,business_income,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000007,2024-08-13T01:32:31,pro_trader,grey,standard,student,257752.0,3148995.34,salary,TW,台南市,TW,08:00-23:00,0,0,,
usr_000008,2025-09-03T04:16:35,retail_investor,clean,standard,software_engineer,45969.0,98674.06,freelance_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000009,2025-03-22T07:46:56,cross_border,grey,enhanced,freelancer,120381.0,352357.47,family_support,TW,台中市,TW,09:00-22:00,0,0,,
usr_000010,2024-06-06T12:34:49,salary_cycle,clean,standard,operations,41973.0,60635.13,salary,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000011,2024-09-03T07:05:46,salary_cycle,clean,enhanced,designer,42331.0,64128.01,salary,TW,台中市,TW,09:00-22:00,0,0,,
usr_000012,2024-08-05T23:44:12,retail_investor,clean,basic,freelancer,87296.0,210352.17,business_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000013,2025-08-26T15:14:00,salary_cycle,clean,standard,student,68919.0,64906.77,freelance_income,TW,台北市,TW,09:00-22:00,0,0,,
usr_000014,2024-08-08T16:59:56,retail_investor,clean,basic,teacher,29117.0,65844.61,family_support,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000015,2025-02-25T16:03:43,dormant,clean,basic,self_employed,46677.0,9111.58,freelance_income,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000016,2024-05-24T13:29:15,salary_cycle,clean,basic,student,27384.91,77881.66,business_income,TW,宜蘭縣,TW,09:00-22:00,1,0,fan_in_hub,fan_out_to_shared_cluster|kyc_volume_mismatch|short_dwell_time
usr_000017,2024-06-20T14:13:55,retail_investor,clean,enhanced,sales,95855.0,212917.62,salary,HK,Hong Kong,HK,09:00-22:00,0,0,,
usr_000018,2025-12-15T04:42:45,retail_investor,clean,enhanced,designer,76173.0,95280.63,savings,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000019,2024-02-22T15:58:54,retail_investor,clean,standard,operations,32665.0,58294.17,savings,TW,台北市,TW,09:00-22:00,0,0,,
usr_000020,2025-08-07T15:02:39,cross_border,clean,standard,student,58981.0,151497.46,business_income,TW,新北市,TW,09:00-22:00,0,0,,
usr_000021,2025-11-19T14:20:59,night_owl,clean,standard,student,39346.22,75388.22,salary,TW,桃園市,TW,18:00-04:00,1,0,fan_in_hub,fan_out_to_shared_cluster|kyc_volume_mismatch|short_dwell_time
usr_000022,2024-09-08T12:28:53,retail_investor,clean,basic,operations,52938.0,87877.29,freelance_income,TW,新北市,TW,09:00-22:00,0,0,,
usr_000023,2024-09-28T07:47:35,cross_border,grey,standard,retail_worker,122692.0,231712.57,investment,HK,Hong Kong,HK,09:00-22:00,0,0,,
usr_000024,2024-02-23T10:53:17,dormant,clean,enhanced,software_engineer,33342.0,14795.46,salary,TW,台中市,TW,09:00-20:00,0,0,,
usr_000025,2024-04-25T08:34:02,salary_cycle,clean,standard,office_staff,52167.0,30981.9,family_support,TW,台北市,TW,09:00-22:00,0,0,,
usr_000026,2025-01-02T12:42:06,salary_cycle,clean,enhanced,office_staff,37741.0,29057.17,family_support,TW,台北市,TW,09:00-22:00,0,0,,
usr_000027,2024-01-27T09:50:59,night_owl,grey,enhanced,sales,45514.0,91503.53,freelance_income,TW,高雄市,TW,18:00-04:00,0,0,,
usr_000028,2025-04-17T17:50:55,retail_investor,clean,basic,driver,39168.0,56806.17,savings,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000029,2025-11-27T04:21:01,vpn_nomad,grey,enhanced,student,76517.0,195564.85,investment,TW,高雄市,TW,08:00-23:00,0,0,,
usr_000030,2025-01-30T19:16:02,retail_investor,clean,standard,sales,103193.0,158789.09,salary,TW,新北市,TW,09:00-22:00,0,0,,
usr_000031,2024-11-04T16:26:20,retail_investor,clean,enhanced,sales,34171.0,82457.58,freelance_income,TW,新北市,TW,09:00-22:00,0,0,,
usr_000032,2025-02-20T11:19:18,retail_investor,clean,enhanced,driver,74695.0,145762.85,business_income,TW,台中市,TW,09:00-22:00,0,0,,
usr_000033,2025-11-06T09:05:52,salary_cycle,clean,standard,driver,63977.0,77460.32,freelance_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000034,2025-04-12T16:36:12,cross_border,clean,standard,sales,69313.0,87069.49,business_income,TW,新北市,TW,09:00-22:00,0,0,,
usr_000035,2024-08-13T10:03:35,retail_investor,clean,enhanced,driver,25726.0,59620.56,salary,US,Los Angeles,US,09:00-22:00,0,0,,
usr_000036,2025-09-20T22:27:53,cross_border,grey,standard,operations,137500.0,332970.46,business_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000037,2025-10-04T14:04:45,salary_cycle,clean,standard,freelancer,84268.0,58708.48,savings,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000038,2025-12-25T14:26:21,retail_investor,clean,basic,operations,95798.0,89761.0,business_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000039,2025-08-13T11:22:19,retail_investor,clean,enhanced,sales,80069.0,117069.73,business_income,JP,Tokyo,JP,09:00-22:00,0,0,,
usr_000040,2024-06-19T19:39:34,salary_cycle,clean,basic,software_engineer,52887.0,48814.87,business_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000041,2024-12-02T13:21:48,retail_investor,clean,standard,sales,81179.0,83670.31,investment,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000042,2024-08-18T17:41:02,retail_investor,clean,standard,software_engineer,35735.0,57158.91,savings,TW,台南市,TW,09:00-22:00,1,0,fan_in_hub,fan_out_to_shared_cluster|kyc_volume_mismatch|short_dwell_time
usr_000043,2025-04-22T20:10:38,salary_cycle,clean,standard,teacher,50633.0,27922.34,freelance_income,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000044,2025-08-13T21:25:45,dormant,clean,basic,driver,30732.0,17897.1,salary,TW,台中市,TW,09:00-20:00,0,0,,
usr_000045,2024-12-22T16:23:04,retail_investor,clean,standard,operations,64529.0,144899.77,freelance_income,TW,台北市,TW,09:00-22:00,0,0,,
usr_000046,2025-12-26T08:46:33,cross_border,clean,enhanced,self_employed,114251.0,164834.42,investment,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000047,2024-10-13T19:48:29,salary_cycle,clean,standard,teacher,89115.0,113820.48,family_support,TW,新北市,TW,09:00-22:00,0,0,,
usr_000048,2024-12-15T15:44:56,retail_investor,clean,standard,freelancer,89789.0,201721.75,family_support,TW,台中市,TW,09:00-22:00,0,0,,
usr_000049,2025-04-04T18:18:14,retail_investor,clean,enhanced,sales,78271.0,127627.31,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000050,2024-12-27T20:19:16,dormant,clean,standard,driver,44184.0,14873.67,salary,TW,台南市,TW,09:00-20:00,0,0,,
usr_000051,2024-10-11T22:38:18,retail_investor,clean,standard,student,95236.0,230137.02,savings,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000052,2025-07-21T12:40:55,retail_investor,clean,standard,designer,64618.0,53248.61,salary,TW,台北市,TW,09:00-22:00,0,0,,
usr_000053,2024-04-27T21:31:04,salary_cycle,clean,enhanced,teacher,63866.0,51657.83,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000054,2025-09-13T15:14:49,retail_investor,clean,basic,operations,98772.0,238387.56,business_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000055,2024-08-01T13:42:05,retail_investor,clean,standard,retail_worker,102139.0,253616.56,savings,TW,新北市,TW,09:00-22:00,0,0,,
usr_000056,2024-10-23T23:55:29,retail_investor,clean,standard,student,78545.0,122990.18,freelance_income,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000057,2025-10-26T09:52:09,dormant,clean,enhanced,student,58652.0,25255.05,salary,TW,新竹市,TW,09:00-20:00,0,0,,
usr_000058,2025-12-18T13:32:34,cross_border,grey,standard,designer,124607.0,413538.59,business_income,TW,台中市,TW,09:00-22:00,0,0,,
usr_000059,2025-11-20T22:02:48,night_owl,clean,standard,retail_worker,78138.0,97770.19,business_income,TW,台北市,TW,18:00-04:00,0,0,,
usr_000060,2025-04-27T13:20:42,night_owl,clean,standard,student,41894.0,91987.65,savings,TW,新北市,TW,18:00-04:00,0,0,,
usr_000061,2025-04-11T09:20:07,dormant,clean,standard,sales,38888.0,16772.07,family_support,TW,台北市,TW,09:00-20:00,0,0,,
usr_000062,2025-10-03T11:13:17,salary_cycle,clean,basic,operations,70559.0,67339.51,savings,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000063,2025-12-28T07:35:26,night_owl,grey,enhanced,student,61766.0,59912.8,savings,TW,新竹市,TW,18:00-04:00,0,0,,
usr_000064,2025-06-06T21:53:30,salary_cycle,clean,basic,designer,42698.0,50266.29,savings,SG,Singapore,SG,09:00-22:00,0,0,,
usr_000065,2025-03-01T17:32:17,retail_investor,clean,enhanced,software_engineer,103561.0,172326.49,investment,TW,台中市,TW,09:00-22:00,0,0,,
usr_000066,2024-12-20T17:34:24,cross_border,clean,standard,designer,126011.0,440720.37,investment,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000067,2024-11-22T23:58:51,pro_trader,clean,standard,sales,245202.0,2523073.18,business_income,TW,台北市,TW,08:00-23:00,0,0,,
usr_000068,2025-03-27T10:00:46,salary_cycle,clean,enhanced,retail_worker,37426.0,20640.27,business_income,TW,新北市,TW,09:00-22:00,0,0,,
usr_000069,2025-11-22T21:20:40,retail_investor,clean,standard,designer,59737.0,82171.48,family_support,TW,台南市,TW,09:00-22:00,0,0,,
usr_000070,2025-10-11T18:28:10,retail_investor,clean,standard,freelancer,62667.0,156393.27,salary,TW,新北市,TW,09:00-22:00,0,0,,
usr_000071,2025-08-03T19:10:11,cross_border,grey,standard,student,88452.0,179068.04,family_support,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000072,2025-04-16T11:57:51,salary_cycle,clean,standard,designer,50783.0,50640.84,investment,TW,台中市,TW,09:00-22:00,0,0,,
usr_000073,2024-09-14T13:12:24,retail_investor,clean,standard,designer,70293.0,174256.9,salary,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000074,2024-10-09T07:58:38,salary_cycle,clean,standard,designer,72670.0,54869.26,investment,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000075,2025-10-06T07:19:50,salary_cycle,clean,standard,designer,58089.0,38501.71,salary,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000076,2024-05-16T20:33:32,dormant,clean,standard,freelancer,25906.0,14373.01,savings,TW,新竹市,TW,09:00-20:00,0,0,,
usr_000077,2024-05-25T19:55:43,pro_trader,clean,standard,self_employed,274739.0,3355154.66,business_income,TW,新北市,TW,08:00-23:00,0,0,,
usr_000078,2025-08-22T16:23:06,retail_investor,clean,standard,self_employed,76717.0,63188.86,savings,TW,台中市,TW,09:00-22:00,0,0,,
usr_000079,2025-12-19T14:07:08,salary_cycle,clean,standard,software_engineer,71792.0,56974.67,salary,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000080,2025-08-25T19:56:26,retail_investor,clean,basic,self_employed,55775.0,128747.71,salary,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000081,2025-01-07T09:34:57,salary_cycle,clean,standard,self_employed,53333.0,23427.03,investment,TW,新竹市,TW,09:00-22:00,1,1,fan_in_hub,aggregation_hub|fan_in_cluster|late_night_cashout
usr_000082,2025-10-20T11:03:50,retail_investor,clean,enhanced,office_staff,41011.0,98972.6,savings,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000083,2024-06-01T22:00:17,retail_investor,clean,standard,retail_worker,97641.0,112498.79,savings,TW,台南市,TW,09:00-22:00,0,0,,
usr_000084,2025-08-26T12:16:03,dormant,clean,basic,retail_worker,27204.0,11712.11,freelance_income,TW,新竹市,TW,09:00-20:00,0,0,,
usr_000085,2025-05-31T15:02:46,dormant,clean,standard,self_employed,51211.0,16599.41,family_support,TW,宜蘭縣,TW,09:00-20:00,0,0,,
usr_000086,2025-05-18T21:04:57,salary_cycle,clean,standard,student,37041.0,17520.04,investment,TW,新北市,TW,09:00-22:00,0,0,,
usr_000087,2025-09-04T14:32:38,retail_investor,clean,standard,sales,61046.0,113627.35,salary,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000088,2025-04-08T21:21:52,cross_border,clean,standard,designer,135316.0,435544.9,business_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000089,2024-03-10T07:05:27,retail_investor,clean,standard,student,65963.0,127353.67,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000090,2025-02-25T16:48:27,cross_border,clean,enhanced,software_engineer,122924.0,164466.93,investment,TW,新北市,TW,09:00-22:00,0,0,,
usr_000091,2024-12-25T20:07:48,retail_investor,clean,basic,freelancer,100748.0,167503.76,family_support,TW,新北市,TW,09:00-22:00,0,0,,
usr_000092,2024-01-31T16:48:19,cross_border,clean,standard,office_staff,131490.0,343349.13,investment,TW,台中市,TW,09:00-22:00,0,0,,
usr_000093,2024-04-04T19:24:26,cross_border,clean,basic,designer,124228.0,336893.0,investment,TW,台北市,TW,09:00-22:00,0,0,,
usr_000094,2024-06-09T07:43:05,retail_investor,clean,standard,freelancer,67517.0,143177.94,business_income,TW,台北市,TW,09:00-22:00,0,0,,
usr_000095,2025-03-17T10:33:42,salary_cycle,clean,standard,freelancer,63969.0,57381.5,salary,TW,台南市,TW,09:00-22:00,0,0,,
usr_000096,2024-09-19T11:00:31,pro_trader,clean,standard,sales,148721.0,607459.54,savings,TW,桃園市,TW,08:00-23:00,0,0,,
usr_000097,2025-02-11T18:27:01,salary_cycle,clean,enhanced,designer,50080.0,50095.77,salary,TW,新北市,TW,09:00-22:00,0,0,,
usr_000098,2024-01-23T01:51:39,salary_cycle,clean,standard,designer,72578.0,64253.84,freelance_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000099,2024-11-14T19:21:49,salary_cycle,clean,standard,retail_worker,41937.0,29019.56,salary,TW,高雄市,TW,09:00-22:00,0,0,,
