user_id,created_at,segment,risk_seed_band,kyc_level,occupation,monthly_income_twd,expected_monthly_volume_twd,declared_source_of_funds,residence_country,residence_city,nationality,activity_window,hidden_suspicious_label,observed_blacklist_label,scenario_types,evidence_tags
usr_000100,2024-08-30T09:12:11,salary_cycle,clean,standard,teacher,47707.0,70945.43,savings,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000101,2025-11-29T22:41:40,retail_investor,clean,enhanced,teacher,107306.0,175981.73,investment,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000102,2024-12-27T13:29:28,retail_investor,clean,standard,software_engineer,33950.0,54223.78,salary,TW,台北市,TW,09:00-22:00,0,0,,
usr_000103,2025-04-06T22:41:12,retail_investor,clean,standard,office_staff,36835.0,67979.52,family_support,TW,台北市,TW,09:00-22:00,0,0,,
usr_000104,2025-06-01T11:15:45,pro_trader,clean,enhanced,designer,356203.0,1830356.47,business_income,TW,新北市,TW,08:00-23:00,0,0,,
usr_000105,2025-10-09T11:21:06,retail_investor,clean,enhanced,operations,62079.0,90548.94,freelance_income,TW,台北市,TW,09:00-22:00,0,0,,
usr_000106,2024-12-25T16:44:42,retail_investor,clean,standard,sales,103997.0,237588.99,savings,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000107,2025-10-24T22:23:01,retail_investor,clean,standard,office_staff,31728.36,140856.0,investment,TW,新北市,TW,09:00-22:00,1,0,fan_in_hub,fan_out_to_shared_cluster|kyc_volume_mismatch|short_dwell_time
usr_000108,2024-04-14T15:53:47,retail_investor,clean,enhanced,operations,88736.0,99953.02,salary,TW,台中市,TW,09:00-22:00,0,0,,
usr_000109,2025-03-25T09:43:46,night_owl,grey,standard,driver,70503.0,69337.49,business_income,TW,桃園市,TW,18:00-04:00,0,0,,
usr_000110,2024-07-18T15:28:29,dormant,clean,standard,freelancer,49420.0,10724.21,business_income,US,Los Angeles,US,09:00-20:00,0,0,,
usr_000111,2025-01-16T11:45:54,pro_trader,clean,basic,operations,224699.0,2879259.61,salary,TW,宜蘭縣,TW,08:00-23:00,0,0,,
usr_000112,2024-08-16T20:59:01,dormant,clean,standard,sales,37877.0,12297.13,salary,TW,新北市,TW,09:00-20:00,0,0,,
usr_000113,2025-10-28T12:08:02,retail_investor,clean,basic,freelancer,35696.0,51307.7,business_income,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000114,2024-08-09T22:46:38,dormant,clean,basic,operations,50743.0,16455.99,business_income,TW,台中市,TW,09:00-20:00,0,0,,
usr_000115,2024-03-06T10:38:34,retail_investor,clean,standard,software_engineer,40970.0,36101.7,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000116,2024-07-11T18:33:23,dormant,clean,standard,student,39088.0,12297.84,family_support,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000117,2025-01-01T20:15:46,retail_investor,clean,standard,self_employed,86621.0,75707.49,freelance_income,TW,台北市,TW,09:00-22:00,0,0,,
usr_000118,2025-12-14T12:51:08,retail_investor,clean,enhanced,student,71176.0,123008.03,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000119,2025-06-12T17:34:30,retail_investor,clean,standard,freelancer,51422.0,44967.03,salary,TW,台中市,TW,09:00-22:00,0,0,,
usr_000120,2025-03-24T23:28:57,retail_investor,clean,standard,sales,31265.0,71029.61,investment,TW,台南市,TW,09:00-22:00,0,0,,
usr_000121,2024-03-22T17:11:34,dormant,clean,standard,freelancer,44074.0,24776.43,investment,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000122,2024-12-26T16:55:58,retail_investor,clean,standard,office_staff,63750.0,84216.49,family_support,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000123,2025-06-10T23:10:01,salary_cycle,clean,basic,retail_worker,86870.0,133561.34,family_support,TW,台南市,TW,09:00-22:00,0,0,,
usr_000124,2025-09-12T10:23:23,retail_investor,clean,standard,designer,33812.0,40614.71,salary,TW,台北市,TW,09:00-22:00,0,0,,
usr_000125,2024-07-10T14:58:35,salary_cycle,clean,standard,student,61085.0,47479.08,investment,JP,Tokyo,JP,09:00-22:00,0,0,,
usr_000126,2024-07-24T07:28:11,dormant,clean,standard,designer,34062.0,20375.29,salary,US,Los Angeles,US,09:00-20:00,0,0,,
usr_000127,2025-12-30T23:40:11,dormant,clean,standard,office_staff,24255.0,9095.59,family_support,TW,桃園市,TW,09:00-20:00,0,0,,
usr_000128,2025-04-24T22:08:39,pro_trader,clean,standard,student,192811.0,1273342.74,salary,TW,台南市,TW,08:00-23:00,0,0,,
usr_000129,2024-05-09T00:28:29,pro_trader,clean,enhanced,self_employed,19150.76,3628953.1,family_support,TW,新北市,TW,08:00-23:00,1,1,mule_quick_out,kyc_volume_mismatch|late_night_activity|quick_in_out|short_dwell_time
usr_000130,2025-05-30T18:53:07,cross_border,clean,standard,operations,122260.0,326620.77,savings,US,Los Angeles,US,09:00-22:00,0,0,,
usr_000131,2024-09-14T15:17:08,retail_investor,clean,enhanced,self_employed,54552.0,75731.23,investment,JP,Tokyo,JP,09:00-22:00,0,0,,
usr_000132,2025-08-01T07:05:02,salary_cycle,clean,standard,self_employed,46051.0,51124.44,family_support,TW,台南市,TW,09:00-22:00,0,0,,
usr_000133,2024-10-24T13:30:15,dormant,clean,basic,self_employed,47301.0,19348.67,business_income,GB,London,GB,09:00-20:00,0,0,,
usr_000134,2025-09-14T09:46:55,retail_investor,clean,standard,office_staff,32852.0,35110.14,business_income,TW,台南市,TW,09:00-22:00,0,0,,
usr_000135,2024-05-25T09:24:55,salary_cycle,clean,standard,teacher,41958.0,32850.56,business_income,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000136,2025-05-26T21:01:05,cross_border,clean,standard,sales,125718.0,359376.89,family_support,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000137,2024-10-20T17:06:27,retail_investor,clean,standard,retail_worker,71254.0,62897.25,investment,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000138,2025-07-21T14:32:28,dormant,clean,basic,operations,43982.0,5393.13,investment,TW,台南市,TW,09:00-20:00,0,0,,
usr_000139,2024-05-28T15:25:32,retail_investor,clean,enhanced,software_engineer,37672.0,55364.14,salary,TW,台南市,TW,09:00-22:00,0,0,,
usr_000140,2024-12-02T02:10:25,cross_border,grey,basic,teacher,112094.0,268405.19,freelance_income,HK,Hong Kong,HK,09:00-22:00,0,0,,
usr_000141,2025-05-02T20:21:43,salary_cycle,clean,standard,student,68247.0,95132.72,business_income,TW,台中市,TW,09:00-22:00,0,0,,
usr_000142,2024-02-23T12:33:40,dormant,clean,standard,teacher,21746.0,8664.8,business_income,TW,新竹市,TW,09:00-20:00,0,0,,
usr_000143,2025-12-09T15:49:39,retail_investor,clean,standard,designer,39404.0,44303.23,freelance_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000144,2024-11-18T03:58:34,dormant,clean,standard,office_staff,53992.0,10996.6,family_support,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000145,2024-10-23T23:45:31,salary_cycle,clean,standard,office_staff,47600.0,73723.11,business_income,TW,台中市,TW,09:00-22:00,0,0,,
usr_000146,2024-05-30T13:45:05,retail_investor,clean,standard,office_staff,100166.0,195349.52,business_income,SG,Singapore,SG,09:00-22:00,0,0,,
usr_000147,2024-10-06T08:15:03,dormant,clean,standard,self_employed,34023.0,6839.78,family_support,AE,Dubai,AE,09:00-20:00,0,0,,
usr_000148,2024-01-07T01:26:41,retail_investor,clean,standard,designer,79172.0,107792.61,business_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000149,2025-10-30T15:47:46,dormant,clean,standard,software_engineer,38824.0,10116.91,savings,JP,Tokyo,JP,09:00-20:00,0,0,,
usr_000150,2024-02-09T07:59:21,night_owl,clean,standard,freelancer,32381.0,71109.99,business_income,TW,台中市,TW,18:00-04:00,0,0,,
usr_000151,2024-12-05T10:41:16,night_owl,clean,standard,retail_worker,38794.0,77257.62,salary,TW,新北市,TW,18:00-04:00,0,0,,
usr_000152,2025-03-14T11:25:42,cross_border,grey,standard,student,124420.0,342294.68,savings,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000153,2024-12-04T16:36:00,retail_investor,clean,standard,freelancer,57512.0,46677.38,freelance_income,TW,台中市,TW,09:00-22:00,0,0,,
usr_000154,2025-12-08T09:23:39,retail_investor,clean,basic,driver,40495.0,64434.49,savings,TW,台中市,TW,09:00-22:00,0,0,,
usr_000155,2025-11-12T19:43:48,retail_investor,clean,standard,teacher,104395.0,149823.76,salary,GB,London,GB,09:00-22:00,0,0,,
usr_000156,2025-08-10T12:20:54,salary_cycle,clean,standard,operations,58709.0,28986.0,business_income,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000157,2024-05-16T14:36:03,dormant,clean,standard,operations,52035.0,7569.57,business_income,TW,宜蘭縣,TW,09:00-20:00,0,0,,
usr_000158,2024-02-17T16:04:34,dormant,clean,basic,software_engineer,45948.0,10440.7,salary,TW,新北市,TW,09:00-20:00,0,0,,
usr_000159,2025-03-07T14:28:55,retail_investor,clean,enhanced,sales,48590.0,102391.4,business_income,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000160,2024-08-17T18:19:29,salary_cycle,clean,enhanced,self_employed,57791.0,31343.52,freelance_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000161,2024-04-26T10:39:49,salary_cycle,clean,standard,software_engineer,88959.0,60100.42,savings,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000162,2024-02-16T12:34:13,retail_investor,clean,standard,software_engineer,29400.0,45833.12,savings,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000163,2024-08-31T12:42:33,retail_investor,clean,standard,driver,100511.0,134899.46,business_income,TW,台南市,TW,09:00-22:00,0,0,,
usr_000164,2025-10-21T22:20:44,pro_trader,grey,standard,sales,211820.0,2305856.53,business_income,TW,台南市,TW,08:00-23:00,0,0,,
usr_000165,2025-04-20T22:26:26,retail_investor,clean,enhanced,operations,95507.0,153287.02,family_support,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000166,2024-04-05T17:12:03,retail_investor,clean,basic,freelancer,51651.0,70320.1,business_income,TW,台南市,TW,09:00-22:00,0,0,,
usr_000167,2025-05-06T13:19:58,cross_border,clean,standard,software_engineer,74662.0,227771.1,savings,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000168,2024-09-03T17:18:24,dormant,clean,standard,designer,51386.0,28633.34,family_support,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000169,2024-11-24T20:20:26,retail_investor,clean,standard,software_engineer,72139.0,120601.12,family_support,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000170,2024-10-30T09:14:24,dormant,clean,enhanced,teacher,21062.0,211647.78,savings,TW,高雄市,TW,09:00-20:00,1,0,mule_quick_out,kyc_volume_mismatch|late_night_activity|quick_in_out|short_dwell_time
usr_000171,2024-12-27T10:11:58,retail_investor,clean,standard,operations,89044.0,217540.2,freelance_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000172,2024-05-21T19:04:45,cross_border,clean,standard,retail_worker,59742.0,201565.48,salary,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000173,2025-05-15T10:00:01,retail_investor,clean,enhanced,operations,105980.0,199681.01,freelance_income,AE,Dubai,AE,09:00-22:00,0,0,,
usr_000174,2025-06-21T08:39:33,pro_trader,grey,enhanced,freelancer,345744.0,4448980.09,investment,TW,新北市,TW,08:00-23:00,0,0,,
usr_000175,2025-12-02T18:41:54,retail_investor,clean,standard,self_employed,78218.0,123607.61,salary,TW,台中市,TW,09:00-22:00,0,0,,
usr_000176,2025-05-27T23:50:21,retail_investor,clean,standard,teacher,97443.0,156806.12,salary,TW,新北市,TW,09:00-22:00,0,0,,
usr_000177,2025-07-11T11:11:59,retail_investor,clean,basic,office_staff,99289.0,159691.51,salary,TW,台中市,TW,09:00-22:00,0,0,,
usr_000178,2025-11-25T20:24:48,dormant,clean,standard,retail_worker,46102.0,26021.7,freelance_income,TW,高雄市,TW,09:00-20:00,0,0,,
usr_000179,2025-09-12T22:25:49,salary_cycle,clean,standard,office_staff,57666.0,26782.15,salary,TW,台南市,TW,09:00-22:00,0,0,,
usr_000180,2024-07-10T23:24:05,dormant,clean,standard,teacher,49527.0,17101.76,investment,US,Los Angeles,US,09:00-20:00,0,0,,
usr_000181,2025-02-03T11:05:00,dormant,clean,standard,freelancer,25376.0,5937.63,business_income,TW,桃園市,TW,09:00-20:00,0,0,,
usr_000182,2024-04-16T09:35:05,retail_investor,clean,standard,teacher,36442.0,40762.78,family_support,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000183,2025-08-09T16:24:10,cross_border,clean,standard,retail_worker,51617.0,96588.25,investment,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000184,2025-01-05T12:46:40,salary_cycle,clean,standard,designer,19163.4,570103.27,family_support,TW,新北市,TW,09:00-22:00,1,1,mule_quick_out,kyc_volume_mismatch|late_night_activity|quick_in_out|short_dwell_time
usr_000185,2024-12-04T14:52:52,salary_cycle,clean,enhanced,self_employed,43879.0,33593.31,family_support,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000186,2024-10-26T23:31:36,retail_investor,clean,basic,driver,51326.0,82856.41,investment,TW,台南市,TW,09:00-22:00,0,0,,
usr_000187,2025-11-30T18:46:29,cross_border,clean,enhanced,driver,101502.0,207016.96,business_income,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000188,2024-05-23T12:16:42,cross_border,clean,enhanced,retail_worker,59064.0,182130.98,freelance_income,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000189,2025-03-05T17:23:44,pro_trader,grey,standard,operations,371257.0,3862811.85,family_support,AE,Dubai,AE,08:00-23:00,0,0,,
usr_000190,2025-07-31T03:48:21,pro_trader,grey,standard,sales,250144.0,2810022.16,salary,TW,台北市,TW,08:00-23:00,0,0,,
usr_000191,2025-04-02T14:49:43,retail_investor,clean,standard,teacher,91935.0,190273.29,freelance_income,TW,新竹市,TW,09:00-22:00,0,0,,
usr_000192,2024-04-29T23:09:22,retail_investor,clean,standard,freelancer,28219.0,45734.84,investment,JP,Tokyo,JP,09:00-22:00,0,0,,
usr_000193,2024-03-10T17:45:07,salary_cycle,clean,standard,software_engineer,57826.0,56171.89,investment,TW,台南市,TW,09:00-22:00,0,0,,
usr_000194,2024-12-05T14:14:51,dormant,clean,standard,sales,30771.0,17384.42,freelance_income,TW,桃園市,TW,09:00-20:00,0,0,,
usr_000195,2025-08-30T11:45:13,salary_cycle,clean,standard,driver,63320.0,55385.93,investment,US,Los Angeles,US,09:00-22:00,0,0,,
usr_000196,2024-04-27T17:31:33,salary_cycle,clean,standard,self_employed,87396.0,126407.41,investment,TW,宜蘭縣,TW,09:00-22:00,0,0,,
usr_000197,2025-11-21T20:58:39,salary_cycle,clean,standard,teacher,73469.0,39458.62,salary,TW,桃園市,TW,09:00-22:00,0,0,,
usr_000198,2025-03-05T15:24:27,retail_investor,clean,standard,retail_worker,56270.0,74228.35,business_income,TW,高雄市,TW,09:00-22:00,0,0,,
usr_000199,2025-01-03T03:08:12,salary_cycle,clean,standard,sales,67089.0,50088.76,family_support,TW,台北市,TW,09:00-22:00,0,0,,
usr_000200,2025-08-02T08:18:02,salary_cycle,clean,enhanced,freelancer,67225.0,60418.91,savings,TW,新北市,TW,09:00-22:00,0,0,,
