bank_account_id,bank_code,bank_name,country,currency,opened_at,shared_group_id
bank_000001,004,臺灣銀行,TW,TWD,2025-07-12T08:48:47,
bank_000002,812,台新銀行,TW,TWD,2025-09-16T17:04:09,
bank_000003,004,臺灣銀行,TW,TWD,2025-12-12T14:13:15,
bank_000004,013,國泰世華,TW,TWD,2025-07-09T23:54:59,
bank_000005,009,彰化銀行,TW,TWD,2025-10-17T11:15:56,
bank_000006,004,臺灣銀行,TW,TWD,2025-08-31T20:15:35,
bank_000007,005,土地銀行,TW,TWD,2025-07-28T10:33:29,
bank_000008,008,華南銀行,TW,TWD,2025-07-11T00:37:06,
bank_000009,004,臺灣銀行,TW,TWD,2025-09-05T20:30:40,
bank_000010,013,國泰世華,TW,TWD,2025-07-11T17:26:12,
bank_000011,005,土地銀行,TW,TWD,2025-07-11T16:29:04,
bank_000012,013,國泰世華,HK,TWD,2025-09-19T17:42:58,
bank_000013,700,中華郵政,TW,TWD,2025-12-05T22:40:26,
bank_000014,009,彰化銀行,TW,TWD,2025-11-23T17:38:47,
bank_000015,009,彰化銀行,TW,TWD,2025-11-25T01:33:38,
bank_000016,812,台新銀行,TW,TWD,2025-10-22T08:49:12,
bank_000017,700,中華郵政,TW,TWD,2025-11-10T11:42:12,
bank_000018,006,合作金庫,TW,TWD,2025-10-01T07:47:55,
bank_000019,005,土地銀行,HK,TWD,2025-10-31T08:43:06,
bank_000020,009,彰化銀行,TW,TWD,2025-11-12T07:27:17,
bank_000021,700,中華郵政,TW,TWD,2025-08-17T13:47:53,
bank_000022,004,臺灣銀行,TW,TWD,2025-10-09T11:42:53,
bank_000023,009,彰化銀行,TW,TWD,2025-09-03T15:34:18,
bank_000024,700,中華郵政,TW,TWD,2025-11-04T17:42:11,
bank_000025,005,土地銀行,TW,TWD,2025-12-09T10:31:39,
bank_000026,009,彰化銀行,TW,TWD,2025-09-07T15:25:29,
bank_000027,013,國泰世華,TW,TWD,2025-11-05T09:24:10,
bank_000028,013,國泰世華,TW,TWD,2025-11-30T17:02:05,
bank_000029,009,彰化銀行,TW,TWD,2025-10-29T09:12:06,
bank_000030,013,國泰世華,TW,TWD,2025-10-15T08:59:21,
bank_000031,004,臺灣銀行,TW,TWD,2025-08-13T20:40:14,
bank_000032,006,合作金庫,TW,TWD,2025-12-16T18:51:20,
bank_000033,004,臺灣銀行,TW,TWD,2025-12-12T11:03:24,
bank_000034,009,彰化銀行,TW,TWD,2025-11-07T10:22:01,
bank_000035,008,華南銀行,US,TWD,2025-08-24T16:46:13,
bank_000036,004,臺灣銀行,US,TWD,2025-09-26T12:36:36,
bank_000037,009,彰化銀行,TW,TWD,2025-11-29T21:39:45,
bank_000038,812,台新銀行,TW,TWD,2025-07-05T12:28:04,
bank_000039,004,臺灣銀行,TW,TWD,2025-09-10T21:38:51,
bank_000040,006,合作金庫,TW,TWD,2025-12-16T17:59:46,
bank_000041,812,台新銀行,JP,TWD,2025-10-17T16:08:03,
bank_000042,700,中華郵政,TW,TWD,2025-12-12T13:55:00,
bank_000043,008,華南銀行,TW,TWD,2025-10-21T04:20:34,
bank_000044,700,中華郵政,TW,TWD,2025-09-01T09:33:41,
bank_000045,004,臺灣銀行,TW,TWD,2025-08-30T20:02:15,
bank_000046,009,彰化銀行,TW,TWD,2025-07-28T14:33:02,
bank_000047,013,國泰世華,TW,TWD,2025-10-27T07:55:46,
bank_000048,700,中華郵政,TW,TWD,2026-01-01T13:31:01,
bank_000049,005,土地銀行,TW,TWD,2025-09-22T04:01:48,
bank_000050,009,彰化銀行,TW,TWD,2025-07-17T15:17:15,
bank_000051,008,華南銀行,TW,TWD,2025-10-07T22:36:32,
bank_000052,006,合作金庫,TW,TWD,2025-08-22T11:19:38,
bank_000053,812,台新銀行,TW,TWD,2025-12-24T20:50:10,
bank_000054,008,華南銀行,TW,TWD,2025-09-28T20:06:49,
bank_000055,700,中華郵政,TW,TWD,2025-08-20T11:56:38,
bank_000056,008,華南銀行,TW,TWD,2025-09-11T15:44:32,
bank_000057,004,臺灣銀行,TW,TWD,2025-09-30T12:02:58,
bank_000058,004,臺灣銀行,TW,TWD,2025-10-15T15:09:06,
bank_000059,005,土地銀行,TW,TWD,2025-08-31T22:11:58,
bank_000060,005,土地銀行,TW,TWD,2025-11-03T07:14:53,
bank_000061,700,中華郵政,TW,TWD,2025-08-27T12:26:45,
bank_000062,009,彰化銀行,TW,TWD,2025-09-24T01:50:32,
bank_000063,013,國泰世華,TW,TWD,2025-09-09T21:50:08,
bank_000064,005,土地銀行,TW,TWD,2025-10-12T07:11:17,
bank_000065,812,台新銀行,TW,TWD,2025-09-30T13:44:37,
bank_000066,006,合作金庫,TW,TWD,2025-08-24T18:07:08,
bank_000067,700,中華郵政,TW,TWD,2025-12-07T01:20:46,
bank_000068,005,土地銀行,TW,TWD,2025-08-11T15:32:42,
bank_000069,006,合作金庫,TW,TWD,2025-09-11T08:53:35,
bank_000070,008,華南銀行,TW,TWD,2025-09-03T11:09:07,
bank_000071,812,台新銀行,TW,TWD,2025-10-11T07:52:18,
bank_000072,004,臺灣銀行,TW,TWD,2025-12-17T13:19:55,
bank_000073,008,華南銀行,TW,TWD,2025-09-15T10:34:20,
bank_000074,700,中華郵政,TW,TWD,2025-08-20T17:04:36,
bank_000075,013,國泰世華,SG,TWD,2025-08-04T14:18:45,
bank_000076,700,中華郵政,SG,TWD,2025-12-06T11:06:34,
bank_000077,700,中華郵政,TW,TWD,2025-08-30T20:26:17,
bank_000078,009,彰化銀行,TW,TWD,2025-11-02T04:10:58,
bank_000079,004,臺灣銀行,TW,TWD,2025-10-05T17:55:50,
bank_000080,004,臺灣銀行,TW,TWD,2025-10-31T10:37:20,
bank_000081,005,土地銀行,TW,TWD,2025-07-14T11:09:22,
bank_000082,006,合作金庫,TW,TWD,2025-07-22T13:13:56,
bank_000083,008,華南銀行,TW,TWD,2025-09-29T19:26:33,
bank_000084,006,合作金庫,TW,TWD,2025-07-07T15:59:21,
bank_000085,013,國泰世華,TW,TWD,2025-07-13T11:53:31,
bank_000086,009,彰化銀行,TW,TWD,2025-10-02T07:56:13,
bank_000087,004,臺灣銀行,TW,TWD,2025-10-14T17:35:03,
bank_000088,005,土地銀行,TW,TWD,2025-10-30T12:37:03,
bank_000089,006,合作金庫,TW,TWD,2025-08-30T20:21:54,
bank_000090,700,中華郵政,AE,TWD,2025-09-22T07:14:53,
bank_000091,006,合作金庫,TW,TWD,2025-07-22T15:50:07,
bank_000092,013,國泰世華,TW,TWD,2025-11-26T07:49:07,
bank_000093,812,台新銀行,TW,TWD,2025-08-18T20:21:56,
bank_000094,008,華南銀行,TW,TWD,2025-12-31T08:47:40,
bank_000095,006,合作金庫,TW,TWD,2025-11-27T08:07:26,
bank_000096,700,中華郵政,TW,TWD,2025-08-24T22:49:12,
bank_000097,008,華南銀行,TW,TWD,2025-09-22T23:05:42,
bank_000098,004,臺灣銀行,TW,TWD,2025-10-08T02:23:55,
bank_000099,008,華南銀行,TW,TWD,2025-09-14T08:21:18,
bank_000100,009,彰化銀行,TW,TWD,2025-11-12T09:11:48,
bank_000101,700,中華郵政,TW,TWD,2025-08-03T13:56:19,
bank_000102,700,中華郵政,TW,TWD,2025-08-30T14:14:06,
bank_000103,700,中華郵政,TW,TWD,2025-09-30T19:14:57,
bank_000104,700,中華郵政,TW,TWD,2025-12-26T12:12:29,
bank_000105,700,中華郵政,TW,TWD,2025-07-11T12:36:44,
bank_000106,008,華南銀行,TW,TWD,2025-09-03T08:40:44,
bank_000107,700,中華郵政,TW,TWD,2025-12-07T11:48:32,
bank_000108,013,國泰世華,TW,TWD,2025-10-26T19:09:13,
bank_000109,005,土地銀行,TW,TWD,2025-09-03T09:14:54,
bank_000110,700,中華郵政,TW,TWD,2025-12-03T04:20:28,
bank_000111,812,台新銀行,TW,TWD,2025-07-05T18:16:10,
bank_000112,008,華南銀行,TW,TWD,2025-08-03T16:49:24,
bank_000113,013,國泰世華,TW,TWD,2025-08-20T12:02:10,
bank_000114,009,彰化銀行,TW,TWD,2025-07-27T12:24:56,
bank_000115,013,國泰世華,TW,TWD,2025-07-13T08:22:20,
bank_000116,009,彰化銀行,TW,TWD,2026-01-01T23:59:00,
bank_000117,013,國泰世華,TW,TWD,2025-08-23T16:50:26,
bank_000118,006,合作金庫,TW,TWD,2025-07-14T11:19:17,
bank_000119,005,土地銀行,TW,TWD,2025-07-23T15:35:23,
bank_000120,008,華南銀行,TW,TWD,2025-10-17T08:02:54,
bank_000121,009,彰化銀行,TW,TWD,2025-08-27T18:09:14,
bank_000122,008,華南銀行,TW,TWD,2025-09-07T14:04:46,
bank_000123,008,華南銀行,TW,TWD,2025-09-12T19:02:08,
bank_000124,812,台新銀行,TW,TWD,2025-08-13T21:40:09,
bank_000125,013,國泰世華,TW,TWD,2025-12-05T09:24:25,
bank_000126,004,臺灣銀行,TW,TWD,2025-11-06T11:51:40,
bank_000127,009,彰化銀行,TW,TWD,2025-09-20T17:01:19,
bank_000128,013,國泰世華,TW,TWD,2025-07-08T11:51:10,
bank_000129,006,合作金庫,TW,TWD,2025-07-12T15:46:59,
bank_000130,013,國泰世華,TW,TWD,2025-10-18T12:37:20,
bank_000131,004,臺灣銀行,TW,TWD,2025-07-16T15:54:54,
bank_000132,005,土地銀行,TW,TWD,2025-08-19T18:53:11,
bank_000133,812,台新銀行,TW,TWD,2025-10-26T14:15:53,
bank_000134,700,中華郵政,TW,TWD,2025-12-02T15:17:36,
bank_000135,008,華南銀行,TW,TWD,2025-08-02T18:03:14,
bank_000136,006,合作金庫,TW,TWD,2026-01-01T07:22:59,
bank_000137,812,台新銀行,TW,TWD,2025-10-24T01:11:54,
bank_000138,006,合作金庫,TW,TWD,2025-08-25T23:38:09,
bank_000139,013,國泰世華,TW,TWD,2025-08-21T15:46:54,
bank_000140,812,台新銀行,GB,TWD,2025-08-19T18:45:52,
bank_000141,812,台新銀行,TW,TWD,2025-09-05T14:33:40,
bank_000142,005,土地銀行,TW,TWD,2025-10-10T15:34:01,
bank_000143,006,合作金庫,TW,TWD,2025-12-21T17:25:56,
bank_000144,008,華南銀行,TW,TWD,2025-12-10T14:16:53,
bank_000145,812,台新銀行,US,TWD,2025-11-20T20:27:28,
bank_000146,013,國泰世華,TW,TWD,2025-10-08T15:27:20,
bank_000147,700,中華郵政,TW,TWD,2025-09-12T15:46:15,
bank_000148,009,彰化銀行,AE,TWD,2025-10-27T13:30:14,
bank_000149,009,彰化銀行,AE,TWD,2025-10-25T23:47:54,
bank_000150,004,臺灣銀行,TW,TWD,2025-11-13T15:56:11,
bank_000151,700,中華郵政,TW,TWD,2025-11-09T10:28:47,
bank_000152,005,土地銀行,TW,TWD,2025-09-22T17:25:08,
bank_000153,006,合作金庫,TW,TWD,2025-12-18T13:47:32,
bank_000154,812,台新銀行,TW,TWD,2025-07-08T22:33:19,
bank_000155,004,臺灣銀行,TW,TWD,2025-12-10T17:53:46,
bank_000156,812,台新銀行,TW,TWD,2025-11-01T13:20:09,
bank_000157,005,土地銀行,TW,TWD,2025-11-10T18:18:20,
bank_000158,013,國泰世華,TW,TWD,2025-10-23T09:28:42,
bank_000159,700,中華郵政,TW,TWD,2025-07-06T12:18:11,
bank_000160,004,臺灣銀行,TW,TWD,2025-11-27T09:39:32,
bank_000161,005,土地銀行,TW,TWD,2026-01-01T17:49:21,
bank_000162,009,彰化銀行,TW,TWD,2025-07-29T11:38:00,
bank_000163,700,中華郵政,TW,TWD,2025-07-10T12:25:08,
bank_000164,004,臺灣銀行,TW,TWD,2025-12-02T22:30:09,
bank_000165,006,合作金庫,TW,TWD,2025-08-19T14:53:19,
bank_000166,004,臺灣銀行,JP,TWD,2025-09-29T15:20:01,
bank_000167,004,臺灣銀行,US,TWD,2025-09-07T16:49:17,
bank_000168,005,土地銀行,TW,TWD,2025-08-10T00:37:17,
bank_000169,006,合作金庫,TW,TWD,2025-08-28T11:58:00,
bank_000170,004,臺灣銀行,TW,TWD,2025-11-12T21:52:42,
bank_000171,006,合作金庫,TW,TWD,2025-08-25T21:43:47,
bank_000172,004,臺灣銀行,TW,TWD,2025-08-27T18:03:01,
bank_000173,013,國泰世華,US,TWD,2025-09-19T17:05:54,
bank_000174,004,臺灣銀行,US,TWD,2025-07-17T09:43:14,
bank_000175,700,中華郵政,JP,TWD,2025-10-23T16:03:06,
bank_000176,005,土地銀行,TW,TWD,2025-11-25T04:44:21,
bank_000177,006,合作金庫,GB,TWD,2025-08-25T01:36:47,
bank_000178,006,合作金庫,TW,TWD,2025-09-09T15:26:05,
bank_000179,013,國泰世華,TW,TWD,2025-07-30T19:52:29,
bank_000180,013,國泰世華,TW,TWD,2025-09-12T20:03:19,
bank_000181,005,土地銀行,TW,TWD,2025-08-12T10:53:16,
bank_000182,005,土地銀行,TW,TWD,2025-08-21T11:07:45,
bank_000183,008,華南銀行,TW,TWD,2025-08-01T21:47:06,
bank_000184,004,臺灣銀行,TW,TWD,2025-07-31T21:56:59,
bank_000185,812,台新銀行,TW,TWD,2025-11-15T21:08:49,
bank_000186,004,臺灣銀行,TW,TWD,2025-08-20T22:00:43,
bank_000187,004,臺灣銀行,TW,TWD,2025-07-08T09:42:55,
bank_000188,013,國泰世華,HK,TWD,2025-12-30T19:05:20,
bank_000189,008,華南銀行,TW,TWD,2025-07-11T07:47:27,
bank_000190,013,國泰世華,TW,TWD,2025-09-01T07:23:58,
bank_000191,700,中華郵政,TW,TWD,2025-08-05T12:35:21,
bank_000192,008,華南銀行,TW,TWD,2025-11-05T18:13:06,
bank_000193,006,合作金庫,TW,TWD,2025-10-26T11:53:19,
bank_000194,008,華南銀行,TW,TWD,2025-09-29T15:58:25,
bank_000195,013,國泰世華,TW,TWD,2025-08-23T23:20:26,
bank_000196,005,土地銀行,SG,TWD,2025-07-24T20:41:56,
bank_000197,700,中華郵政,SG,TWD,2025-08-16T09:10:39,
bank_000198,005,土地銀行,AE,TWD,2025-07-20T11:55:04,
bank_000199,700,中華郵政,TW,TWD,2025-09-04T18:34:14,
bank_000200,004,臺灣銀行,JP,TWD,2025-09-19T04:52:27,
bank_000201,013,國泰世華,TW,TWD,2025-09-19T19:39:02,
bank_000202,008,華南銀行,TW,TWD,2025-10-13T22:27:08,
bank_000203,008,華南銀行,TW,TWD,2025-08-05T09:48:17,
bank_000204,812,台新銀行,TW,TWD,2025-09-30T17:06:37,
bank_000205,013,國泰世華,TW,TWD,2025-07-07T13:13:46,
bank_000206,004,臺灣銀行,TW,TWD,2025-11-14T21:58:37,
bank_000207,009,彰化銀行,TW,TWD,2025-10-14T16:37:49,
bank_000208,013,國泰世華,TW,TWD,2025-10-08T10:10:35,
bank_000209,009,彰化銀行,GB,TWD,2025-09-30T18:37:23,
bank_000210,006,合作金庫,TW,TWD,2025-10-31T11:20:25,
bank_000211,008,華南銀行,TW,TWD,2025-10-18T09:18:45,
bank_000212,009,彰化銀行,TW,TWD,2025-10-22T21:20:54,
bank_000213,004,臺灣銀行,AE,TWD,2025-09-14T19:12:33,
bank_000214,004,臺灣銀行,AE,TWD,2025-07-05T12:32:55,
bank_000215,009,彰化銀行,TW,TWD,2025-09-13T11:25:46,
bank_000216,013,國泰世華,TW,TWD,2025-10-19T14:54:29,
bank_000217,700,中華郵政,TW,TWD,2025-07-10T12:23:26,
bank_000218,008,華南銀行,TW,TWD,2025-11-28T13:43:52,
bank_000219,812,台新銀行,TW,TWD,2025-07-12T12:11:53,
bank_000220,009,彰化銀行,TW,TWD,2025-12-08T14:37:18,
bank_000221,008,華南銀行,TW,TWD,2025-09-26T16:38:44,
bank_000222,005,土地銀行,TW,TWD,2025-11-01T18:26:30,
bank_000223,700,中華郵政,TW,TWD,2025-12-16T12:43:07,
bank_000224,004,臺灣銀行,TW,TWD,2025-11-14T17:54:04,
bank_000225,700,中華郵政,TW,TWD,2025-11-22T09:53:19,
bank_000226,004,臺灣銀行,TW,TWD,2025-11-24T08:53:01,
bank_000227,006,合作金庫,TW,TWD,2025-12-20T19:26:38,
bank_000228,700,中華郵政,TW,TWD,2025-08-12T01:14:27,
bank_000229,812,台新銀行,TW,TWD,2025-11-27T12:12:57,
bank_000230,700,中華郵政,TW,TWD,2025-08-11T23:47:04,
bank_000231,004,臺灣銀行,TW,TWD,2025-09-15T22:04:13,
bank_000232,812,台新銀行,TW,TWD,2025-09-25T10:08:02,
bank_000233,005,土地銀行,TW,TWD,2025-11-03T12:40:59,
bank_000234,700,中華郵政,AE,TWD,2025-07-29T10:31:31,
bank_000235,004,臺灣銀行,AE,TWD,2025-08-31T17:36:48,
bank_000236,005,土地銀行,TW,TWD,2025-12-07T10:40:02,
bank_000237,700,中華郵政,TW,TWD,2025-12-23T15:42:07,
bank_000238,004,臺灣銀行,TW,TWD,2025-07-17T15:15:57,
bank_000239,700,中華郵政,TW,TWD,2025-09-15T23:38:13,
bank_000240,006,合作金庫,TW,TWD,2025-08-25T08:38:29,
bank_000241,700,中華郵政,TW,TWD,2025-07-30T09:35:21,
bank_000242,006,合作金庫,TW,TWD,2025-12-15T18:28:48,
bank_000243,013,國泰世華,TW,TWD,2025-11-06T21:00:13,
bank_000244,008,華南銀行,US,TWD,2025-12-15T09:08:01,
bank_000245,013,國泰世華,TW,TWD,2025-09-16T22:18:44,
bank_000246,009,彰化銀行,TW,TWD,2025-10-27T19:48:26,
bank_000247,005,土地銀行,TW,TWD,2025-10-06T11:04:23,
bank_000248,700,中華郵政,TW,TWD,2025-10-24T02:54:45,
bank_000249,005,土地銀行,TW,TWD,2025-11-23T13:45:38,
bank_000250,006,合作金庫,TW,TWD,2025-12-28T23:30:13,
bank_000251,004,臺灣銀行,TW,TWD,2025-08-21T19:20:15,
bank_000252,009,彰化銀行,TW,TWD,2025-09-18T09:31:42,
bank_000253,013,國泰世華,TW,TWD,2025-07-18T17:02:21,
bank_000254,009,彰化銀行,TW,TWD,2025-08-08T11:46:52,
bank_000255,009,彰化銀行,TW,TWD,2025-12-05T20:38:58,
bank_000256,812,台新銀行,TW,TWD,2025-10-24T19:08:58,
bank_000257,700,中華郵政,TW,TWD,2025-11-15T07:46:12,
bank_000258,700,中華郵政,TW,TWD,2025-09-14T16:59:33,
bank_000259,812,台新銀行,TW,TWD,2025-10-03T08:16:30,
bank_000260,005,土地銀行,TW,TWD,2025-10-28T08:26:12,
bank_000261,009,彰化銀行,TW,TWD,2025-08-13T22:41:26,
bank_000262,812,台新銀行,JP,TWD,2025-09-19T00:36:20,
bank_000263,004,臺灣銀行,TW,TWD,2025-09-01T10:42:29,
bank_000264,700,中華郵政,TW,TWD,2025-07-12T20:46:35,
bank_000265,009,彰化銀行,US,TWD,2025-10-19T15:53:01,
bank_000266,009,彰化銀行,TW,TWD,2025-11-01T04:20:45,
bank_000267,005,土地銀行,TW,TWD,2025-08-13T23:50:34,
bank_000268,700,中華郵政,TW,TWD,2025-12-21T14:58:02,
bank_000269,005,土地銀行,TW,TWD,2025-08-13T02:54:03,
bank_000270,004,臺灣銀行,TW,TWD,2025-09-02T21:46:54,
bank_000271,013,國泰世華,TW,TWD,2026-01-01T23:10:52,
bank_000272,005,土地銀行,TW,TWD,2025-11-13T21:36:35,
bank_000273,008,華南銀行,TW,TWD,2025-09-19T23:30:24,
bank_000274,005,土地銀行,TW,TWD,2025-11-24T21:24:28,
bank_000275,700,中華郵政,TW,TWD,2025-11-06T16:01:06,
bank_000276,006,合作金庫,TW,TWD,2025-12-15T16:28:24,
bank_000277,004,臺灣銀行,TW,TWD,2025-08-29T22:20:00,
bank_000278,005,土地銀行,TW,TWD,2025-08-08T18:18:00,
bank_000279,812,台新銀行,AE,TWD,2025-07-18T15:41:53,
bank_000280,005,土地銀行,TW,TWD,2025-07-29T12:01:25,
bank_000281,004,臺灣銀行,HK,TWD,2025-07-29T04:48:02,
bank_000282,009,彰化銀行,TW,TWD,2025-12-08T17:00:11,
bank_000283,006,合作金庫,TW,TWD,2025-10-11T03:23:52,
bank_000284,700,中華郵政,TW,TWD,2025-08-14T12:55:40,
bank_000285,812,台新銀行,TW,TWD,2025-12-17T21:12:47,
bank_000286,008,華南銀行,TW,TWD,2025-12-20T15:21:32,
bank_000287,004,臺灣銀行,GB,TWD,2025-09-05T08:30:08,
bank_000288,004,臺灣銀行,GB,TWD,2025-07-29T15:27:52,
bank_000289,700,中華郵政,TW,TWD,2025-10-28T00:26:43,
bank_000290,005,土地銀行,TW,TWD,2025-07-13T10:06:10,
bank_000291,009,彰化銀行,TW,TWD,2025-07-27T18:55:27,
bank_000292,013,國泰世華,SG,TWD,2025-08-24T07:44:30,
bank_000293,005,土地銀行,TW,TWD,2025-09-17T08:53:34,
bank_000294,008,華南銀行,TW,TWD,2025-09-27T10:42:11,
bank_000295,004,臺灣銀行,TW,TWD,2025-07-12T15:40:44,
bank_000296,700,中華郵政,TW,TWD,2025-08-27T17:32:18,
bank_000297,009,彰化銀行,TW,TWD,2025-07-15T22:28:49,
bank_000298,009,彰化銀行,SG,TWD,2025-11-02T12:33:12,
bank_000299,004,臺灣銀行,TW,TWD,2025-10-24T16:44:59,
bank_000300,008,華南銀行,TW,TWD,2025-07-10T17:22:31,
bank_000301,004,臺灣銀行,TW,TWD,2025-10-20T14:36:40,
bank_000302,700,中華郵政,TW,TWD,2025-07-08T16:03:24,
bank_000303,700,中華郵政,TW,TWD,2025-09-18T14:49:53,
bank_000304,812,台新銀行,TW,TWD,2025-07-20T17:13:14,
bank_000305,009,彰化銀行,TW,TWD,2025-10-04T12:54:05,
bank_000306,006,合作金庫,TW,TWD,2025-07-16T16:37:03,
bank_000307,008,華南銀行,TW,TWD,2025-07-26T03:29:58,
bank_000308,700,中華郵政,TW,TWD,2025-07-22T08:35:05,
bank_000309,004,臺灣銀行,TW,TWD,2025-07-15T08:29:53,
bank_000310,006,合作金庫,TW,TWD,2025-09-05T18:13:09,
bank_000311,006,合作金庫,TW,TWD,2025-11-06T13:20:22,
bank_000312,013,國泰世華,TW,TWD,2025-12-24T17:24:39,
bank_000313,013,國泰世華,TW,TWD,2025-11-08T21:54:56,
bank_000314,812,台新銀行,TW,TWD,2025-07-08T14:40:14,
bank_000315,013,國泰世華,US,TWD,2025-12-15T22:58:18,
bank_000316,004,臺灣銀行,TW,TWD,2025-09-16T11:03:18,
bank_000317,700,中華郵政,TW,TWD,2025-08-02T10:52:53,
bank_000318,008,華南銀行,TW,TWD,2025-12-21T14:04:30,
bank_000319,008,華南銀行,TW,TWD,2025-09-08T16:23:51,
bank_000320,004,臺灣銀行,HK,TWD,2025-07-07T11:09:04,
bank_000321,009,彰化銀行,TW,TWD,2025-09-11T09:09:10,
bank_000322,013,國泰世華,TW,TWD,2025-08-24T22:12:44,
bank_000323,008,華南銀行,TW,TWD,2025-08-30T15:32:45,
bank_000324,006,合作金庫,TW,TWD,2025-07-10T16:03:05,
bank_000325,004,臺灣銀行,TW,TWD,2025-07-14T15:52:38,
bank_000326,013,國泰世華,TW,TWD,2025-11-28T14:57:44,
bank_000327,700,中華郵政,TW,TWD,2025-12-07T14:46:55,
bank_000328,700,中華郵政,TW,TWD,2025-11-06T16:55:06,
bank_000329,008,華南銀行,TW,TWD,2025-11-24T16:34:01,
bank_000330,013,國泰世華,TW,TWD,2025-07-16T08:16:17,
bank_000331,812,台新銀行,TW,TWD,2025-10-02T11:40:14,
bank_000332,700,中華郵政,TW,TWD,2025-08-17T18:50:31,
bank_000333,006,合作金庫,TW,TWD,2025-10-11T14:08:16,
bank_000334,009,彰化銀行,TW,TWD,2025-11-11T13:35:47,
bank_000335,700,中華郵政,TW,TWD,2025-12-13T10:53:31,
bank_000336,009,彰化銀行,TW,TWD,2025-09-24T20:46:02,
bank_000337,006,合作金庫,TW,TWD,2025-09-28T13:07:22,
bank_000338,004,臺灣銀行,TW,TWD,2025-09-19T00:42:11,
bank_000339,004,臺灣銀行,TW,TWD,2025-11-16T12:33:12,
bank_000340,812,台新銀行,TW,TWD,2025-10-08T01:48:27,
bank_000341,004,臺灣銀行,TW,TWD,2025-11-13T11:32:50,
bank_000342,004,臺灣銀行,TW,TWD,2025-09-21T17:59:05,
bank_000343,013,國泰世華,TW,TWD,2025-12-07T21:19:23,
