bank_account_id,bank_code,bank_name,country,currency,opened_at,shared_group_id
bank_000688,013,國泰世華,TW,TWD,2025-08-20T08:15:37,
bank_000689,004,臺灣銀行,HK,TWD,2025-12-28T07:29:24,
bank_000690,009,彰化銀行,GB,TWD,2025-07-18T08:42:46,
bank_000691,005,土地銀行,TW,TWD,2025-10-24T13:46:18,
bank_000692,004,臺灣銀行,TW,TWD,2025-10-05T18:38:33,
bank_000693,812,台新銀行,TW,TWD,2025-12-16T14:15:59,
bank_000694,008,華南銀行,TW,TWD,2025-08-07T07:05:48,
bank_000695,812,台新銀行,TW,TWD,2025-11-27T15:35:25,
bank_000696,700,中華郵政,TW,TWD,2025-07-23T13:08:17,
bank_000697,006,合作金庫,TW,TWD,2025-09-25T23:09:03,
bank_000698,700,中華郵政,TW,TWD,2025-08-24T22:19:49,
bank_000699,700,中華郵政,TW,TWD,2025-12-28T16:21:11,
bank_000700,700,中華郵政,TW,TWD,2025-08-20T19:23:29,
bank_000701,812,台新銀行,TW,TWD,2025-12-16T13:42:24,
bank_000702,812,台新銀行,TW,TWD,2025-08-26T16:58:39,
bank_000703,005,土地銀行,TW,TWD,2025-07-11T18:08:16,
bank_000704,700,中華郵政,TW,TWD,2025-08-17T16:03:52,
bank_000705,005,土地銀行,TW,TWD,2025-10-19T09:48:03,
bank_000706,700,中華郵政,TW,TWD,2025-11-12T01:07:59,
bank_000707,009,彰化銀行,TW,TWD,2025-10-29T03:44:27,
bank_000708,006,合作金庫,TW,TWD,2025-12-03T13:20:31,
bank_000709,700,中華郵政,TW,TWD,2025-07-09T20:54:05,
bank_000710,013,國泰世華,GB,TWD,2025-10-30T21:56:55,
bank_000711,013,國泰世華,GB,TWD,2025-08-13T12:10:21,
bank_000712,004,臺灣銀行,TW,TWD,2025-08-10T08:42:33,
bank_000713,009,彰化銀行,JP,TWD,2025-10-19T08:46:27,
bank_000714,700,中華郵政,TW,TWD,2025-07-17T01:53:47,
bank_000715,009,彰化銀行,TW,TWD,2025-09-15T09:15:26,
bank_000716,812,台新銀行,TW,TWD,2025-10-09T13:19:21,
bank_000717,005,土地銀行,TW,TWD,2025-08-26T16:04:19,
bank_000718,004,臺灣銀行,TW,TWD,2025-10-31T10:16:01,
bank_000719,008,華南銀行,TW,TWD,2025-10-29T11:10:23,
bank_000720,005,土地銀行,TW,TWD,2025-12-03T23:37:19,
bank_000721,013,國泰世華,US,TWD,2025-07-16T22:44:01,
bank_000722,812,台新銀行,US,TWD,2025-11-05T18:53:40,
bank_000723,006,合作金庫,TW,TWD,2025-11-25T21:43:57,
bank_000724,009,彰化銀行,TW,TWD,2025-10-08T04:09:23,
bank_000725,005,土地銀行,TW,TWD,2025-08-08T14:37:58,
bank_000726,005,土地銀行,TW,TWD,2025-11-28T21:15:29,
bank_000727,005,土地銀行,TW,TWD,2025-11-25T16:42:55,
bank_000728,006,合作金庫,TW,TWD,2025-11-10T21:31:50,
bank_000729,700,中華郵政,TW,TWD,2025-10-11T14:41:46,
bank_000730,009,彰化銀行,TW,TWD,2025-09-30T10:44:21,
bank_000731,004,臺灣銀行,TW,TWD,2025-08-07T15:54:16,
bank_000732,009,彰化銀行,TW,TWD,2025-09-24T17:51:26,
bank_000733,700,中華郵政,TW,TWD,2025-09-30T11:49:47,
bank_000734,008,華南銀行,TW,TWD,2025-11-22T00:04:10,
bank_000735,009,彰化銀行,TW,TWD,2025-12-04T09:17:27,
bank_000736,004,臺灣銀行,TW,TWD,2025-10-03T15:27:34,
bank_000737,009,彰化銀行,TW,TWD,2025-11-09T17:25:48,
bank_000738,004,臺灣銀行,TW,TWD,2025-08-24T22:19:55,
bank_000739,009,彰化銀行,TW,TWD,2025-07-21T20:36:28,
bank_000740,009,彰化銀行,TW,TWD,2025-12-23T19:01:33,
bank_000741,008,華南銀行,TW,TWD,2025-12-14T16:52:28,
bank_000742,812,台新銀行,TW,TWD,2025-09-12T08:15:43,
bank_000743,812,台新銀行,TW,TWD,2025-10-04T20:28:46,
bank_000744,008,華南銀行,TW,TWD,2025-07-22T19:16:27,
bank_000745,006,合作金庫,SG,TWD,2025-10-16T15:00:52,
bank_000746,009,彰化銀行,TW,TWD,2025-07-28T23:11:59,
bank_000747,700,中華郵政,TW,TWD,2025-08-21T16:37:16,
bank_000748,812,台新銀行,TW,TWD,2025-11-30T22:24:23,
bank_000749,008,華南銀行,TW,TWD,2025-09-05T09:24:02,
bank_000750,009,彰化銀行,TW,TWD,2025-07-05T13:29:39,
bank_000751,005,土地銀行,TW,TWD,2025-12-14T09:33:27,
bank_000752,006,合作金庫,TW,TWD,2025-12-26T12:49:33,
bank_000753,006,合作金庫,TW,TWD,2025-08-14T08:32:42,
bank_000754,009,彰化銀行,TW,TWD,2025-09-04T08:23:02,
bank_000755,005,土地銀行,AE,TWD,2025-11-24T08:29:31,
bank_000756,009,彰化銀行,AE,TWD,2025-09-08T16:14:36,
bank_000757,013,國泰世華,SG,TWD,2025-08-03T12:25:38,
bank_000758,700,中華郵政,SG,TWD,2025-10-20T15:59:03,
bank_000759,812,台新銀行,TW,TWD,2025-08-25T23:28:54,
bank_000760,004,臺灣銀行,TW,TWD,2025-09-18T23:43:31,
bank_000761,006,合作金庫,TW,TWD,2025-12-02T19:54:31,
bank_000762,700,中華郵政,TW,TWD,2025-11-08T07:27:48,
bank_000763,013,國泰世華,TW,TWD,2025-09-21T08:47:17,
bank_000764,004,臺灣銀行,TW,TWD,2025-12-31T15:47:44,
bank_000765,700,中華郵政,TW,TWD,2025-11-08T12:30:49,
bank_000766,006,合作金庫,TW,TWD,2025-12-19T08:27:39,
bank_000767,006,合作金庫,TW,TWD,2025-09-14T07:44:55,
bank_000768,700,中華郵政,TW,TWD,2025-08-02T11:28:00,
bank_000769,008,華南銀行,TW,TWD,2025-11-03T20:37:21,
bank_000770,008,華南銀行,TW,TWD,2025-09-11T20:51:55,
bank_000771,009,彰化銀行,TW,TWD,2025-07-16T22:38:56,
bank_000772,004,臺灣銀行,TW,TWD,2025-09-29T16:14:21,
bank_000773,013,國泰世華,TW,TWD,2025-11-26T12:25:49,
bank_000774,700,中華郵政,TW,TWD,2025-09-17T14:17:22,
bank_000775,004,臺灣銀行,TW,TWD,2025-10-23T13:24:39,
bank_000776,812,台新銀行,TW,TWD,2025-10-24T19:15:26,
bank_000777,812,台新銀行,SG,TWD,2025-11-05T12:48:03,
bank_000778,005,土地銀行,TW,TWD,2025-12-20T22:56:22,
bank_000779,700,中華郵政,TW,TWD,2025-07-13T14:12:33,
bank_000780,008,華南銀行,TW,TWD,2025-08-07T11:09:59,
bank_000781,009,彰化銀行,TW,TWD,2025-10-30T14:36:27,
bank_000782,700,中華郵政,TW,TWD,2025-10-26T07:42:32,
bank_000783,008,華南銀行,AE,TWD,2025-09-08T12:20:14,
bank_000784,812,台新銀行,AE,TWD,2025-11-09T13:57:46,
bank_000785,004,臺灣銀行,TW,TWD,2025-08-29T08:24:59,
bank_000786,013,國泰世華,TW,TWD,2025-11-18T16:56:24,
bank_000787,005,土地銀行,TW,TWD,2025-12-13T13:25:56,
bank_000788,700,中華郵政,TW,TWD,2025-10-25T16:03:21,
bank_000789,009,彰化銀行,SG,TWD,2025-10-20T07:15:27,
bank_000790,812,台新銀行,SG,TWD,2025-11-05T08:47:38,
bank_000791,812,台新銀行,TW,TWD,2025-07-31T12:22:51,
bank_000792,700,中華郵政,TW,TWD,2025-11-06T17:16:16,
bank_000793,700,中華郵政,TW,TWD,2025-08-17T15:59:04,
bank_000794,009,彰化銀行,TW,TWD,2025-09-10T04:59:24,
bank_000795,700,中華郵政,TW,TWD,2025-09-29T13:56:50,
bank_000796,013,國泰世華,TW,TWD,2025-12-01T18:36:25,
bank_000797,004,臺灣銀行,TW,TWD,2025-12-27T13:23:42,
bank_000798,812,台新銀行,TW,TWD,2025-09-24T15:53:49,
bank_000799,812,台新銀行,TW,TWD,2025-12-23T09:00:31,
bank_000800,006,合作金庫,TW,TWD,2025-08-02T16:36:10,
bank_000801,700,中華郵政,TW,TWD,2025-11-03T13:36:22,
bank_000802,812,台新銀行,TW,TWD,2025-08-12T14:32:18,
bank_000803,812,台新銀行,TW,TWD,2025-07-10T15:39:43,
bank_000804,009,彰化銀行,TW,TWD,2025-12-11T14:41:22,
bank_000805,700,中華郵政,TW,TWD,2025-10-15T23:38:02,
bank_000806,004,臺灣銀行,TW,TWD,2025-09-12T23:35:55,
bank_000807,009,彰化銀行,TW,TWD,2025-10-10T16:11:35,
bank_000808,013,國泰世華,TW,TWD,2025-11-08T10:02:57,
bank_000809,009,彰化銀行,TW,TWD,2025-10-27T10:21:02,
bank_000810,812,台新銀行,TW,TWD,2025-12-23T16:51:31,
bank_000811,009,彰化銀行,TW,TWD,2025-09-12T08:27:44,
bank_000812,005,土地銀行,TW,TWD,2025-08-12T12:19:02,
bank_000813,005,土地銀行,TW,TWD,2025-09-06T10:10:28,
bank_000814,008,華南銀行,TW,TWD,2025-10-19T16:56:31,
bank_000815,009,彰化銀行,TW,TWD,2025-11-20T19:15:27,
bank_000816,004,臺灣銀行,TW,TWD,2025-11-10T12:15:45,
bank_000817,006,合作金庫,TW,TWD,2025-10-18T23:11:51,
bank_000818,004,臺灣銀行,TW,TWD,2025-10-14T07:02:36,
bank_000819,004,臺灣銀行,TW,TWD,2025-12-06T19:01:58,
bank_000820,006,合作金庫,TW,TWD,2025-09-26T11:18:37,
bank_000821,004,臺灣銀行,TW,TWD,2025-07-08T21:47:29,
bank_000822,005,土地銀行,TW,TWD,2025-10-26T18:40:56,
bank_000823,700,中華郵政,TW,TWD,2025-07-18T19:04:24,
bank_000824,008,華南銀行,TW,TWD,2025-09-02T07:18:03,
bank_000825,006,合作金庫,TW,TWD,2025-10-19T02:38:23,
bank_000826,006,合作金庫,TW,TWD,2025-09-10T07:09:45,
bank_000827,005,土地銀行,TW,TWD,2025-10-15T22:55:15,
bank_000828,005,土地銀行,TW,TWD,2025-07-28T08:46:16,
bank_000829,006,合作金庫,TW,TWD,2025-10-28T12:54:05,
bank_000830,004,臺灣銀行,TW,TWD,2025-09-05T03:37:24,
bank_000831,009,彰化銀行,TW,TWD,2025-11-03T13:42:25,
bank_000832,013,國泰世華,TW,TWD,2025-08-11T10:18:27,
bank_000833,004,臺灣銀行,JP,TWD,2025-08-02T17:33:14,
bank_000834,009,彰化銀行,JP,TWD,2025-12-15T13:53:31,
bank_000835,013,國泰世華,TW,TWD,2025-07-13T14:58:36,
bank_000836,004,臺灣銀行,TW,TWD,2025-10-13T12:05:48,
bank_000837,812,台新銀行,TW,TWD,2025-09-02T20:11:58,
bank_000838,006,合作金庫,TW,TWD,2025-11-07T15:22:29,
bank_000839,005,土地銀行,TW,TWD,2025-08-17T17:46:08,
bank_000840,006,合作金庫,TW,TWD,2025-08-09T11:33:00,
bank_000841,009,彰化銀行,TW,TWD,2025-11-29T12:19:53,
bank_000842,812,台新銀行,TW,TWD,2025-07-22T03:49:18,
bank_000843,008,華南銀行,TW,TWD,2025-11-06T16:13:01,
bank_000844,004,臺灣銀行,AE,TWD,2025-09-28T19:24:51,
bank_000845,812,台新銀行,AE,TWD,2025-08-14T23:46:02,
bank_000846,004,臺灣銀行,TW,TWD,2025-11-26T18:07:46,
bank_000847,008,華南銀行,TW,TWD,2025-07-14T18:04:14,
bank_000848,700,中華郵政,TW,TWD,2025-10-21T10:27:03,
bank_000849,812,台新銀行,TW,TWD,2025-12-06T11:05:32,
bank_000850,005,土地銀行,TW,TWD,2025-12-01T14:03:10,
bank_000851,009,彰化銀行,TW,TWD,2025-11-17T22:19:01,
bank_000852,700,中華郵政,JP,TWD,2025-11-30T17:00:33,
bank_000853,005,土地銀行,JP,TWD,2025-07-11T17:41:27,
bank_000854,812,台新銀行,TW,TWD,2025-09-09T02:59:47,
bank_000855,812,台新銀行,TW,TWD,2025-10-12T03:13:15,
bank_000856,700,中華郵政,TW,TWD,2025-10-16T10:59:27,
bank_000857,812,台新銀行,TW,TWD,2025-10-24T20:16:34,
bank_000858,005,土地銀行,TW,TWD,2025-10-12T13:27:39,
bank_000859,006,合作金庫,TW,TWD,2025-08-27T07:01:33,
bank_000860,006,合作金庫,TW,TWD,2025-11-28T21:57:16,
bank_000861,812,台新銀行,TW,TWD,2025-12-05T20:27:58,
bank_000862,009,彰化銀行,TW,TWD,2025-08-14T13:24:15,
bank_000863,008,華南銀行,TW,TWD,2025-11-12T22:36:53,
bank_000864,005,土地銀行,TW,TWD,2025-11-27T09:15:50,
bank_000865,004,臺灣銀行,TW,TWD,2025-12-30T23:44:29,
bank_000866,006,合作金庫,GB,TWD,2025-08-14T02:00:00,
bank_000867,005,土地銀行,TW,TWD,2026-01-01T23:59:00,
bank_000868,700,中華郵政,TW,TWD,2025-12-05T23:55:17,
bank_000869,005,土地銀行,TW,TWD,2025-10-10T07:04:36,
bank_000870,812,台新銀行,TW,TWD,2025-07-15T14:31:47,
bank_000871,700,中華郵政,TW,TWD,2025-08-19T13:56:39,
bank_000872,700,中華郵政,TW,TWD,2025-10-18T23:03:20,
bank_000873,013,國泰世華,TW,TWD,2025-07-14T10:27:00,
bank_000874,013,國泰世華,TW,TWD,2025-12-11T12:12:27,
bank_000875,008,華南銀行,GB,TWD,2025-10-30T09:59:21,
bank_000876,006,合作金庫,TW,TWD,2025-08-19T13:23:02,
bank_000877,008,華南銀行,US,TWD,2025-07-11T20:27:03,
bank_000878,700,中華郵政,US,TWD,2025-07-05T22:44:54,
bank_000879,004,臺灣銀行,TW,TWD,2025-12-27T00:20:58,
bank_000880,812,台新銀行,TW,TWD,2025-11-23T16:48:49,
bank_000881,005,土地銀行,TW,TWD,2025-11-17T11:32:01,
bank_000882,008,華南銀行,TW,TWD,2025-07-15T12:43:23,
bank_000883,005,土地銀行,TW,TWD,2025-10-07T09:06:58,
bank_000884,006,合作金庫,TW,TWD,2025-09-26T08:31:01,
bank_000885,700,中華郵政,TW,TWD,2025-10-10T13:29:02,
bank_000886,006,合作金庫,TW,TWD,2025-11-06T13:46:55,
bank_000887,008,華南銀行,TW,TWD,2025-07-22T22:44:01,
bank_000888,009,彰化銀行,TW,TWD,2025-07-19T16:38:56,
bank_000889,005,土地銀行,TW,TWD,2025-09-03T14:12:45,
bank_000890,812,台新銀行,TW,TWD,2025-12-23T12:17:30,
bank_000891,812,台新銀行,TW,TWD,2025-09-18T14:08:07,
bank_000892,700,中華郵政,TW,TWD,2025-08-21T14:05:03,
bank_000893,004,臺灣銀行,TW,TWD,2025-11-25T19:31:41,
bank_000894,013,國泰世華,TW,TWD,2025-09-22T13:59:46,
bank_000895,700,中華郵政,TW,TWD,2025-10-14T17:57:25,
bank_000896,004,臺灣銀行,TW,TWD,2025-12-12T16:25:48,
bank_000897,008,華南銀行,TW,TWD,2025-11-22T14:21:22,
bank_000898,009,彰化銀行,TW,TWD,2025-12-16T19:14:49,
bank_000899,005,土地銀行,TW,TWD,2025-07-10T10:35:18,
bank_000900,009,彰化銀行,TW,TWD,2025-09-01T13:57:24,
bank_000901,812,台新銀行,TW,TWD,2025-08-27T00:09:33,
bank_000902,006,合作金庫,TW,TWD,2025-10-11T19:28:25,
bank_000903,013,國泰世華,TW,TWD,2025-10-28T10:38:33,
bank_000904,013,國泰世華,TW,TWD,2025-10-28T04:09:33,
bank_000905,004,臺灣銀行,TW,TWD,2025-07-30T13:06:20,
bank_000906,700,中華郵政,TW,TWD,2025-09-21T22:22:56,
bank_000907,004,臺灣銀行,TW,TWD,2025-10-02T08:20:14,
bank_000908,812,台新銀行,TW,TWD,2025-12-06T11:19:55,
bank_000909,004,臺灣銀行,TW,TWD,2025-08-23T10:28:08,
bank_000910,009,彰化銀行,TW,TWD,2025-10-31T17:41:54,
bank_000911,009,彰化銀行,TW,TWD,2025-08-16T11:31:45,
bank_000912,812,台新銀行,TW,TWD,2025-10-26T16:12:06,
bank_000913,013,國泰世華,GB,TWD,2025-10-10T16:33:04,
bank_000914,812,台新銀行,AE,TWD,2025-12-04T10:46:19,
bank_000915,005,土地銀行,TW,TWD,2025-09-17T11:27:57,
bank_000916,700,中華郵政,TW,TWD,2025-08-19T23:19:39,
bank_000917,005,土地銀行,TW,TWD,2025-12-08T17:22:55,
bank_000918,009,彰化銀行,TW,TWD,2025-07-30T20:55:06,
bank_000919,013,國泰世華,TW,TWD,2025-09-06T08:30:23,
bank_000920,013,國泰世華,TW,TWD,2025-07-09T09:54:44,
bank_000921,004,臺灣銀行,HK,TWD,2025-08-29T18:53:57,
bank_000922,013,國泰世華,HK,TWD,2025-10-10T22:32:44,
bank_000923,006,合作金庫,TW,TWD,2025-07-08T16:13:50,
bank_000924,008,華南銀行,TW,TWD,2025-10-20T16:00:23,
bank_000925,004,臺灣銀行,TW,TWD,2025-09-05T21:32:01,
bank_000926,009,彰化銀行,TW,TWD,2025-09-09T20:13:51,
bank_000927,009,彰化銀行,TW,TWD,2025-08-19T07:35:48,
bank_000928,006,合作金庫,HK,TWD,2025-11-08T22:34:35,
bank_000929,700,中華郵政,AE,TWD,2025-12-15T08:34:41,
bank_000930,004,臺灣銀行,TW,TWD,2025-10-24T19:44:43,
bank_000931,006,合作金庫,GB,TWD,2025-09-18T03:19:05,
bank_000932,812,台新銀行,TW,TWD,2025-10-05T09:27:33,
bank_000933,013,國泰世華,TW,TWD,2025-07-13T13:07:58,
bank_000934,812,台新銀行,TW,TWD,2025-11-03T17:01:17,
bank_000935,008,華南銀行,TW,TWD,2025-07-21T20:37:23,
bank_000936,004,臺灣銀行,TW,TWD,2025-10-22T08:23:10,
bank_000937,700,中華郵政,TW,TWD,2025-12-18T20:27:06,
bank_000938,009,彰化銀行,TW,TWD,2025-10-17T21:24:16,
bank_000939,005,土地銀行,TW,TWD,2025-09-07T16:54:09,
bank_000940,006,合作金庫,TW,TWD,2025-12-24T22:48:26,
bank_000941,009,彰化銀行,TW,TWD,2025-07-11T22:07:56,
bank_000942,009,彰化銀行,SG,TWD,2025-07-21T20:12:01,
bank_000943,006,合作金庫,SG,TWD,2025-11-29T21:24:51,
bank_000944,812,台新銀行,TW,TWD,2025-08-04T23:35:09,
bank_000945,812,台新銀行,TW,TWD,2025-10-10T19:01:28,
bank_000946,005,土地銀行,TW,TWD,2025-10-16T14:00:33,
bank_000947,004,臺灣銀行,TW,TWD,2025-12-16T16:14:17,
bank_000948,812,台新銀行,TW,TWD,2025-10-18T12:46:30,
bank_000949,700,中華郵政,TW,TWD,2025-07-18T12:32:19,
bank_000950,812,台新銀行,TW,TWD,2025-10-16T10:19:38,
bank_000951,812,台新銀行,TW,TWD,2025-12-17T00:17:27,
bank_000952,700,中華郵政,TW,TWD,2025-12-03T12:15:49,
bank_000953,009,彰化銀行,TW,TWD,2025-09-18T17:10:02,
bank_000954,008,華南銀行,HK,TWD,2025-10-19T16:15:43,
bank_000955,812,台新銀行,TW,TWD,2025-12-15T07:30:51,
bank_000956,005,土地銀行,TW,TWD,2025-10-14T23:00:14,
bank_000957,008,華南銀行,TW,TWD,2025-12-11T23:05:15,
bank_000958,812,台新銀行,TW,TWD,2025-10-06T12:22:57,
bank_000959,004,臺灣銀行,TW,TWD,2025-10-23T18:26:56,
bank_000960,700,中華郵政,TW,TWD,2025-08-04T19:55:28,
bank_000961,008,華南銀行,TW,TWD,2025-10-26T23:43:23,
bank_000962,008,華南銀行,TW,TWD,2025-10-15T14:24:31,
bank_000963,700,中華郵政,TW,TWD,2025-11-06T15:33:27,
bank_000964,004,臺灣銀行,TW,TWD,2025-11-14T22:27:14,
bank_000965,004,臺灣銀行,TW,TWD,2025-09-04T12:35:56,
bank_000966,009,彰化銀行,TW,TWD,2025-12-25T19:05:48,
bank_000967,008,華南銀行,TW,TWD,2025-09-08T02:18:06,
bank_000968,700,中華郵政,TW,TWD,2025-12-05T07:38:10,
bank_000969,008,華南銀行,TW,TWD,2025-09-04T21:53:39,
bank_000970,009,彰化銀行,TW,TWD,2025-09-08T21:25:24,
bank_000971,013,國泰世華,TW,TWD,2025-08-28T17:40:16,
bank_000972,009,彰化銀行,TW,TWD,2025-10-19T18:08:03,
bank_000973,700,中華郵政,TW,TWD,2025-08-01T09:49:37,
bank_000974,008,華南銀行,TW,TWD,2025-07-05T13:34:17,
bank_000975,004,臺灣銀行,SG,TWD,2025-09-04T23:46:48,
bank_000976,004,臺灣銀行,TW,TWD,2025-12-25T20:30:11,
bank_000977,004,臺灣銀行,TW,TWD,2025-12-26T22:38:35,
bank_000978,004,臺灣銀行,TW,TWD,2025-09-07T15:58:03,
bank_000979,008,華南銀行,TW,TWD,2025-10-14T12:39:43,
bank_000980,700,中華郵政,TW,TWD,2025-07-25T15:14:11,
bank_000981,004,臺灣銀行,TW,TWD,2025-11-08T17:47:24,
bank_000982,004,臺灣銀行,HK,TWD,2025-07-31T14:03:47,
bank_000983,700,中華郵政,HK,TWD,2025-09-27T13:29:48,
bank_000984,700,中華郵政,HK,TWD,2025-09-23T07:34:00,
bank_000985,009,彰化銀行,TW,TWD,2025-11-23T00:34:56,
bank_000986,006,合作金庫,TW,TWD,2025-10-07T13:19:44,
bank_000987,005,土地銀行,US,TWD,2025-07-08T11:59:25,
bank_000988,008,華南銀行,TW,TWD,2025-12-26T20:05:24,
bank_000989,006,合作金庫,TW,TWD,2025-12-23T16:30:47,
bank_000990,004,臺灣銀行,TW,TWD,2025-10-24T16:48:32,
bank_000991,009,彰化銀行,TW,TWD,2025-07-29T21:24:09,
bank_000992,008,華南銀行,TW,TWD,2025-07-10T13:31:19,
bank_000993,812,台新銀行,TW,TWD,2025-10-13T01:17:00,
bank_000994,004,臺灣銀行,TW,TWD,2025-11-06T13:34:29,
bank_000995,009,彰化銀行,GB,TWD,2025-08-01T16:53:22,
bank_000996,005,土地銀行,GB,TWD,2025-12-17T23:06:02,
bank_000997,004,臺灣銀行,TW,TWD,2025-12-03T10:18:17,
bank_000998,004,臺灣銀行,GB,TWD,2025-11-23T07:42:55,
bank_000999,812,台新銀行,TW,TWD,2025-10-09T03:10:07,
bank_001000,008,華南銀行,TW,TWD,2025-09-04T17:33:32,
bank_001001,009,彰化銀行,TW,TWD,2025-09-27T22:05:51,
bank_001002,006,合作金庫,TW,TWD,2025-11-13T17:33:19,
bank_001003,013,國泰世華,TW,TWD,2025-10-27T12:42:58,
bank_001004,700,中華郵政,TW,TWD,2025-07-17T13:51:30,
bank_001005,008,華南銀行,TW,TWD,2025-10-23T01:59:32,
bank_001006,009,彰化銀行,TW,TWD,2025-10-29T07:44:44,
bank_001007,700,中華郵政,TW,TWD,2025-08-28T21:02:27,
bank_001008,008,華南銀行,SG,TWD,2025-10-10T09:34:39,
bank_001009,006,合作金庫,TW,TWD,2025-07-22T21:53:36,
bank_001010,008,華南銀行,TW,TWD,2025-12-21T10:01:23,
bank_001011,006,合作金庫,TW,TWD,2025-08-25T09:44:33,
bank_001012,013,國泰世華,TW,TWD,2025-11-09T07:49:24,
bank_001013,006,合作金庫,TW,TWD,2025-12-03T23:31:02,
bank_001014,005,土地銀行,TW,TWD,2025-09-11T23:14:22,
bank_001015,700,中華郵政,TW,TWD,2025-07-24T01:39:01,
bank_001016,812,台新銀行,TW,TWD,2025-09-19T14:37:35,
bank_001017,700,中華郵政,TW,TWD,2025-12-03T17:47:45,
bank_001018,005,土地銀行,TW,TWD,2025-08-08T19:10:35,
bank_001019,008,華南銀行,SG,TWD,2025-09-28T10:36:06,
bank_001020,005,土地銀行,TW,TWD,2025-09-28T17:46:10,
bank_001021,006,合作金庫,TW,TWD,2025-09-17T15:42:34,
bank_001022,006,合作金庫,TW,TWD,2025-11-06T22:55:45,
bank_001023,008,華南銀行,TW,TWD,2025-12-16T02:07:22,
bank_001024,812,台新銀行,TW,TWD,2025-08-07T16:44:43,
bank_001025,700,中華郵政,TW,TWD,2025-07-22T15:52:19,
bank_001026,013,國泰世華,TW,TWD,2025-12-14T20:57:40,
bank_001027,013,國泰世華,TW,TWD,2025-08-24T01:01:27,
bank_001028,812,台新銀行,TW,TWD,2025-09-15T14:03:27,
bank_001029,812,台新銀行,TW,TWD,2025-09-21T23:01:01,
bank_001030,700,中華郵政,TW,TWD,2025-07-08T21:51:22,
bank_001031,009,彰化銀行,TW,TWD,2025-08-27T22:12:16,
