scenario_id,entity_type,entity_id,role
scn_000001,user,usr_000036,controller
scn_000001,user,usr_000560,neighbor_3
scn_000001,user,usr_000993,neighbor_2
scn_000001,user,usr_001022,neighbor_1
scn_000001,wallet,wal_005275,blacklist_seed
scn_000001,wallet,wal_005276,mid_wallet
scn_000002,user,usr_001063,mule
scn_000002,wallet,wal_005277,cashout_cluster
scn_000003,user,usr_001110,mule
scn_000003,wallet,wal_005278,cashout_cluster
scn_000004,user,usr_000090,mule
scn_000004,wallet,wal_005279,cashout_cluster
scn_000005,bank_account,bank_001720,shared_bank
scn_000005,device,dev_001972,shared_device
scn_000005,user,usr_000395,ring_member_4
scn_000005,user,usr_000521,ring_member_2
scn_000005,user,usr_000943,ring_member_3
scn_000005,user,usr_001025,ring_member_1
scn_000005,user,usr_001156,ring_member_5
scn_000006,bank_account,bank_001721,shared_bank
scn_000006,device,dev_001973,shared_device
scn_000006,user,usr_000072,ring_member_4
scn_000006,user,usr_000077,ring_member_2
scn_000006,user,usr_000365,ring_member_3
scn_000006,user,usr_000523,ring_member_1
scn_000006,user,usr_000593,ring_member_5
scn_000007,user,usr_000799,mule
scn_000007,wallet,wal_005282,cashout_cluster
scn_000008,user,usr_000011,feeder_2
scn_000008,user,usr_000127,feeder_1
scn_000008,user,usr_001072,feeder_3
scn_000008,user,usr_001161,hub
scn_000008,wallet,wal_005283,shared_cluster
scn_000009,user,usr_000137,feeder_3
scn_000009,user,usr_000517,feeder_2
scn_000009,user,usr_000571,hub
scn_000009,user,usr_000695,feeder_1
scn_000009,wallet,wal_005284,shared_cluster
scn_000010,user,usr_000186,controller
scn_000010,user,usr_000644,neighbor_2
scn_000010,user,usr_000680,neighbor_1
scn_000010,wallet,wal_005285,blacklist_seed
scn_000010,wallet,wal_005286,mid_wallet
scn_000011,user,usr_000805,mule
scn_000011,wallet,wal_005287,cashout_cluster
scn_000012,user,usr_000061,feeder_4
scn_000012,user,usr_000089,feeder_2
scn_000012,user,usr_000387,feeder_1
scn_000012,user,usr_000439,feeder_3
scn_000012,user,usr_000450,hub
scn_000012,wallet,wal_005288,shared_cluster
scn_000013,user,usr_000233,mule
scn_000013,wallet,wal_005289,cashout_cluster
